## [iView]
Converted from: NA
Date: NA
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	5476                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
Subject: NA
## Description:	description info                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1440	900
## Calibration Point 0:	Position(720;450)
## Calibration Point 1:	Position(360;45)
## Calibration Point 2:	Position(1368;225)
## Calibration Point 3:	Position(1080;855)
## Calibration Point 4:	Position(72;675)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1023402-1517//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
2190977544	SMP	1	1291.48	559.38	1014.55	554.59	13.92	13.92	2.70	13.93	13.93	2.62	1286.85	566.35	1295.32	566.47	1010.59	561.06	1019.38	561.21	713.17	351.20	705.66	383.04	0	1	1	2	-1	-1	10.49	38.67	631.48	64.14	38.74	615.83	-0.03	0.23	-0.97	-0.08	0.20	-0.98	0		
2191010887	SMP	1	1291.47	559.39	1014.61	554.35	13.87	13.87	2.69	13.65	13.65	2.60	1286.84	566.28	1295.20	566.34	1010.55	560.96	1019.33	561.20	712.53	352.16	705.70	382.29	0	1	1	2	-1	-1	10.51	38.70	631.64	64.14	38.75	615.77	-0.03	0.22	-0.97	-0.08	0.21	-0.97	0		
2191044211	SMP	1	1291.50	559.37	1014.54	554.43	13.69	13.69	2.67	13.62	13.62	2.59	1286.86	566.30	1295.32	566.40	1010.58	560.98	1019.35	561.19	712.86	352.39	706.80	383.13	0	1	1	2	-1	-1	10.49	38.67	631.32	64.13	38.75	615.74	-0.03	0.22	-0.97	-0.08	0.20	-0.98	0		
2191077553	SMP	1	1291.57	559.60	1014.97	554.40	13.62	13.62	2.66	13.38	13.38	2.57	1287.03	566.47	1295.42	566.61	1010.68	561.12	1019.38	561.24	713.10	353.81	701.22	381.21	0	1	1	2	-1	-1	10.46	38.64	631.41	64.15	38.74	616.02	-0.03	0.22	-0.97	-0.09	0.21	-0.97	0		
2191110867	SMP	1	1291.55	559.55	1014.79	554.67	13.16	13.16	2.63	13.31	13.31	2.55	1287.10	566.71	1295.42	566.75	1010.64	561.25	1019.37	561.34	714.51	350.89	701.31	382.32	0	1	1	2	-1	-1	10.46	38.62	631.72	64.17	38.73	616.13	-0.03	0.23	-0.97	-0.09	0.20	-0.98	0		
2191144204	SMP	1	1291.73	559.57	1014.76	554.60	13.36	13.36	2.61	13.30	13.30	2.54	1287.24	566.56	1295.50	566.68	1010.70	561.12	1019.44	561.24	713.61	350.99	701.82	382.33	0	1	1	2	-1	-1	10.45	38.67	632.16	64.17	38.76	616.26	-0.03	0.23	-0.97	-0.09	0.20	-0.98	0		
2191177526	SMP	1	1291.89	559.45	1015.02	554.30	13.18	13.18	2.59	13.21	13.21	2.53	1287.45	566.34	1295.73	566.40	1010.93	560.74	1019.66	561.08	715.02	352.54	699.75	382.00	0	1	1	2	-1	-1	10.41	38.74	632.58	64.14	38.82	616.44	-0.03	0.22	-0.97	-0.09	0.20	-0.98	0		
2191210863	SMP	1	1291.87	559.75	1015.07	554.41	13.31	13.31	2.58	13.26	13.26	2.51	1287.44	566.56	1295.76	566.66	1010.88	561.01	1019.62	561.22	716.77	355.16	697.07	381.83	0	1	1	2	-1	-1	10.41	38.70	632.69	64.16	38.79	616.56	-0.03	0.22	-0.98	-0.09	0.21	-0.97	0		
2191244182	SMP	1	1291.75	559.92	1014.77	554.64	13.17	13.17	2.57	13.19	13.19	2.50	1287.47	567.03	1295.74	566.93	1010.86	561.31	1019.59	561.38	720.33	353.86	701.24	382.29	0	1	1	2	-1	-1	10.42	38.65	633.07	64.18	38.75	616.70	-0.02	0.23	-0.97	-0.08	0.21	-0.98	0		
2191277526	SMP	1	1291.80	559.92	1014.90	554.57	13.16	13.16	2.56	13.40	13.40	2.50	1287.49	566.85	1295.72	566.85	1010.88	561.20	1019.64	561.32	721.72	356.01	700.32	381.57	0	1	1	2	-1	-1	10.43	38.72	633.69	64.17	38.77	616.68	-0.02	0.22	-0.97	-0.08	0.20	-0.98	0		
2191310840	SMP	1	1291.87	559.46	1014.93	554.20	13.43	13.43	2.56	13.39	13.39	2.50	1287.42	566.39	1295.72	566.44	1010.85	560.81	1019.56	561.09	721.39	356.08	698.92	380.20	0	1	1	2	-1	-1	10.43	38.80	633.70	64.21	38.84	616.88	-0.03	0.22	-0.97	-0.09	0.21	-0.97	0		
2191344182	SMP	1	1291.80	559.47	1014.79	554.35	13.34	13.34	2.55	13.39	13.39	2.50	1287.40	566.45	1295.67	566.49	1010.78	560.97	1019.53	561.17	722.48	356.06	699.91	378.97	0	1	1	2	-1	-1	10.45	38.81	634.02	64.22	38.83	616.97	-0.03	0.23	-0.97	-0.08	0.21	-0.97	0		
2191377500	SMP	1	1291.73	559.78	1014.68	554.71	13.34	13.34	2.55	13.43	13.43	2.50	1287.41	566.74	1295.66	566.81	1010.70	561.26	1019.48	561.39	724.67	355.35	701.36	380.09	0	1	1	2	-1	-1	10.45	38.78	634.47	64.23	38.77	616.86	-0.02	0.23	-0.97	-0.08	0.20	-0.98	0		
2191410846	SMP	1	1291.82	559.47	1014.59	554.55	13.45	13.45	2.55	13.67	13.67	2.51	1287.34	566.48	1295.58	566.54	1010.68	561.12	1019.45	561.23	723.85	354.27	703.41	380.40	0	1	1	2	-1	-1	10.47	38.86	634.85	64.23	38.80	616.88	-0.03	0.23	-0.97	-0.08	0.20	-0.98	0		
2191444167	SMP	1	1291.71	559.43	1014.55	554.34	13.60	13.60	2.56	13.61	13.61	2.51	1287.06	566.31	1295.50	566.35	1010.58	560.94	1019.33	561.10	721.90	355.33	704.70	381.02	0	1	1	2	-1	-1	10.50	38.85	634.24	64.26	38.83	616.90	-0.03	0.22	-0.97	-0.08	0.20	-0.98	0		
2191477499	SMP	1	1291.36	559.46	1014.50	554.50	13.71	13.71	2.57	13.80	13.80	2.52	1286.90	566.37	1295.31	566.47	1010.48	561.06	1019.22	561.25	723.41	356.28	705.39	380.70	0	1	1	2	-1	-1	10.53	38.83	634.12	64.28	38.81	616.94	-0.03	0.23	-0.97	-0.08	0.20	-0.98	0		
2191510823	SMP	1	1291.48	559.55	1014.17	554.53	13.88	13.88	2.58	13.71	13.71	2.53	1286.84	566.44	1295.27	566.59	1010.46	561.17	1019.13	561.36	721.29	356.66	711.73	379.28	0	1	1	2	-1	-1	10.54	38.79	633.86	64.33	38.81	617.27	-0.03	0.23	-0.97	-0.07	0.21	-0.98	0		
2191544160	SMP	1	1291.36	559.56	1014.26	554.75	14.12	14.12	2.60	13.99	13.99	2.54	1286.80	566.40	1295.28	566.54	1010.45	561.19	1019.10	561.42	721.85	356.88	712.40	380.01	0	1	1	2	-1	-1	10.53	38.76	633.20	64.37	38.82	617.63	-0.03	0.22	-0.97	-0.08	0.20	-0.98	0		
2191577484	SMP	1	1291.22	559.26	1013.97	554.41	14.09	14.09	2.62	13.65	13.65	2.54	1286.65	566.25	1294.97	566.27	1010.17	561.06	1018.86	561.26	719.54	355.34	715.71	378.97	0	1	1	2	-1	-1	10.59	38.83	633.68	64.44	38.86	617.79	-0.03	0.23	-0.97	-0.08	0.21	-0.98	0		
2191610820	SMP	1	1290.98	559.24	1013.65	554.57	14.34	14.34	2.64	14.04	14.04	2.56	1286.43	566.30	1294.75	566.31	1009.73	561.17	1018.58	561.39	717.94	354.57	715.92	378.81	0	1	1	2	-1	-1	10.63	38.83	633.70	64.46	38.81	617.32	-0.03	0.23	-0.97	-0.08	0.21	-0.98	0		
2191644141	SMP	1	1290.96	559.21	1013.76	554.44	14.48	14.48	2.66	14.18	14.18	2.57	1286.54	566.27	1294.83	566.26	1009.83	561.11	1018.75	561.26	718.56	353.06	717.94	378.17	0	1	1	2	-1	-1	10.61	38.84	633.81	64.36	38.78	616.65	-0.03	0.23	-0.97	-0.08	0.21	-0.98	0		
2191677476	SMP	1	1291.27	559.26	1014.08	554.47	14.77	14.77	2.69	14.53	14.53	2.60	1286.70	566.22	1295.09	566.18	1010.21	561.03	1018.90	561.22	717.71	353.24	718.72	378.86	0	1	1	2	-1	-1	10.56	38.82	633.33	64.36	38.82	617.12	-0.03	0.22	-0.97	-0.08	0.20	-0.98	0		
2191710803	SMP	1	1291.03	559.20	1013.84	554.43	14.96	14.96	2.71	14.29	14.29	2.61	1286.55	566.22	1294.84	566.23	1009.78	561.16	1018.72	561.30	717.81	352.18	718.61	377.68	0	1	1	2	-1	-1	10.61	38.83	633.55	64.31	38.74	616.06	-0.03	0.23	-0.97	-0.08	0.21	-0.97	0		
2191744138	SMP	1	1290.62	559.16	1013.23	554.54	15.03	15.03	2.74	14.69	14.69	2.63	1286.01	566.21	1294.48	566.18	1009.45	561.14	1018.13	561.29	716.71	351.48	720.81	377.42	0	1	1	2	-1	-1	10.68	38.79	632.78	64.48	38.79	616.81	-0.03	0.23	-0.97	-0.08	0.20	-0.98	0		
2191777456	SMP	1	1290.55	558.83	1013.28	554.16	15.22	15.22	2.77	14.43	14.43	2.64	1286.02	565.89	1294.41	565.78	1009.45	560.89	1018.12	561.05	717.86	351.58	720.80	375.12	0	1	1	2	-1	-1	10.69	38.86	632.66	64.50	38.85	617.06	-0.03	0.23	-0.97	-0.08	0.21	-0.97	0		
2191810801	SMP	1	1290.92	558.63	1013.51	554.10	15.18	15.18	2.79	14.42	14.42	2.65	1286.50	565.81	1294.80	565.71	1009.72	560.84	1018.53	561.03	720.27	348.65	723.46	373.53	0	1	1	2	-1	-1	10.60	38.88	632.88	64.39	38.83	616.57	-0.03	0.23	-0.97	-0.07	0.21	-0.97	0		
2191844121	SMP	1	1290.98	559.16	1013.69	554.71	15.14	15.14	2.81	14.92	14.92	2.67	1286.53	566.16	1294.80	566.04	1009.73	561.25	1018.62	561.43	720.34	349.16	723.42	374.88	0	1	1	2	-1	-1	10.61	38.83	633.13	64.30	38.70	615.89	-0.03	0.22	-0.97	-0.08	0.20	-0.98	0		
2191877456	SMP	1	1290.54	559.25	1013.29	554.66	15.37	15.37	2.83	14.82	14.82	2.69	1285.91	566.20	1294.31	566.05	1009.42	561.25	1018.09	561.45	720.30	350.09	721.73	374.70	0	1	1	2	-1	-1	10.71	38.80	632.72	64.47	38.75	616.69	-0.03	0.22	-0.97	-0.08	0.21	-0.98	0		
2191910785	SMP	1	1290.23	558.68	1013.00	554.29	15.45	15.45	2.85	14.72	14.72	2.70	1285.72	565.59	1294.08	565.64	1009.04	560.79	1017.87	561.05	721.15	349.31	720.91	374.75	0	1	1	2	-1	-1	10.75	38.90	632.68	64.46	38.80	616.05	-0.03	0.22	-0.97	-0.08	0.20	-0.98	0		
2191944115	SMP	1	1290.48	558.42	1013.29	554.08	15.34	15.34	2.86	14.52	14.52	2.70	1286.05	565.45	1294.43	565.49	1009.46	560.68	1018.13	560.87	723.72	348.21	720.50	374.91	0	1	1	2	-1	-1	10.68	38.92	632.50	64.47	38.87	616.78	-0.03	0.23	-0.97	-0.08	0.21	-0.98	0		
2191977439	SMP	1	1290.66	558.84	1013.38	554.71	15.37	15.37	2.87	14.87	14.87	2.71	1286.26	565.87	1294.53	565.79	1009.54	561.22	1018.31	561.43	725.39	348.60	720.86	376.09	0	1	1	2	-1	-1	10.66	38.88	633.05	64.42	38.75	616.50	-0.03	0.23	-0.97	-0.08	0.20	-0.98	0		
2192010773	SMP	1	1290.08	559.02	1012.97	554.66	15.07	15.07	2.87	14.67	14.67	2.71	1285.69	565.97	1294.02	565.86	1009.00	561.33	1017.84	561.61	726.68	350.07	719.67	374.61	0	1	1	2	-1	-1	10.77	38.87	633.12	64.47	38.69	616.03	-0.03	0.22	-0.97	-0.08	0.21	-0.97	0		
2192044096	SMP	1	1289.72	558.48	1012.55	554.45	15.18	15.18	2.87	14.51	14.51	2.71	1285.35	565.51	1293.69	565.51	1008.53	561.07	1017.41	561.21	729.00	348.54	718.72	375.22	0	1	1	2	-1	-1	10.84	38.96	633.27	64.50	38.72	615.52	-0.02	0.23	-0.97	-0.08	0.20	-0.98	0		
2192077432	SMP	1	1289.95	558.37	1012.51	554.13	15.06	15.06	2.87	14.36	14.36	2.70	1285.56	565.35	1293.86	565.35	1008.76	560.83	1017.69	561.02	730.11	348.68	723.37	375.01	0	1	1	2	-1	-1	10.80	39.01	633.56	64.37	38.72	614.80	-0.03	0.23	-0.97	-0.07	0.21	-0.98	0		
2192110763	SMP	1	1290.46	558.53	1013.33	554.56	14.93	14.93	2.87	14.67	14.67	2.71	1285.96	565.64	1294.35	565.66	1009.42	561.15	1017.99	561.36	730.52	346.99	718.50	375.15	0	1	1	2	-1	-1	10.71	38.93	633.30	64.45	38.75	616.38	-0.03	0.23	-0.97	-0.08	0.20	-0.98	0		
2192144094	SMP	1	1290.51	558.58	1013.40	554.48	14.86	14.86	2.86	14.45	14.45	2.71	1286.04	565.61	1294.40	565.67	1009.44	561.09	1018.04	561.21	731.16	346.43	716.01	376.19	0	1	1	2	-1	-1	10.70	38.93	633.26	64.50	38.81	616.97	-0.03	0.23	-0.97	-0.08	0.20	-0.98	0		
2192177418	SMP	1	1290.34	558.53	1013.08	554.28	14.95	14.95	2.86	14.36	14.36	2.70	1285.84	565.49	1294.25	565.56	1009.25	560.97	1017.92	560.97	731.00	347.63	716.70	376.94	0	1	1	2	-1	-1	10.73	38.94	632.97	64.55	38.85	617.13	-0.03	0.23	-0.97	-0.08	0.21	-0.98	0		
2192210753	SMP	1	1290.19	558.49	1012.82	554.22	15.02	15.02	2.86	14.18	14.18	2.69	1285.69	565.40	1294.00	565.41	1008.89	560.91	1017.78	561.00	730.54	348.06	717.43	376.05	0	1	1	2	-1	-1	10.77	38.98	633.21	64.47	38.78	615.87	-0.03	0.22	-0.97	-0.08	0.21	-0.98	0		
2192244078	SMP	1	1290.08	558.35	1012.94	554.02	14.80	14.80	2.85	14.08	14.08	2.68	1285.63	565.30	1293.89	565.29	1008.81	560.81	1017.75	560.89	731.46	347.37	714.54	374.78	0	1	1	2	-1	-1	10.79	39.02	633.49	64.42	38.77	615.35	-0.03	0.22	-0.97	-0.08	0.21	-0.97	0		
2192277411	SMP	1	1290.41	558.52	1013.09	554.37	14.90	14.90	2.85	14.45	14.45	2.68	1285.89	565.43	1294.30	565.42	1009.25	560.92	1017.95	560.98	731.44	347.77	716.44	375.99	0	1	1	2	-1	-1	10.72	38.98	633.27	64.46	38.81	616.33	-0.03	0.22	-0.97	-0.08	0.20	-0.98	0		
2192310731	SMP	1	1290.63	558.52	1013.59	554.59	14.84	14.84	2.84	14.49	14.49	2.68	1286.33	565.56	1294.66	565.53	1009.53	561.14	1018.27	561.27	733.05	347.41	712.02	376.72	0	1	1	2	-1	-1	10.64	38.96	633.44	64.40	38.75	616.25	-0.02	0.23	-0.97	-0.09	0.20	-0.98	0		
2192344069	SMP	1	1290.45	558.41	1013.35	554.42	14.82	14.82	2.84	14.39	14.39	2.68	1286.01	565.50	1294.37	565.45	1009.37	561.02	1017.99	561.04	732.47	346.54	710.08	376.75	0	1	1	2	-1	-1	10.70	38.97	633.26	64.54	38.85	617.19	-0.03	0.23	-0.97	-0.09	0.20	-0.98	0		
2192377393	SMP	1	1289.69	558.18	1012.31	554.14	15.10	15.10	2.84	14.29	14.29	2.68	1285.28	565.24	1293.68	565.08	1008.51	560.65	1017.29	560.82	732.92	346.33	714.99	378.55	0	1	1	2	-1	-1	10.84	39.01	632.97	64.63	38.87	616.67	-0.02	0.23	-0.97	-0.07	0.20	-0.98	0		
2192410730	SMP	1	1289.79	558.28	1012.49	554.12	15.28	15.28	2.86	14.52	14.52	2.68	1285.33	565.34	1293.70	565.20	1008.53	560.80	1017.35	560.93	731.97	346.76	713.39	377.57	0	1	1	2	-1	-1	10.83	38.99	632.94	64.59	38.82	616.30	-0.03	0.23	-0.97	-0.08	0.21	-0.98	0		
2192444056	SMP	1	1290.25	558.51	1013.32	554.68	15.21	15.21	2.86	14.71	14.71	2.69	1286.01	565.63	1294.33	565.49	1009.37	561.22	1017.99	561.39	734.90	346.18	709.72	378.71	0	1	1	2	-1	-1	10.70	38.94	633.06	64.57	38.81	617.45	-0.02	0.23	-0.97	-0.08	0.20	-0.98	0		
2192477390	SMP	1	1290.64	558.21	1013.29	554.25	15.36	15.36	2.87	14.52	14.52	2.70	1286.13	565.26	1294.45	565.17	1009.43	560.95	1018.11	561.04	732.53	347.06	712.14	377.70	0	1	1	2	-1	-1	10.68	39.01	633.18	64.54	38.87	617.38	-0.03	0.23	-0.97	-0.08	0.21	-0.98	0		
2192510713	SMP	1	1289.84	557.88	1012.40	553.98	15.43	15.43	2.88	14.53	14.53	2.70	1285.56	565.03	1293.74	564.77	1008.63	560.46	1017.38	560.72	734.73	347.15	715.88	378.79	0	1	1	2	-1	-1	10.82	39.12	633.81	64.67	38.93	617.16	-0.02	0.23	-0.97	-0.07	0.20	-0.98	0		
2192544049	SMP	1	1289.67	558.47	1012.39	554.35	15.36	15.36	2.89	14.53	14.53	2.70	1285.30	565.38	1293.61	565.32	1008.47	560.98	1017.24	561.09	735.49	348.34	714.12	378.52	0	1	1	2	-1	-1	10.86	39.02	633.74	64.69	38.84	617.15	-0.02	0.22	-0.97	-0.08	0.20	-0.98	0		
2192577371	SMP	1	1290.30	558.98	1013.31	554.76	15.43	15.43	2.90	14.48	14.48	2.70	1286.12	566.04	1294.29	565.86	1009.32	561.46	1018.07	561.70	738.87	347.55	712.33	376.73	0	1	1	2	-1	-1	10.72	38.95	634.51	64.54	38.75	617.28	-0.02	0.23	-0.97	-0.08	0.21	-0.97	0		
2192610708	SMP	1	1290.87	558.59	1013.58	554.45	15.29	15.29	2.90	14.44	14.44	2.70	1286.31	565.88	1294.81	565.46	1009.68	561.07	1018.54	561.18	737.01	345.99	715.42	378.43	0	1	1	2	-1	-1	10.63	38.94	633.41	64.41	38.81	616.83	-0.03	0.23	-0.97	-0.08	0.20	-0.98	0		
2192644034	SMP	1	1290.55	557.87	1013.35	553.94	15.33	15.33	2.90	14.62	14.62	2.70	1286.04	565.23	1294.57	564.92	1009.50	560.40	1018.26	560.58	738.12	343.05	715.51	379.24	0	1	1	2	-1	-1	10.67	39.01	632.65	64.46	38.93	616.83	-0.03	0.23	-0.97	-0.08	0.20	-0.98	0		
2192677372	SMP	1	1289.93	558.25	1012.93	554.25	15.13	15.13	2.90	14.33	14.33	2.70	0.00	0.00	1293.96	565.32	1009.01	560.93	1017.75	561.21	736.61	343.56	716.38	376.14	0	1	1	2	-1	-1	10.78	38.87	631.28	64.55	38.81	616.76	-0.03	0.23	-0.97	-0.08	0.21	-0.97	0		
2192710687	SMP	1	1289.88	558.78	1011.60	553.70	14.91	14.91	2.89	12.13	12.13	2.62	0.00	0.00	1293.92	565.90	1008.99	561.37	1017.61	561.53	738.43	342.95	863.19	300.67	0	1	1	2	-1	-1	10.78	38.80	631.94	64.62	38.77	617.25	-0.02	0.23	-0.97	-0.03	0.25	-0.97	0		
2192744027	SMP	1	1290.28	558.62	1013.37	554.74	15.09	15.09	2.88	14.32	14.32	2.63	0.00	0.00	1294.38	565.75	1009.52	561.34	1018.20	561.44	739.61	341.95	717.06	375.84	0	1	1	2	-1	-1	10.68	38.79	631.35	64.53	38.79	617.48	-0.02	0.23	-0.97	-0.08	0.20	-0.98	0		
2192777382	SMP	1	1290.69	558.32	1013.39	554.14	15.11	15.11	2.88	14.35	14.35	2.64	0.00	0.00	1294.76	565.39	1009.77	560.91	1018.46	561.11	740.87	341.82	722.83	372.31	0	1	1	2	-1	-1	10.60	38.86	631.20	64.51	38.89	617.79	-0.02	0.23	-0.97	-0.07	0.21	-0.97	0		
2192810681	SMP	1	1290.60	558.47	1013.74	554.30	15.23	15.23	2.88	14.43	14.43	2.65	0.00	0.00	1294.77	565.56	1009.86	561.02	1018.58	561.20	742.07	341.70	721.12	371.18	0	1	1	2	-1	-1	10.59	38.79	630.78	64.49	38.87	617.78	-0.02	0.23	-0.97	-0.08	0.21	-0.97	0		
2192844008	SMP	1	1290.54	558.77	1013.46	554.58	15.47	15.47	2.89	14.36	14.36	2.65	0.00	0.00	1294.59	565.84	1009.65	561.24	1018.32	561.31	743.44	341.57	721.80	372.60	0	1	1	2	-1	-1	10.62	38.77	631.26	64.56	38.85	617.99	-0.02	0.23	-0.97	-0.08	0.21	-0.98	0		
2192877344	SMP	1	1290.33	558.75	1013.44	554.60	15.21	15.21	2.89	14.48	14.48	2.66	0.00	0.00	1294.51	565.84	1009.63	561.25	1018.32	561.30	746.32	341.43	721.43	372.27	0	1	1	2	-1	-1	10.64	38.76	631.09	64.56	38.85	618.00	-0.02	0.23	-0.97	-0.08	0.20	-0.98	0		
2192910668	SMP	1	1290.83	558.83	1013.97	554.57	15.44	15.44	2.90	14.66	14.66	2.67	0.00	0.00	1294.86	565.93	1010.16	561.28	1018.96	561.36	745.72	340.21	723.51	370.98	0	1	1	2	-1	-1	10.57	38.74	631.12	64.42	38.82	617.71	-0.02	0.23	-0.97	-0.07	0.21	-0.98	0		
2192944008	SMP	1	1291.14	558.75	1014.03	554.53	15.27	15.27	2.89	14.76	14.76	2.69	0.00	0.00	1295.16	565.85	1010.61	561.26	1019.22	561.26	744.16	339.80	733.94	371.74	0	1	1	2	-1	-1	10.51	38.73	630.64	64.42	38.88	618.35	-0.02	0.23	-0.97	-0.06	0.21	-0.98	0		
2192977328	SMP	1	1290.94	558.58	1012.39	552.78	15.40	15.40	2.90	11.31	11.31	2.59	0.00	0.00	1294.95	565.76	1010.33	560.78	1018.88	560.89	744.69	339.39	912.94	263.39	0	1	1	2	-1	-1	10.55	38.73	630.37	64.54	38.99	618.93	-0.02	0.23	-0.97	-0.01	0.26	-0.97	0		
2193010665	SMP	1	1290.72	558.94	1013.56	553.85	15.57	15.57	2.91	14.11	14.11	2.59	0.00	0.00	1294.71	565.86	1009.90	561.05	1018.60	561.18	744.51	342.71	734.69	344.59	0	1	1	2	-1	-1	10.59	38.69	630.12	64.58	38.93	618.72	-0.03	0.22	-0.97	-0.07	0.23	-0.97	0		
2193043989	SMP	1	1290.79	559.41	1012.01	553.39	15.57	15.57	2.91	11.65	11.65	2.52	1286.16	566.77	1294.72	566.26	1009.93	561.31	1018.46	561.42	742.45	342.38	916.53	265.94	0	1	1	2	-1	-1	10.59	38.51	629.28	64.70	38.94	619.68	-0.03	0.23	-0.97	-0.01	0.26	-0.97	0		
2193077322	SMP	1	1290.97	559.16	1011.39	552.51	15.24	15.24	2.91	9.59	9.59	2.52	0.00	0.00	1294.92	566.22	1010.33	561.17	1018.70	561.18	742.60	343.42	1029.93	207.04	0	1	1	2	-1	-1	10.53	38.60	629.68	64.81	39.08	621.40	-0.03	0.23	-0.97	0.03	0.29	-0.96	0		
2193110651	SMP	1	1291.18	559.20	1011.84	552.62	15.41	15.41	2.91	9.93	9.93	2.52	1286.85	566.19	1295.16	565.99	1010.46	561.04	1018.89	560.92	742.76	346.53	1002.14	224.11	0	1	1	2	-1	-1	10.49	38.64	629.99	64.85	39.16	622.07	-0.02	0.22	-0.98	0.02	0.27	-0.96	0		
2193143982	SMP	1	1291.00	559.03	1011.47	552.62	15.22	15.22	2.91	9.64	9.64	2.52	1286.78	566.07	1294.98	565.89	1010.38	561.01	1018.77	560.92	743.61	347.27	1021.38	220.77	0	1	1	2	-1	-1	10.53	38.74	631.20	65.01	39.25	623.39	-0.02	0.22	-0.97	0.03	0.27	-0.96	0		
2193177304	SMP	1	1290.73	559.18	1011.51	552.88	14.87	14.87	2.89	9.96	9.96	2.52	1286.27	566.22	1294.79	566.24	1010.22	561.22	1018.58	561.26	741.66	347.41	1012.53	216.76	0	1	1	2	-1	-1	10.58	38.62	630.15	65.17	39.27	624.58	-0.02	0.23	-0.97	0.02	0.28	-0.96	0		
2193210639	SMP	1	1291.05	559.39	1011.98	553.33	15.01	15.01	2.88	10.17	10.17	2.52	1286.34	566.54	1294.89	566.40	1010.30	561.39	1018.79	561.49	736.26	347.43	977.54	227.56	0	1	1	2	-1	-1	10.56	38.56	629.87	65.12	39.22	624.42	-0.03	0.23	-0.97	0.01	0.27	-0.96	0		
2193243967	SMP	1	1291.31	559.14	1011.81	552.85	14.82	14.82	2.87	9.61	9.61	2.39	1286.89	566.13	1295.19	566.14	1010.50	561.12	1018.89	561.03	736.26	348.64	1007.76	223.72	0	1	1	2	-1	-1	10.49	38.69	630.96	65.22	39.37	625.61	-0.03	0.22	-0.97	0.02	0.27	-0.96	0		
2193277300	SMP	1	1291.36	559.22	1011.93	552.52	14.68	14.68	2.85	9.25	9.25	2.39	1287.11	566.14	1295.42	566.18	1010.60	561.09	1019.02	560.98	738.42	350.34	1008.72	213.03	0	1	1	2	-1	-1	10.46	38.71	631.34	65.25	39.41	626.10	-0.02	0.22	-0.97	0.02	0.28	-0.96	0		
2193310623	SMP	1	1291.42	559.40	1012.50	553.70	14.72	14.72	2.84	10.27	10.27	2.31	1287.08	566.30	1295.38	566.46	1010.58	561.37	1019.10	561.54	737.85	350.99	958.98	247.80	0	1	1	2	-1	-1	10.47	38.69	631.78	65.22	39.31	625.91	-0.02	0.22	-0.97	0.00	0.25	-0.97	0		
2193343963	SMP	1	1291.41	559.30	1011.96	553.11	14.72	14.72	2.83	9.59	9.59	2.22	1287.06	566.17	1295.34	566.42	1010.57	561.24	1018.98	561.31	737.88	351.89	1005.40	226.50	0	1	1	2	-1	-1	10.48	38.74	632.32	65.33	39.41	626.85	-0.02	0.23	-0.97	0.02	0.27	-0.96	0		
2193377287	SMP	1	1291.53	559.01	1011.66	552.48	14.68	14.68	2.83	8.83	8.83	2.22	1287.12	565.90	1295.53	566.12	1010.58	561.00	1018.95	560.87	738.26	351.19	1018.55	215.39	0	1	1	2	-1	-1	10.45	38.77	631.86	65.41	39.52	627.57	-0.02	0.23	-0.97	0.03	0.28	-0.96	0		
2193410622	SMP	1	1291.57	558.96	1016.06	553.00	14.70	14.70	2.82	10.81	10.81	2.19	1287.18	565.89	1295.62	566.12	1010.90	561.07	1019.53	561.23	739.94	351.17	597.76	218.77	0	1	1	2	-1	-1	10.43	38.76	631.66	65.21	39.41	626.56	-0.02	0.23	-0.97	-0.13	0.27	-0.95	0		
2193443947	SMP	1	1291.52	559.14	1014.31	554.11	14.94	14.94	2.82	12.85	12.85	2.23	1287.13	566.17	1295.53	566.35	1010.67	561.38	1019.34	561.57	739.95	349.94	761.75	277.99	0	1	1	2	-1	-1	10.45	38.71	631.73	65.21	39.32	626.11	-0.02	0.23	-0.97	-0.07	0.24	-0.97	0		
