## [iView]
Converted from: NA
Date: NA
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	6384                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
Subject: NA
## Description:	description info                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1440	900
## Calibration Point 0:	Position(720;450)
## Calibration Point 1:	Position(360;45)
## Calibration Point 2:	Position(1368;225)
## Calibration Point 3:	Position(1080;855)
## Calibration Point 4:	Position(72;675)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1023402-1517//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
3352015766	SMP	1	1300.24	579.90	1028.56	570.63	16.78	16.78	3.42	12.99	12.99	2.58	1296.07	585.04	1304.22	585.16	1025.14	576.83	1033.51	577.05	760.18	503.26	754.54	410.53	0	1	1	2	-1	-1	8.85	35.60	643.65	62.55	36.36	628.01	-0.02	0.16	-0.99	-0.06	0.20	-0.98	0		
3352049089	SMP	1	1300.09	579.75	1028.44	570.90	16.43	16.43	3.37	12.84	12.84	2.55	1295.97	585.09	1304.19	585.22	1024.98	577.12	1033.38	577.22	762.46	499.27	753.44	413.06	0	1	1	2	-1	-1	8.85	35.55	642.94	62.58	36.31	627.98	-0.01	0.17	-0.99	-0.06	0.20	-0.98	0		
3352082431	SMP	1	1300.07	579.91	1028.39	570.94	16.42	16.42	3.33	12.72	12.72	2.53	1295.96	585.14	1304.17	585.25	1024.94	577.27	1033.36	577.29	764.89	499.86	752.93	412.19	0	1	1	2	-1	-1	8.85	35.51	642.43	62.57	36.28	627.80	-0.01	0.16	-0.99	-0.06	0.20	-0.98	0		
3352115753	SMP	1	1300.02	579.85	1028.25	571.10	16.37	16.37	3.30	13.10	13.10	2.52	1295.89	585.06	1304.00	585.10	1024.78	577.21	1033.39	577.26	765.08	502.00	754.25	417.58	0	1	1	2	-1	-1	8.87	35.54	642.47	62.44	36.21	626.43	-0.02	0.16	-0.99	-0.06	0.19	-0.98	0		
3352149086	SMP	1	1300.03	580.07	1028.16	571.29	16.63	16.63	3.29	13.15	13.15	2.51	1295.87	585.15	1304.00	585.21	1024.75	577.32	1033.22	577.32	765.85	506.07	753.15	419.79	0	1	1	2	-1	-1	8.87	35.51	642.33	62.50	36.21	626.78	-0.02	0.16	-0.99	-0.06	0.19	-0.98	0		
3352182417	SMP	1	1300.05	580.01	1028.40	571.47	16.56	16.56	3.27	13.04	13.04	2.50	1295.94	585.19	1304.20	585.28	1024.92	577.34	1033.27	577.54	768.64	506.99	750.57	424.92	0	1	1	2	-1	-1	8.84	35.46	641.62	62.53	36.22	627.33	-0.01	0.16	-0.99	-0.07	0.19	-0.98	0		
3352215744	SMP	1	1300.17	579.90	1028.40	571.36	16.54	16.54	3.25	13.41	13.41	2.51	1295.97	585.05	1304.20	585.17	1024.88	577.22	1033.34	577.25	767.66	509.31	749.93	431.69	0	1	1	2	-1	-1	8.83	35.46	641.22	62.49	36.24	626.95	-0.02	0.16	-0.99	-0.07	0.18	-0.98	0		
3352249067	SMP	1	1299.97	579.94	1028.27	571.42	16.55	16.55	3.24	13.60	13.60	2.52	1295.94	585.10	1304.11	585.20	1024.78	577.27	1033.24	577.31	770.51	510.05	749.66	436.10	0	1	1	2	-1	-1	8.84	35.44	641.01	62.53	36.24	627.13	-0.01	0.16	-0.99	-0.06	0.18	-0.98	0		
3352282399	SMP	1	1300.04	579.96	1028.24	571.39	16.60	16.60	3.23	13.62	13.62	2.53	1295.92	585.18	1304.08	585.24	1024.68	577.33	1033.12	577.53	771.20	510.54	747.32	434.11	0	1	1	2	-1	-1	8.84	35.42	640.75	62.57	36.22	627.33	-0.01	0.16	-0.99	-0.07	0.19	-0.98	0		
3352315724	SMP	1	1299.93	579.75	1028.02	570.98	16.89	16.89	3.24	13.44	13.44	2.53	1295.81	584.93	1303.93	584.94	1024.60	577.01	1033.20	577.19	770.56	511.50	749.85	434.49	0	1	1	2	-1	-1	8.86	35.47	640.70	62.51	36.25	626.76	-0.02	0.16	-0.99	-0.06	0.19	-0.98	0		
3352349061	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
3352382383	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
3352415724	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
3352449046	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
3352482384	SMP	1	1303.83	580.66	1032.17	573.72	17.32	17.32	3.25	15.96	15.96	2.62	1297.74	585.27	1305.92	585.21	1026.70	577.34	1034.97	577.45	534.53	533.41	459.40	663.75	0	1	1	2	-1	-1	8.46	35.39	640.41	62.29	36.29	628.33	-0.10	0.14	-0.99	-0.15	0.09	-0.98	0		
3352515713	SMP	1	1303.62	581.86	1031.77	574.06	18.45	18.45	3.31	16.07	16.07	2.70	1297.88	585.79	1306.04	585.87	1026.85	577.75	1035.10	577.96	562.54	621.11	517.42	656.75	0	1	1	2	-1	-1	8.43	35.27	640.33	62.34	36.24	629.19	-0.08	0.11	-0.99	-0.13	0.10	-0.99	0		
3352549041	SMP	1	1303.75	581.98	1031.31	574.24	18.45	18.45	3.35	16.33	16.33	2.77	1297.80	586.04	1306.00	586.05	1026.50	577.89	1035.13	578.09	555.37	617.68	549.08	656.51	0	1	1	2	-1	-1	8.44	35.21	640.14	62.20	36.12	627.43	-0.09	0.11	-0.99	-0.11	0.10	-0.99	0		
3352582366	SMP	1	1303.73	581.86	1031.21	573.67	18.67	18.67	3.39	15.71	15.71	2.81	1297.82	585.91	1306.03	585.98	1026.61	577.72	1035.20	577.96	557.94	618.39	575.38	639.45	0	1	1	2	-1	-1	8.43	35.22	639.92	62.16	36.14	627.24	-0.09	0.11	-0.99	-0.11	0.11	-0.99	0		
3352615706	SMP	1	1303.69	581.59	1031.16	572.39	18.35	18.35	3.42	13.98	13.98	2.78	1297.93	586.01	1306.01	586.04	1026.62	577.74	1035.14	578.02	562.87	584.63	597.97	460.72	0	1	1	2	-1	-1	8.43	35.22	640.24	62.19	36.14	627.43	-0.08	0.13	-0.99	-0.11	0.17	-0.98	0		
3352649029	SMP	1	1303.60	582.33	1031.28	574.20	18.82	18.82	3.45	16.23	16.23	2.83	1297.90	586.28	1305.93	586.42	1026.62	578.28	1035.14	578.41	566.54	617.08	580.59	634.19	0	1	1	2	-1	-1	8.45	35.19	640.86	62.15	36.03	627.09	-0.08	0.11	-0.99	-0.11	0.11	-0.99	0		
3352682364	SMP	1	1303.52	582.33	1031.03	574.14	18.98	18.98	3.49	16.14	16.14	2.87	1297.78	586.35	1305.87	586.41	1026.56	578.30	1035.07	578.32	568.35	616.69	592.88	629.19	0	1	1	2	-1	-1	8.47	35.20	641.04	62.14	36.02	626.86	-0.08	0.11	-0.99	-0.10	0.11	-0.99	0		
3352715685	SMP	1	1303.54	582.20	1031.25	573.23	19.13	19.13	3.52	15.09	15.09	2.87	1297.75	586.16	1305.87	586.23	1026.65	578.10	1035.20	578.17	569.12	618.71	593.86	552.85	0	1	1	2	-1	-1	8.47	35.24	641.24	62.08	36.03	626.39	-0.08	0.11	-0.99	-0.11	0.14	-0.98	0		
3352749023	SMP	1	1303.47	582.41	1031.08	573.05	19.16	19.16	3.55	14.51	14.51	2.85	1297.74	586.35	1305.87	586.43	1026.68	578.26	1035.22	578.39	571.84	620.06	607.15	510.47	0	1	1	2	-1	-1	8.48	35.21	641.37	62.05	35.98	626.15	-0.08	0.11	-0.99	-0.10	0.16	-0.98	0		
3352782348	SMP	1	1303.59	582.74	1031.33	573.43	19.29	19.29	3.58	14.59	14.59	2.83	1297.81	586.72	1305.90	586.76	1026.76	578.48	1035.22	578.49	571.64	619.81	599.48	528.79	0	1	1	2	-1	-1	8.47	35.15	641.57	62.08	35.97	626.53	-0.08	0.11	-0.99	-0.11	0.15	-0.98	0		
3352815677	SMP	1	1303.62	582.52	1030.91	572.11	19.29	19.29	3.61	12.91	12.91	2.76	1297.95	586.51	1306.01	586.50	1026.99	578.24	1035.29	578.28	574.36	620.50	658.62	444.19	0	1	1	2	-1	-1	8.45	35.22	641.90	62.16	36.08	627.66	-0.08	0.11	-0.99	-0.08	0.19	-0.98	0		
3352849002	SMP	1	1303.77	582.34	1031.26	572.26	19.31	19.31	3.63	13.95	13.95	2.74	1298.01	586.27	1306.11	586.33	1027.00	577.96	1035.40	578.09	575.79	622.57	625.59	476.15	0	1	1	2	-1	-1	8.44	35.27	642.12	62.11	36.10	627.34	-0.08	0.11	-0.99	-0.10	0.18	-0.98	0		
3352882344	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
3352915660	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
3352926958	MSG	1	# Message: 84
3352949004	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
3352982326	SMP	1	1305.08	583.04	0.00	0.00	16.86	16.86	3.56	0.00	0.00	0.00	1298.45	585.23	1306.56	585.37	0.00	0.00	0.00	0.00	481.72	799.61	0.00	0.00	0	1	0	1	-1	-1	8.35	35.48	642.29	0.00	0.00	0.00	-0.12	0.04	-0.99	0.00	0.00	0.00	0		
3353015659	SMP	1	1303.73	583.01	0.00	0.00	19.11	19.11	3.58	0.00	0.00	0.00	1298.38	585.85	1306.51	585.92	0.00	0.00	0.00	0.00	593.13	741.20	0.00	0.00	0	1	0	1	-1	-1	8.36	35.37	642.35	0.00	0.00	0.00	-0.07	0.06	-1.00	0.00	0.00	0.00	0		
3353048980	SMP	1	1303.72	582.19	1032.34	574.59	19.67	19.67	3.62	16.56	16.56	2.81	1298.28	586.17	1306.38	586.23	1026.96	577.55	1035.49	577.81	594.34	620.66	482.39	709.31	0	1	1	2	-1	-1	8.39	35.31	642.48	62.05	36.14	626.79	-0.07	0.11	-0.99	-0.14	0.07	-0.99	0		
3353082318	SMP	1	1303.70	582.45	1032.42	574.29	19.33	19.33	3.64	16.31	16.31	2.86	1298.28	586.23	1306.41	586.33	1027.14	577.59	1035.46	577.79	602.12	625.35	479.87	687.63	0	1	1	2	-1	-1	8.38	35.29	642.44	62.16	36.21	627.97	-0.07	0.10	-0.99	-0.14	0.08	-0.99	0		
3353115643	SMP	1	1303.73	582.56	1032.26	574.48	19.29	19.29	3.66	16.41	16.41	2.91	1298.36	586.43	1306.47	586.45	1027.42	577.84	0.00	0.00	609.78	626.18	527.38	692.12	0	1	1	2	-1	-1	8.37	35.26	642.52	62.23	36.25	629.21	-0.07	0.11	-0.99	-0.12	0.08	-0.99	0		
3353148974	SMP	1	1303.76	582.75	1031.48	574.94	19.53	19.53	3.68	17.63	17.63	2.99	1298.37	586.62	1306.48	586.59	1027.30	578.03	1035.70	578.04	613.21	627.94	611.39	704.10	0	1	1	2	-1	-1	8.37	35.23	642.59	62.20	36.19	628.80	-0.07	0.11	-0.99	-0.09	0.07	-0.99	0		
3353182302	SMP	1	1303.68	583.02	1031.60	574.65	19.50	19.50	3.69	17.10	17.10	3.03	1298.39	586.81	1306.47	586.95	1027.37	578.28	1035.73	578.26	620.70	628.99	613.29	678.82	0	1	1	2	-1	-1	8.37	35.19	642.76	62.22	36.16	629.07	-0.06	0.11	-0.99	-0.10	0.09	-0.99	0		
3353215641	SMP	1	1303.91	583.28	1032.05	575.02	19.25	19.25	3.70	16.71	16.71	3.06	1298.58	586.98	1306.76	587.07	1027.47	578.34	1036.09	578.40	625.14	632.30	595.67	693.18	0	1	1	2	-1	-1	8.32	35.15	642.57	62.01	36.04	627.49	-0.06	0.10	-0.99	-0.11	0.08	-0.99	0		
3353248955	SMP	1	1303.89	583.32	1031.86	574.79	19.01	19.01	3.69	16.11	16.11	3.05	1298.56	587.06	1306.80	587.11	1027.49	578.37	1036.23	578.47	629.01	634.46	614.84	681.76	0	1	1	2	-1	-1	8.31	35.11	642.04	61.87	35.96	626.21	-0.06	0.10	-0.99	-0.09	0.09	-0.99	0		
3353282296	SMP	1	1303.58	583.34	1031.80	574.69	18.64	18.64	3.67	15.59	15.59	3.04	1298.41	587.10	1306.49	587.15	1027.38	578.37	1035.96	578.50	634.09	636.26	606.22	673.68	0	1	1	2	-1	-1	8.36	35.10	642.13	61.96	35.99	626.73	-0.06	0.10	-0.99	-0.10	0.09	-0.99	0		
3353315610	SMP	1	1301.27	582.39	1029.51	573.72	17.73	17.73	3.63	14.61	14.61	2.99	1296.99	586.72	1305.14	586.84	1026.00	578.11	1034.46	578.34	762.45	620.55	699.54	597.35	0	1	1	2	-1	-1	8.64	35.16	641.95	62.31	36.07	627.37	-0.02	0.13	-0.99	-0.07	0.13	-0.99	0		
3353348958	SMP	1	1296.73	581.90	0.00	0.00	17.52	17.52	3.58	0.00	0.00	0.00	1294.36	586.43	1302.47	586.44	0.00	0.00	0.00	0.00	996.11	601.48	0.00	0.00	0	1	0	1	-1	-1	9.18	35.24	641.99	0.00	0.00	0.00	0.06	0.13	-0.99	0.00	0.00	0.00	0		
3353382281	SMP	1	1296.64	581.28	1024.53	573.80	16.57	16.57	3.51	14.84	14.84	2.96	1294.24	586.20	1302.40	586.20	0.00	0.00	1031.87	577.88	992.80	561.50	1019.70	628.82	0	1	1	2	-1	-1	9.19	35.28	641.83	63.17	36.35	631.13	0.06	0.15	-0.99	0.04	0.11	-0.99	0		
3353415617	SMP	1	1296.20	581.24	0.00	0.00	16.25	16.25	3.44	0.00	0.00	0.00	1294.00	586.08	1302.12	586.16	0.00	0.00	0.00	0.00	998.33	556.94	0.00	0.00	0	1	0	1	-1	-1	9.25	35.29	641.83	0.00	0.00	0.00	0.06	0.15	-0.99	0.00	0.00	0.00	0		
3353448939	SMP	1	1296.13	581.28	0.00	0.00	16.04	16.04	3.38	0.00	0.00	0.00	1293.94	586.21	1302.02	586.18	0.00	0.00	0.00	0.00	999.80	551.37	0.00	0.00	0	1	0	1	-1	-1	9.26	35.28	641.95	0.00	0.00	0.00	0.06	0.15	-0.99	0.00	0.00	0.00	0		
3353482278	SMP	1	1296.23	581.22	0.00	0.00	16.24	16.24	3.33	0.00	0.00	0.00	1294.01	586.12	1302.16	586.08	0.00	0.00	0.00	0.00	1000.51	551.33	0.00	0.00	0	1	0	1	-1	-1	9.24	35.29	641.83	0.00	0.00	0.00	0.06	0.15	-0.99	0.00	0.00	0.00	0		
3353515599	SMP	1	1296.18	580.99	1024.25	573.93	15.73	15.73	3.28	14.65	14.65	2.93	1293.95	585.96	1302.04	585.99	1023.18	578.11	1031.35	577.90	999.79	545.95	999.63	626.07	0	1	1	2	-1	-1	9.26	35.33	641.99	63.30	36.34	631.39	0.06	0.15	-0.99	0.03	0.11	-0.99	0		
3353548950	SMP	1	1296.07	580.88	1024.29	573.14	16.12	16.12	3.25	14.09	14.09	2.88	1293.81	585.85	1301.94	585.87	1022.76	577.62	1031.06	577.69	998.86	544.45	964.40	592.80	0	1	1	2	-1	-1	9.29	35.35	641.93	63.33	36.39	630.95	0.06	0.15	-0.99	0.01	0.13	-0.99	0		
3353582281	SMP	1	0.00	0.00	1025.10	573.61	0.00	0.00	0.00	14.57	14.57	2.87	0.00	0.00	0.00	0.00	1022.91	576.48	1030.98	576.58	0.00	0.00	834.49	701.33	0	0	1	1	-1	-1	0.00	0.00	0.00	63.65	36.80	634.17	0.00	0.00	0.00	-0.02	0.06	-1.00	0		
3353615596	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
3353648919	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
3353682251	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
3353715578	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
3353748908	SMP	1	1303.55	579.82	1030.92	572.37	17.11	17.11	3.26	15.45	15.45	2.88	1297.93	584.47	1305.94	584.49	1025.96	576.40	1034.42	576.52	595.13	553.37	565.26	621.10	0	1	1	2	-1	-1	8.47	35.66	642.41	62.62	36.59	630.40	-0.08	0.14	-0.99	-0.12	0.11	-0.99	0		
3353782239	SMP	1	1303.11	579.92	1031.21	572.44	17.29	17.29	3.27	15.09	15.09	2.88	1297.80	584.92	1305.87	584.91	1026.11	576.86	1034.46	577.11	619.28	543.87	538.88	591.01	0	1	1	2	-1	-1	8.49	35.58	642.55	62.71	36.55	631.46	-0.07	0.15	-0.99	-0.13	0.13	-0.98	0		
3353815571	SMP	1	1302.96	580.51	1030.73	573.63	17.66	17.66	3.30	16.11	16.11	2.91	1297.78	585.37	1305.81	585.38	0.00	0.00	1034.33	577.62	621.59	545.49	562.61	618.57	0	1	1	2	-1	-1	8.50	35.50	642.92	62.88	36.51	633.06	-0.06	0.15	-0.99	-0.12	0.11	-0.99	0		
3353848895	SMP	1	1302.96	581.06	1030.64	573.93	18.60	18.60	3.35	16.47	16.47	2.96	1297.69	585.44	1305.78	585.54	1026.26	577.60	0.00	0.00	623.10	554.99	572.56	636.35	0	1	1	2	-1	-1	8.51	35.48	642.96	63.05	36.63	634.96	-0.06	0.13	-0.99	-0.11	0.09	-0.99	0		
3353882233	SMP	1	1303.03	580.43	1030.86	573.15	18.54	18.54	3.39	16.25	16.25	2.98	1297.68	585.07	1305.78	585.03	1025.89	577.17	1034.77	577.32	621.28	549.95	560.08	617.20	0	1	1	2	-1	-1	8.51	35.57	642.99	62.07	36.13	625.18	-0.07	0.14	-0.99	-0.12	0.11	-0.99	0		
3353915552	SMP	1	1302.86	580.17	1030.60	572.96	18.58	18.58	3.43	16.28	16.28	3.00	1297.56	584.98	1305.68	585.06	1025.92	577.19	0.00	0.00	624.24	546.31	557.15	604.85	0	1	1	2	-1	-1	8.54	35.58	643.01	62.89	36.59	632.88	-0.06	0.15	-0.99	-0.12	0.12	-0.99	0		
3353948891	SMP	1	1302.65	580.97	1030.25	573.44	19.04	19.04	3.47	16.39	16.39	3.02	1297.22	585.44	1305.35	585.44	1025.59	577.67	1034.09	577.80	621.11	557.20	562.86	604.68	0	1	1	2	-1	-1	8.61	35.50	643.06	62.68	36.33	630.33	-0.07	0.13	-0.99	-0.11	0.12	-0.99	0		
3353982211	SMP	1	1302.44	580.75	1030.14	573.34	18.94	18.94	3.51	16.12	16.12	3.03	1297.07	585.38	1305.15	585.48	1025.42	577.75	1033.86	577.90	621.91	553.16	562.48	594.26	0	1	1	2	-1	-1	8.64	35.50	643.17	62.76	36.34	630.67	-0.07	0.14	-0.99	-0.11	0.13	-0.99	0		
3354015546	SMP	1	1302.43	580.45	1030.09	572.37	18.86	18.86	3.53	15.35	15.35	3.01	1297.00	585.08	1305.38	585.39	1025.46	577.48	1033.91	577.64	624.87	551.57	570.05	538.11	0	1	1	2	-1	-1	8.61	35.47	641.81	62.73	36.38	630.47	-0.06	0.14	-0.99	-0.11	0.15	-0.98	0		
3354048869	SMP	1	1302.49	580.55	1030.01	572.45	19.26	19.26	3.56	15.43	15.43	3.00	1296.91	585.02	1305.11	585.04	1025.38	577.50	1033.76	577.74	619.59	560.69	572.22	525.23	0	1	1	2	-1	-1	8.65	35.52	641.93	62.84	36.41	631.34	-0.07	0.13	-0.99	-0.11	0.15	-0.98	0		
3354082206	SMP	1	1302.11	580.69	1029.72	573.43	19.39	19.39	3.59	16.46	16.46	3.02	1296.77	585.21	1304.88	585.15	1025.17	577.82	1033.56	578.09	623.58	562.97	573.90	584.02	0	1	1	2	-1	-1	8.69	35.50	642.19	62.88	36.35	631.31	-0.07	0.13	-0.99	-0.11	0.13	-0.99	0		
3354115528	SMP	1	1298.78	581.64	1025.95	574.80	19.76	19.76	3.63	17.30	17.30	3.07	1294.79	585.53	1302.94	585.53	1023.40	578.44	0.00	0.00	802.25	596.02	807.26	630.12	0	1	1	2	-1	-1	9.08	35.42	641.94	63.35	36.31	632.38	-0.01	0.11	-0.99	-0.03	0.09	-1.00	0		
3354148875	SMP	1	1298.45	581.65	0.00	0.00	19.53	19.53	3.66	0.00	0.00	0.00	1294.58	585.66	1302.75	585.69	0.00	0.00	0.00	0.00	810.41	594.67	0.00	0.00	0	1	0	1	-1	-1	9.12	35.37	641.69	0.00	0.00	0.00	0.00	0.11	-0.99	0.00	0.00	0.00	0		
3354182187	SMP	1	1298.50	581.92	0.00	0.00	19.81	19.81	3.69	0.00	0.00	0.00	1294.62	585.82	1302.81	585.82	0.00	0.00	0.00	0.00	813.59	609.62	0.00	0.00	0	1	0	1	-1	-1	9.11	35.33	641.40	0.00	0.00	0.00	0.00	0.11	-0.99	0.00	0.00	0.00	0		
3354215527	SMP	1	1298.38	581.64	1025.40	575.17	19.70	19.70	3.70	17.31	17.31	3.11	1294.63	585.71	1302.73	585.75	1023.41	578.91	0.00	0.00	818.02	600.60	874.04	628.76	0	1	1	2	-1	-1	9.12	35.36	641.57	63.22	36.15	631.27	0.00	0.12	-0.99	-0.01	0.10	-1.00	0		
3354248847	SMP	1	1298.41	581.52	1025.52	575.31	19.97	19.97	3.73	17.80	17.80	3.17	1294.61	585.61	1302.73	585.62	1023.40	578.78	1031.58	578.84	819.46	604.17	849.48	643.07	0	1	1	2	-1	-1	9.12	35.38	641.58	63.39	36.25	632.68	0.00	0.12	-0.99	-0.02	0.09	-1.00	0		
3354282190	SMP	1	1298.53	581.75	1025.50	575.32	20.07	20.07	3.75	17.63	17.63	3.20	1294.66	585.87	1302.83	585.87	1023.40	578.96	1031.47	578.94	819.48	604.67	847.80	636.29	0	1	1	2	-1	-1	9.10	35.31	641.23	63.56	36.32	634.32	0.00	0.12	-0.99	-0.02	0.09	-1.00	0		
3354315500	SMP	1	1298.61	581.71	1025.62	575.33	19.84	19.84	3.77	17.89	17.89	3.24	1294.83	585.91	1302.94	585.96	1023.32	578.89	1031.52	579.03	820.92	601.43	837.60	639.88	0	1	1	2	-1	-1	9.07	35.30	641.35	63.51	36.29	633.77	0.00	0.12	-0.99	-0.02	0.09	-1.00	0		
3354348851	SMP	1	1298.65	581.80	1025.70	574.91	20.21	20.21	3.79	17.45	17.45	3.26	1294.88	585.79	1302.96	585.86	1023.29	578.57	1031.61	578.80	821.84	611.15	834.31	636.25	0	1	1	2	-1	-1	9.07	35.33	641.50	63.45	36.31	633.27	0.00	0.11	-0.99	-0.02	0.10	-0.99	0		
3354382164	SMP	1	1298.85	581.77	1025.92	575.00	20.43	20.43	3.82	17.87	17.87	3.29	1294.95	585.78	1303.05	585.85	1023.31	578.54	1031.63	578.57	820.40	612.11	820.07	646.09	0	1	1	2	-1	-1	9.05	35.34	641.57	63.46	36.35	633.40	-0.01	0.11	-0.99	-0.03	0.09	-1.00	0		
3354415507	SMP	1	1298.75	581.87	1025.93	575.05	20.24	20.24	3.83	17.77	17.77	3.31	1294.93	585.81	1303.04	585.86	1023.23	578.60	1031.58	578.61	821.34	615.68	810.19	647.82	0	1	1	2	-1	-1	9.06	35.34	641.63	63.45	36.32	633.09	0.00	0.11	-0.99	-0.04	0.09	-1.00	0		
3354448827	SMP	1	1298.64	581.70	1025.83	574.75	20.31	20.31	3.85	17.71	17.71	3.32	1294.80	585.70	1302.89	585.74	1023.18	578.50	1031.43	578.45	821.25	616.80	807.17	644.61	0	1	1	2	-1	-1	9.09	35.37	641.82	63.52	36.37	633.58	-0.01	0.11	-0.99	-0.04	0.10	-0.99	0		
3354482183	SMP	1	1298.65	581.87	1025.96	574.88	20.24	20.24	3.86	17.26	17.26	3.32	1294.71	585.84	1302.86	585.87	1023.13	578.59	1031.46	578.65	821.55	616.00	796.34	643.52	0	1	1	2	-1	-1	9.10	35.34	641.75	63.51	36.34	633.50	-0.01	0.11	-0.99	-0.04	0.10	-0.99	0		
