## [iView]
Converted from: NA
Date: NA
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	5326                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
Subject: NA
## Description:	description info                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1440	900
## Calibration Point 0:	Position(720;450)
## Calibration Point 1:	Position(360;45)
## Calibration Point 2:	Position(1368;225)
## Calibration Point 3:	Position(1080;855)
## Calibration Point 4:	Position(72;675)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1023402-1517//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
2884767431	SMP	1	1296.98	556.64	1019.66	552.41	17.22	17.22	3.24	15.85	15.85	2.89	1291.43	563.04	1299.99	563.02	1014.61	558.27	1023.61	558.55	625.52	423.06	580.37	491.96	0	1	1	2	-1	-1	9.49	39.01	626.14	62.87	38.99	611.35	-0.07	0.20	-0.98	-0.12	0.17	-0.98	0		
2884800768	SMP	1	1297.14	556.67	1019.45	552.19	17.33	17.33	3.24	15.72	15.72	2.89	1291.43	562.94	1300.00	562.95	1014.57	558.16	1023.53	558.26	622.22	424.34	586.84	493.16	0	1	1	2	-1	-1	9.48	39.02	626.01	62.86	39.01	611.07	-0.07	0.19	-0.98	-0.11	0.18	-0.98	0		
2884834092	SMP	1	1297.24	556.30	1019.45	551.88	17.14	17.14	3.24	15.91	15.91	2.90	1291.53	562.64	1300.05	562.54	1014.60	557.62	1023.48	557.90	619.64	423.58	589.22	497.18	0	1	1	2	-1	-1	9.47	39.10	626.06	62.87	39.10	611.16	-0.07	0.19	-0.98	-0.11	0.17	-0.98	0		
2884867427	SMP	1	1297.30	557.66	1019.43	552.39	17.41	17.41	3.24	14.76	14.76	2.87	1291.44	563.25	1300.17	563.31	1014.79	558.36	1023.57	558.40	616.24	448.58	594.44	497.58	0	1	1	2	-1	-1	9.45	38.91	625.30	62.90	39.02	611.70	-0.07	0.17	-0.98	-0.11	0.17	-0.98	0		
2884900754	SMP	1	1297.08	558.52	1019.51	554.09	17.22	17.22	3.24	15.72	15.72	2.88	1291.33	563.95	1300.05	564.09	1014.61	559.24	1023.39	559.38	615.59	475.87	593.65	516.67	0	1	1	2	-1	-1	9.47	38.73	624.73	62.95	38.85	611.93	-0.07	0.16	-0.98	-0.12	0.14	-0.98	0		
2884934093	SMP	1	1297.09	558.60	1019.47	553.96	17.32	17.32	3.24	15.67	15.67	2.88	1291.34	563.96	1299.99	564.05	1014.53	559.20	1023.35	559.35	613.75	493.08	592.93	520.96	0	1	1	2	-1	-1	9.47	38.71	624.43	62.96	38.85	611.90	-0.07	0.16	-0.98	-0.12	0.15	-0.98	0		
2884967414	SMP	1	1297.26	558.32	1019.42	554.09	17.26	17.26	3.24	16.23	16.23	2.90	1291.44	563.71	1300.14	563.68	1014.60	558.65	1023.43	558.99	611.03	500.59	599.07	563.70	0	1	1	2	-1	-1	9.44	38.74	623.90	62.96	38.95	612.00	-0.07	0.16	-0.99	-0.11	0.12	-0.99	0		
2885000751	SMP	1	1297.58	558.59	1019.86	553.86	17.32	17.32	3.24	15.81	15.81	2.90	1291.91	563.81	1300.51	563.86	1015.04	558.72	1023.92	559.06	611.02	509.21	600.91	553.15	0	1	1	2	-1	-1	9.35	38.71	623.87	62.85	38.92	611.78	-0.07	0.15	-0.99	-0.11	0.14	-0.98	0		
2885034074	SMP	1	1297.87	558.92	1019.55	553.45	17.34	17.34	3.24	14.71	14.71	2.87	1292.15	564.20	1300.77	564.30	1015.44	559.06	1024.19	559.31	609.95	509.97	631.61	513.52	0	1	1	2	-1	-1	9.30	38.62	623.67	62.84	38.90	612.39	-0.07	0.15	-0.99	-0.09	0.16	-0.98	0		
2885067410	SMP	1	1297.74	559.29	1020.06	554.13	17.28	17.28	3.24	15.87	15.87	2.88	1292.18	564.63	1300.75	564.65	1015.39	559.40	1024.22	559.58	611.07	510.91	605.56	534.68	0	1	1	2	-1	-1	9.30	38.54	623.72	62.87	38.86	612.63	-0.07	0.15	-0.99	-0.11	0.15	-0.98	0		
2885100728	SMP	1	1297.71	558.83	1020.07	553.69	17.33	17.33	3.24	15.63	15.63	2.88	1292.07	564.14	1300.55	564.29	1015.22	558.88	1024.11	559.22	610.66	510.72	602.01	537.57	0	1	1	2	-1	-1	9.34	38.66	624.19	62.91	38.95	612.71	-0.07	0.16	-0.99	-0.11	0.15	-0.98	0		
2885134068	SMP	1	1297.90	558.68	1020.05	553.73	17.23	17.23	3.24	15.89	15.89	2.89	1292.17	563.95	1300.78	564.08	1015.33	558.70	1024.24	558.97	609.24	512.69	610.83	551.21	0	1	1	2	-1	-1	9.30	38.68	623.84	62.88	38.99	612.69	-0.07	0.15	-0.99	-0.11	0.14	-0.98	0		
2885167388	SMP	1	1298.42	558.94	1020.14	553.34	17.22	17.22	3.24	15.19	15.19	2.88	1292.49	564.26	1301.21	564.36	1015.59	558.88	1024.41	559.12	606.89	513.21	614.28	531.05	0	1	1	2	-1	-1	9.22	38.58	623.18	62.87	38.98	613.04	-0.08	0.16	-0.98	-0.10	0.16	-0.98	0		
2885200728	SMP	1	1298.26	559.27	1020.48	554.10	17.20	17.20	3.23	15.77	15.77	2.89	1292.50	564.59	1301.15	564.61	1015.59	559.14	1024.44	559.31	607.54	514.36	609.64	552.09	0	1	1	2	-1	-1	9.22	38.51	623.07	62.87	38.94	613.05	-0.07	0.15	-0.99	-0.12	0.14	-0.98	0		
2885234048	SMP	1	1297.73	559.24	1019.93	553.94	17.36	17.36	3.24	15.73	15.73	2.89	1292.08	564.44	1300.66	564.46	1015.34	559.02	1024.19	559.32	609.09	517.73	618.66	550.54	0	1	1	2	-1	-1	9.31	38.55	623.19	62.94	38.96	613.22	-0.07	0.15	-0.99	-0.10	0.14	-0.98	0		
2885267381	SMP	1	1296.98	558.28	1019.41	553.36	17.18	17.18	3.23	16.02	16.02	2.90	1291.54	563.99	1300.16	564.09	1014.84	558.59	1023.83	558.96	614.54	511.26	623.71	545.02	0	1	1	2	-1	-1	9.41	38.62	622.99	62.99	39.01	612.87	-0.06	0.17	-0.98	-0.10	0.15	-0.98	0		
2885300701	SMP	1	1297.39	558.68	1019.87	553.54	17.44	17.44	3.24	16.09	16.09	2.92	1292.01	564.16	1300.53	564.28	1015.37	558.68	1024.05	559.04	618.79	512.86	623.79	545.89	0	1	1	2	-1	-1	9.33	38.61	623.38	63.01	39.06	613.84	-0.06	0.16	-0.98	-0.10	0.15	-0.98	0		
2885334042	SMP	1	1297.70	558.62	1020.14	553.49	17.35	17.35	3.24	16.24	16.24	2.94	1292.22	564.20	1300.88	564.23	1015.60	558.59	0.00	0.00	621.91	509.88	625.33	548.78	0	1	1	2	-1	-1	9.27	38.59	623.03	63.01	39.14	614.29	-0.06	0.16	-0.98	-0.10	0.14	-0.98	0		
2885367364	SMP	1	1297.51	558.78	1019.86	553.67	17.17	17.17	3.24	16.08	16.08	2.94	1292.13	564.46	1300.61	564.40	1015.49	558.80	0.00	0.00	625.10	505.36	635.13	547.51	0	1	1	2	-1	-1	9.32	38.58	623.61	63.00	39.09	614.11	-0.06	0.17	-0.98	-0.10	0.14	-0.99	0		
2885400702	SMP	1	1297.48	559.07	1019.95	553.39	17.25	17.25	3.24	15.62	15.62	2.94	1292.13	564.83	1300.68	564.72	1015.45	559.22	0.00	0.00	630.16	500.63	626.42	534.56	0	1	1	2	-1	-1	9.31	38.52	623.82	63.00	39.00	614.05	-0.06	0.17	-0.98	-0.10	0.17	-0.98	0		
2885434056	SMP	1	1295.14	557.33	1017.95	549.92	17.25	17.25	3.24	13.02	13.02	2.84	1290.69	563.75	1299.32	563.70	1014.62	557.91	1023.19	558.01	748.30	449.32	657.19	332.22	0	1	1	2	-1	-1	9.59	38.73	623.75	63.33	39.33	615.39	-0.02	0.20	-0.98	-0.06	0.26	-0.96	0		
2885467359	SMP	1	1295.33	557.18	1018.14	549.53	17.34	17.34	3.24	12.79	12.79	2.76	1291.01	563.43	1299.58	563.42	1014.69	557.38	1023.39	557.63	757.19	453.39	664.21	335.22	0	1	1	2	-1	-1	9.54	38.80	623.97	63.31	39.43	615.46	-0.02	0.19	-0.98	-0.06	0.25	-0.97	0		
2885500684	SMP	1	1295.30	557.34	1018.25	549.76	17.37	17.37	3.24	13.13	13.13	2.70	1290.88	563.65	1299.49	563.64	1014.63	557.65	1023.12	557.83	755.45	442.42	648.04	334.80	0	1	1	2	-1	-1	9.56	38.76	623.98	63.54	39.50	617.40	-0.02	0.19	-0.98	-0.07	0.26	-0.96	0		
2885534021	SMP	1	1295.41	557.90	1018.11	550.11	17.13	17.13	3.24	12.33	12.33	2.63	1290.96	564.36	1299.45	564.36	1014.60	558.33	1023.16	558.49	751.44	428.26	656.41	326.72	0	1	1	2	-1	-1	9.56	38.64	624.43	63.61	39.41	618.04	-0.02	0.20	-0.98	-0.06	0.27	-0.96	0		
2885567351	SMP	1	1295.40	557.60	1018.10	550.48	17.34	17.34	3.24	13.22	13.22	2.60	1290.98	563.97	1299.51	563.96	1014.66	558.11	1023.29	558.19	751.80	429.56	673.06	337.59	0	1	1	2	-1	-1	9.55	38.73	624.58	63.60	39.47	618.14	-0.02	0.20	-0.98	-0.06	0.24	-0.97	0		
2885600686	SMP	1	1295.47	556.97	1018.11	549.55	17.08	17.08	3.23	12.84	12.84	2.56	1291.08	563.42	1299.63	563.42	1014.68	557.51	1023.34	557.75	752.70	423.90	674.96	331.25	0	1	1	2	-1	-1	9.53	38.84	624.66	63.62	39.59	618.41	-0.02	0.20	-0.98	-0.06	0.26	-0.96	0		
2885634003	SMP	1	1295.58	557.33	1018.30	549.67	17.38	17.38	3.24	12.70	12.70	2.53	1291.22	563.67	1299.73	563.66	1014.85	557.73	1023.61	557.86	753.14	424.81	679.54	329.43	0	1	1	2	-1	-1	9.51	38.81	624.85	63.55	39.54	618.14	-0.02	0.19	-0.98	-0.06	0.26	-0.96	0		
2885667346	SMP	1	1295.78	557.67	1018.88	550.99	17.19	17.19	3.24	14.04	14.04	2.55	1291.38	564.22	1299.94	564.17	1015.05	558.33	1023.72	558.72	753.22	418.44	667.16	341.64	0	1	1	2	-1	-1	9.48	38.71	624.92	63.59	39.44	618.83	-0.02	0.20	-0.98	-0.08	0.24	-0.97	0		
2885700663	SMP	1	1295.77	557.12	1018.71	550.24	17.05	17.05	3.23	13.48	13.48	2.54	1291.38	563.72	1299.91	563.74	1015.01	557.77	0.00	0.00	753.34	414.26	673.59	345.40	0	1	1	2	-1	-1	9.48	38.82	625.22	63.65	39.62	619.35	-0.02	0.21	-0.98	-0.07	0.24	-0.97	0		
2885734012	SMP	1	1295.81	557.01	1018.80	550.22	17.06	17.06	3.23	14.02	14.02	2.56	1291.36	563.57	1299.84	563.51	1015.00	557.49	0.00	0.00	752.16	413.22	674.35	357.76	0	1	1	2	-1	-1	9.50	38.88	625.60	63.63	39.67	619.21	-0.02	0.20	-0.98	-0.07	0.23	-0.97	0		
2885767325	SMP	1	1295.81	557.69	1018.48	549.89	17.01	17.01	3.22	12.44	12.44	2.52	1291.46	564.11	1299.98	564.11	1015.14	557.85	1023.77	558.03	753.05	413.25	683.13	335.34	0	1	1	2	-1	-1	9.48	38.77	625.70	63.67	39.62	619.76	-0.02	0.20	-0.98	-0.06	0.26	-0.96	0		
2885800674	SMP	1	1294.82	557.75	1017.90	549.95	16.82	16.82	3.21	12.98	12.98	2.50	1291.00	564.36	1299.41	564.38	1014.72	558.13	1023.29	558.09	769.87	408.73	687.63	330.53	0	1	1	2	-1	-1	9.59	38.76	626.33	63.82	39.62	620.39	0.00	0.21	-0.98	-0.05	0.26	-0.96	0		
2885833992	SMP	1	1294.50	556.73	1017.44	549.03	17.03	17.03	3.21	12.46	12.46	2.47	1290.54	563.54	1298.92	563.50	1014.42	557.19	1022.84	557.25	767.91	401.47	693.72	325.86	0	1	1	2	-1	-1	9.69	38.96	626.90	64.02	39.87	621.57	-0.01	0.21	-0.98	-0.05	0.27	-0.96	0		
2885867373	SMP	1	1293.96	556.65	1016.91	549.05	17.04	17.04	3.21	12.96	12.96	2.46	1290.01	563.33	1298.48	563.36	1013.72	557.17	1022.20	557.11	776.78	399.43	693.72	325.96	0	1	1	2	-1	-1	9.79	39.01	627.11	64.20	39.92	622.05	0.00	0.21	-0.98	-0.05	0.26	-0.96	0		
2885900639	SMP	1	1294.39	557.43	1017.10	549.73	16.90	16.90	3.21	12.44	12.44	2.44	1290.27	564.04	1298.76	564.07	1014.01	557.94	1022.48	557.98	771.33	398.30	698.99	322.06	0	1	1	2	-1	-1	9.74	38.88	627.20	64.21	39.80	622.71	-0.01	0.21	-0.98	-0.05	0.27	-0.96	0		
2885933978	SMP	1	1294.62	556.75	1017.73	549.53	16.94	16.94	3.20	13.05	13.05	2.44	1290.72	563.42	1299.09	563.36	1014.40	557.33	1022.89	557.44	783.08	395.44	695.41	329.28	0	1	1	2	-1	-1	9.67	39.05	627.91	64.19	39.95	623.27	0.00	0.21	-0.98	-0.06	0.25	-0.97	0		
2885967302	SMP	1	1293.97	555.36	1016.89	548.81	16.74	16.74	3.20	13.63	13.63	2.47	1289.99	562.11	1298.46	562.10	1013.49	556.22	1022.16	556.22	785.15	391.13	700.57	350.63	0	1	1	2	-1	-1	9.81	39.31	628.03	64.28	40.14	622.58	0.00	0.21	-0.98	-0.06	0.23	-0.97	0		
2886000637	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
2886033962	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
2886067296	SMP	1	1294.18	554.90	1016.32	549.28	16.46	16.46	3.18	14.63	14.63	2.52	1290.33	562.17	1298.69	562.08	1013.36	555.84	1022.14	555.88	791.50	369.29	749.26	403.92	0	1	1	2	-1	-1	9.76	39.35	628.72	64.21	40.16	621.78	0.00	0.23	-0.97	-0.04	0.20	-0.98	0		
2886100619	SMP	1	1294.05	555.49	1016.71	549.17	16.36	16.36	3.16	14.81	14.81	2.56	1290.41	562.30	1298.81	562.20	1013.49	555.69	1022.25	555.90	802.86	383.00	726.07	414.41	0	1	1	2	-1	-1	9.75	39.35	629.06	64.14	40.13	621.27	0.01	0.21	-0.98	-0.05	0.20	-0.98	0		
2886133953	SMP	1	1293.34	556.36	1016.09	550.30	16.55	16.55	3.16	14.94	14.94	2.61	1289.77	563.14	1298.20	562.99	1013.15	556.96	1021.72	556.59	811.97	382.29	751.50	427.36	0	1	1	2	-1	-1	9.88	39.20	629.23	64.29	39.98	621.89	0.01	0.21	-0.98	-0.04	0.20	-0.98	0		
2886167276	SMP	1	1292.79	556.86	1015.40	550.58	16.65	16.65	3.16	14.85	14.85	2.64	1289.22	563.49	1297.73	563.41	1012.92	557.07	1021.23	557.16	818.71	382.96	784.03	428.52	0	1	1	2	-1	-1	9.98	39.11	629.11	64.58	40.05	624.04	0.01	0.21	-0.98	-0.03	0.20	-0.98	0		
2886200614	SMP	1	1293.03	555.56	1015.42	549.44	16.34	16.34	3.14	14.93	14.93	2.67	1289.40	562.28	1297.82	562.22	1013.06	555.94	1021.34	556.05	818.39	379.75	799.19	427.19	0	1	1	2	-1	-1	9.96	39.37	629.43	64.72	40.38	625.61	0.01	0.21	-0.98	-0.03	0.20	-0.98	0		
2886233940	SMP	1	1293.63	554.80	1016.31	548.88	16.62	16.62	3.14	14.89	14.89	2.70	1290.05	561.45	1298.59	561.42	1013.26	555.67	1022.08	555.35	826.11	379.73	768.74	428.09	0	1	1	2	-1	-1	9.81	39.52	629.10	64.20	40.21	621.51	0.01	0.21	-0.98	-0.04	0.20	-0.98	0		
2886267273	SMP	1	1293.58	554.95	1016.03	549.05	16.70	16.70	3.15	14.92	14.92	2.72	1290.08	561.71	1298.60	561.59	1013.28	555.82	1021.87	555.43	833.27	379.42	785.78	428.55	0	1	1	2	-1	-1	9.80	39.47	628.99	64.38	40.28	623.03	0.02	0.21	-0.98	-0.04	0.20	-0.98	0		
2886300589	SMP	1	1294.45	554.42	1016.70	547.48	16.77	16.77	3.15	14.45	14.45	2.71	1290.20	561.13	1298.75	561.17	1013.11	554.30	1022.13	554.48	797.78	378.88	727.54	423.79	0	1	1	2	-1	-1	9.77	39.55	628.72	63.89	40.23	618.44	-0.01	0.21	-0.98	-0.06	0.21	-0.98	0		
2886333942	SMP	1	1294.51	553.60	1016.84	545.82	16.85	16.85	3.16	14.10	14.10	2.70	1290.43	560.21	1298.87	560.20	1013.20	553.00	1022.19	553.20	803.65	379.96	716.09	408.77	0	1	1	2	-1	-1	9.74	39.75	628.88	63.74	40.39	617.05	-0.01	0.21	-0.98	-0.06	0.23	-0.97	0		
2886367263	SMP	1	1295.49	553.73	1017.68	545.71	16.90	16.90	3.16	14.37	14.37	2.69	1291.40	560.38	1299.87	560.34	1014.12	552.89	1023.14	553.14	800.64	379.93	722.89	409.34	0	1	1	2	-1	-1	9.54	39.71	628.86	63.36	40.28	615.17	-0.01	0.21	-0.98	-0.06	0.23	-0.97	0		
2886400596	SMP	1	1295.90	553.96	1017.78	545.83	16.60	16.60	3.16	14.01	14.01	2.68	1291.70	560.67	1300.24	560.70	1014.21	553.01	1023.16	553.20	792.75	379.51	719.78	411.50	0	1	1	2	-1	-1	9.47	39.63	628.47	63.31	40.24	614.83	-0.01	0.21	-0.98	-0.06	0.22	-0.97	0		
2886433919	SMP	1	1295.10	553.44	1017.11	545.20	16.79	16.79	3.16	13.92	13.92	2.66	1290.89	560.14	1299.46	560.22	1013.39	552.33	1022.26	552.56	788.64	380.84	707.05	408.52	0	1	1	2	-1	-1	9.62	39.70	628.00	63.50	40.39	615.03	-0.01	0.21	-0.98	-0.07	0.22	-0.97	0		
2886467303	SMP	1	1294.80	553.71	1017.05	545.33	16.75	16.75	3.16	13.96	13.96	2.65	1290.69	560.45	1299.23	560.46	1013.09	552.40	1022.15	552.74	789.89	381.17	695.27	407.60	0	1	1	2	-1	-1	9.66	39.63	627.77	63.25	40.17	612.17	-0.01	0.21	-0.98	-0.07	0.22	-0.97	0		
2886500573	SMP	1	1295.66	554.53	1017.61	546.06	16.82	16.82	3.16	14.28	14.28	2.64	1291.69	561.17	1300.15	561.13	1014.11	553.16	1023.10	553.28	793.48	382.34	711.59	406.81	0	1	1	2	-1	-1	9.47	39.50	627.91	63.03	40.03	611.90	0.00	0.21	-0.98	-0.06	0.22	-0.97	0		
2886533920	SMP	1	1296.51	554.03	1018.41	545.54	16.89	16.89	3.17	14.09	14.09	2.64	1292.38	560.65	1300.92	560.70	1014.73	552.61	1023.61	552.98	786.41	382.44	701.01	403.09	0	1	1	2	-1	-1	9.32	39.57	627.49	62.96	40.14	612.32	-0.01	0.21	-0.98	-0.07	0.22	-0.97	0		
2886567236	SMP	1	1297.28	554.95	1019.83	545.74	16.57	16.57	3.16	12.89	12.89	2.59	1292.55	561.13	1301.23	561.18	1015.37	553.11	1024.14	553.27	761.79	393.73	609.31	397.84	0	1	1	2	-1	-1	9.26	39.42	626.71	62.94	40.12	613.18	-0.03	0.19	-0.98	-0.10	0.23	-0.97	0		
2886600572	SMP	1	1296.42	555.96	1018.80	546.46	16.65	16.65	3.15	12.28	12.28	2.53	1291.66	561.97	1300.28	562.04	1014.40	554.09	1023.13	554.18	745.45	413.57	603.08	390.80	0	1	1	2	-1	-1	9.44	39.22	626.26	63.19	39.97	613.77	-0.03	0.18	-0.98	-0.10	0.24	-0.97	0		
2886633899	SMP	1	1296.43	556.34	1018.79	547.30	16.41	16.41	3.14	12.37	12.37	2.49	1291.69	562.52	1300.34	562.36	1014.43	554.75	1023.03	554.93	741.67	418.62	600.82	388.50	0	1	1	2	-1	-1	9.42	39.10	625.62	63.41	39.97	615.82	-0.03	0.19	-0.98	-0.10	0.24	-0.97	0		
2886667231	SMP	1	1297.29	555.88	1019.35	545.93	16.51	16.51	3.13	11.05	11.05	2.42	1292.53	561.92	1301.12	561.90	1015.30	554.09	1023.77	554.21	731.91	429.77	607.81	354.87	0	1	1	2	-1	-1	9.25	39.19	625.37	63.50	40.26	618.23	-0.03	0.18	-0.98	-0.09	0.26	-0.96	0		
2886700552	SMP	1	1297.57	555.49	1019.66	546.02	16.50	16.50	3.13	12.08	12.08	2.39	1292.79	561.62	1301.42	561.44	1015.52	553.87	1024.08	553.90	727.40	434.78	610.07	369.25	0	1	1	2	-1	-1	9.19	39.24	624.97	63.38	40.27	617.58	-0.03	0.18	-0.98	-0.09	0.25	-0.96	0		
2886733893	SMP	1	1297.23	556.41	1019.13	546.60	16.33	16.33	3.11	11.60	11.60	2.35	1292.35	562.41	1301.13	562.33	1015.00	554.33	1023.67	554.55	723.14	442.60	616.12	367.22	0	1	1	2	-1	-1	9.25	39.00	623.84	63.37	40.10	616.64	-0.03	0.18	-0.98	-0.09	0.25	-0.96	0		
2886767211	SMP	1	1296.96	556.66	1018.94	546.86	16.15	16.15	3.10	11.78	11.78	2.32	1292.16	562.84	1300.78	562.83	1014.69	554.73	1023.41	554.85	720.21	437.10	610.87	359.90	0	1	1	2	-1	-1	9.30	38.91	623.92	63.43	40.03	616.67	-0.03	0.19	-0.98	-0.09	0.25	-0.96	0		
2886800554	SMP	1	1297.39	556.43	1019.63	546.70	16.02	16.02	3.08	12.22	12.22	2.31	1292.63	562.69	1301.34	562.53	1015.38	554.34	1023.90	554.56	720.95	438.95	607.93	361.37	0	1	1	2	-1	-1	9.19	38.91	623.24	63.54	40.24	618.88	-0.03	0.19	-0.98	-0.09	0.25	-0.96	0		
2886833870	SMP	1	1297.99	556.52	1019.94	546.37	16.44	16.44	3.08	11.86	11.86	2.29	1293.21	562.61	1301.83	562.55	1015.80	554.22	1024.50	554.38	718.09	443.52	611.43	353.89	0	1	1	2	-1	-1	9.08	38.92	623.22	63.36	40.22	618.10	-0.03	0.18	-0.98	-0.09	0.25	-0.96	0		
2886867207	SMP	1	1296.36	558.27	1019.06	548.73	16.45	16.45	3.08	12.46	12.46	2.30	1292.09	563.51	1300.74	563.55	1015.02	555.31	1023.97	555.68	741.05	493.56	649.25	402.99	0	1	1	2	-1	-1	9.30	38.71	622.81	63.29	39.86	616.12	-0.01	0.15	-0.99	-0.08	0.21	-0.98	0		
2886900532	SMP	1	1295.74	558.71	1018.30	549.65	16.28	16.28	3.07	12.70	12.70	2.31	1291.53	563.76	1300.19	563.76	1014.44	555.65	0.00	0.00	747.16	528.87	680.17	476.92	0	1	1	2	-1	-1	9.40	38.64	622.47	63.53	39.90	617.22	-0.01	0.14	-0.99	-0.08	0.18	-0.98	0		
2886933871	SMP	1	1295.76	558.68	1018.16	549.54	16.60	16.60	3.08	12.58	12.58	2.32	1291.57	563.62	1300.26	563.62	1014.34	555.52	0.00	0.00	758.75	542.22	697.92	485.91	0	1	1	2	-1	-1	9.39	38.65	622.12	63.42	39.86	616.11	-0.01	0.14	-0.99	-0.07	0.17	-0.98	0		
2886967195	SMP	1	1296.14	558.87	1018.95	549.30	16.44	16.44	3.08	12.11	12.11	2.30	1292.06	563.78	1300.75	563.81	1014.62	555.57	0.00	0.00	773.84	547.01	638.45	476.50	0	1	1	2	-1	-1	9.28	38.59	621.83	63.32	39.82	615.64	0.00	0.14	-0.99	-0.09	0.19	-0.98	0		
2887000530	SMP	1	1296.46	558.88	1018.35	549.91	16.44	16.44	3.08	13.37	13.37	2.34	1292.34	563.87	1301.02	563.95	1014.85	555.67	0.00	0.00	775.90	545.48	722.80	491.95	0	1	1	2	-1	-1	9.23	38.56	621.59	63.37	39.85	616.45	-0.01	0.14	-0.99	-0.06	0.17	-0.98	0		
2887033850	SMP	1	1296.25	558.78	1019.13	549.55	16.28	16.28	3.07	12.59	12.59	2.34	1292.29	563.85	1300.93	563.97	1014.82	555.68	0.00	0.00	785.69	542.56	635.29	483.79	0	1	1	2	-1	-1	9.24	38.55	621.48	63.53	39.93	617.78	0.00	0.14	-0.99	-0.10	0.18	-0.98	0		
2887067185	SMP	1	1296.25	559.11	1018.82	549.80	16.23	16.23	3.06	12.33	12.33	2.33	1292.04	564.11	1300.64	564.24	1014.66	556.10	0.00	0.00	776.05	544.79	646.35	477.12	0	1	1	2	-1	-1	9.29	38.50	621.58	63.60	39.87	618.14	-0.01	0.14	-0.99	-0.09	0.19	-0.98	0		
2887100507	SMP	1	1296.25	559.36	1018.39	550.13	16.34	16.34	3.06	13.15	13.15	2.35	1292.13	564.36	1300.70	564.42	1014.74	556.29	0.00	0.00	781.13	546.25	711.54	479.98	0	1	1	2	-1	-1	9.28	38.48	621.90	63.42	39.75	616.79	-0.01	0.14	-0.99	-0.07	0.18	-0.98	0		
2887133843	SMP	1	1297.64	557.50	1020.26	547.28	16.54	16.54	3.07	11.65	11.65	2.32	1293.04	563.29	1301.54	563.31	1016.16	554.96	1024.80	555.07	748.62	489.35	638.21	355.36	0	1	1	2	-1	-1	9.12	38.73	622.44	63.29	40.07	617.98	-0.03	0.17	-0.98	-0.09	0.25	-0.97	0		
2887167168	SMP	1	1298.61	555.05	1021.38	545.43	16.03	16.03	3.05	12.17	12.17	2.31	1293.77	561.72	1302.33	561.73	1017.47	553.33	1025.93	553.52	727.92	409.72	642.25	344.81	0	1	1	2	-1	-1	8.97	39.06	622.70	63.22	40.49	619.63	-0.04	0.21	-0.98	-0.08	0.26	-0.96	0		
2887200510	SMP	1	1298.38	554.35	1021.11	544.71	16.18	16.18	3.05	12.42	12.42	2.31	1293.56	560.81	1302.11	560.81	1016.88	552.45	1025.66	552.72	725.26	413.74	637.36	348.16	0	1	1	2	-1	-1	9.02	39.25	622.98	63.08	40.52	617.52	-0.04	0.20	-0.98	-0.09	0.25	-0.96	0		
2887233833	SMP	1	1298.00	553.59	1020.45	543.55	16.10	16.10	3.04	11.86	11.86	2.30	1293.13	560.08	1301.74	560.07	1016.51	551.87	1025.12	551.92	717.71	412.31	637.08	331.82	0	1	1	2	-1	-1	9.10	39.40	623.04	63.28	40.73	618.57	-0.04	0.20	-0.98	-0.08	0.27	-0.96	0		
