## [iView]
Converted from: NA
Date: NA
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	4112                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
Subject: NA
## Description:	description info                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1440	900
## Calibration Point 0:	Position(720;450)
## Calibration Point 1:	Position(360;45)
## Calibration Point 2:	Position(1368;225)
## Calibration Point 3:	Position(1080;855)
## Calibration Point 4:	Position(72;675)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1023402-1517//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
1683733749	SMP	1	1285.89	527.18	1005.41	532.71	12.09	12.09	2.24	12.74	12.74	2.27	1283.70	534.75	1292.22	534.57	1003.53	539.84	0.00	0.00	991.62	333.11	975.78	339.73	0	1	1	2	-1	-1	11.07	44.83	628.69	65.59	42.92	616.20	0.07	0.23	-0.97	-0.01	0.22	-0.98	0		
1683767075	SMP	1	1289.60	527.58	1007.08	532.58	12.24	12.24	2.25	11.57	11.57	2.25	1285.32	534.75	1293.86	534.85	1005.03	540.29	0.00	0.00	758.71	336.41	977.11	331.45	0	1	1	2	-1	-1	10.74	44.79	628.54	64.97	42.65	613.47	-0.02	0.22	-0.97	-0.01	0.24	-0.97	0		
1683800415	SMP	1	1294.56	528.38	0.00	0.00	12.19	12.19	2.26	0.00	0.00	0.00	1288.48	535.15	1296.93	535.31	0.00	0.00	0.00	0.00	550.93	350.51	0.00	0.00	0	1	0	1	-1	-1	10.12	44.71	628.66	0.00	0.00	0.00	-0.09	0.21	-0.97	0.00	0.00	0.00	0		
1683833732	SMP	1	1296.17	528.80	0.00	0.00	11.93	11.93	2.26	0.00	0.00	0.00	1289.79	535.76	1298.36	535.99	0.00	0.00	0.00	0.00	535.68	347.76	0.00	0.00	0	1	0	1	-1	-1	9.84	44.54	628.10	0.00	0.00	0.00	-0.10	0.22	-0.97	0.00	0.00	0.00	0		
1683867076	SMP	1	1298.00	529.89	0.00	0.00	11.96	11.96	2.26	0.00	0.00	0.00	1291.73	536.97	1300.25	537.12	0.00	0.00	0.00	0.00	535.92	348.60	0.00	0.00	0	1	0	1	-1	-1	9.46	44.29	627.88	0.00	0.00	0.00	-0.10	0.22	-0.97	0.00	0.00	0.00	0		
1683900400	SMP	1	1299.59	531.47	0.00	0.00	12.16	12.16	2.26	0.00	0.00	0.00	1293.24	538.38	1301.86	538.68	0.00	0.00	0.00	0.00	534.29	354.48	0.00	0.00	0	1	0	1	-1	-1	9.14	43.96	627.35	0.00	0.00	0.00	-0.10	0.22	-0.97	0.00	0.00	0.00	0		
1683933733	SMP	1	1300.45	532.61	0.00	0.00	12.08	12.08	2.27	0.00	0.00	0.00	1294.03	539.44	1302.63	539.77	0.00	0.00	0.00	0.00	531.17	359.45	0.00	0.00	0	1	0	1	-1	-1	8.98	43.73	627.02	0.00	0.00	0.00	-0.10	0.22	-0.97	0.00	0.00	0.00	0		
1683967053	SMP	1	1300.78	533.21	0.00	0.00	11.80	11.80	2.26	0.00	0.00	0.00	1294.58	540.16	1303.06	540.45	0.00	0.00	0.00	0.00	533.80	359.72	0.00	0.00	0	1	0	1	-1	-1	8.88	43.59	627.12	0.00	0.00	0.00	-0.09	0.22	-0.97	0.00	0.00	0.00	0		
1684000391	SMP	1	1297.29	533.65	1015.40	534.00	12.10	12.10	2.26	11.22	11.22	2.22	1292.57	540.81	1301.16	540.82	1012.43	541.19	0.00	0.00	722.37	361.22	866.31	339.38	0	1	1	2	-1	-1	9.26	43.46	626.59	63.59	42.51	613.98	-0.03	0.22	-0.97	-0.04	0.22	-0.98	0		
1684033715	SMP	1	1297.28	533.91	1015.36	534.64	11.81	11.81	2.26	11.18	11.18	2.19	1292.67	541.19	1301.32	541.28	1012.49	541.79	0.00	0.00	726.61	359.50	871.40	342.98	0	1	1	2	-1	-1	9.23	43.33	625.94	63.45	42.31	612.88	-0.03	0.23	-0.97	-0.03	0.22	-0.98	0		
1684067055	SMP	1	1297.31	534.09	1015.46	534.37	12.06	12.06	2.26	10.64	10.64	2.15	1292.62	541.27	1301.25	541.36	1012.51	542.02	0.00	0.00	721.23	362.50	868.28	333.56	0	1	1	2	-1	-1	9.23	43.28	625.42	63.41	42.25	612.55	-0.03	0.22	-0.97	-0.04	0.23	-0.97	0		
1684100375	SMP	1	1296.97	534.25	1015.13	534.92	11.78	11.78	2.25	10.58	10.58	2.12	1292.44	541.39	1301.00	541.51	1012.35	542.26	0.00	0.00	724.79	364.61	876.80	341.55	0	1	1	2	-1	-1	9.27	43.24	625.28	63.45	42.20	612.56	-0.02	0.22	-0.97	-0.03	0.22	-0.97	0		
1684133713	SMP	1	1297.24	534.56	1015.23	535.00	11.74	11.74	2.24	10.32	10.32	2.08	1292.56	541.77	1301.16	541.75	1012.49	542.50	0.00	0.00	718.10	365.29	880.24	337.78	0	1	1	2	-1	-1	9.24	43.15	624.90	63.46	42.18	612.86	-0.03	0.22	-0.97	-0.03	0.23	-0.97	0		
1684167036	SMP	1	1297.02	534.54	1015.28	535.58	11.84	11.84	2.24	11.28	11.28	2.08	1292.71	541.70	1301.43	541.82	1012.67	542.56	0.00	0.00	731.77	363.83	889.42	350.29	0	1	1	2	-1	-1	9.19	43.10	624.16	63.37	42.13	612.44	-0.01	0.22	-0.97	-0.02	0.21	-0.98	0		
1684200370	SMP	1	1296.71	534.31	1015.20	535.29	11.97	11.97	2.24	11.42	11.42	2.09	1292.71	541.40	1301.42	541.53	1012.63	542.25	0.00	0.00	765.86	364.60	892.90	355.64	0	1	1	2	-1	-1	9.18	43.12	623.56	63.36	42.18	612.22	0.00	0.22	-0.98	-0.02	0.21	-0.98	0		
1684233692	SMP	1	1296.42	533.84	1014.88	534.44	11.78	11.78	2.23	11.40	11.40	2.09	1292.56	541.13	1301.19	541.10	1012.38	541.54	0.00	0.00	785.38	364.47	894.67	353.86	0	1	1	2	-1	-1	9.21	43.17	623.36	63.52	42.38	613.17	0.00	0.22	-0.97	-0.02	0.21	-0.98	0		
1684267027	SMP	1	1296.14	533.68	1014.60	534.30	11.80	11.80	2.23	11.58	11.58	2.10	1292.28	541.10	1300.85	541.08	1011.74	541.26	0.00	0.00	787.71	362.03	885.89	361.95	0	1	1	2	-1	-1	9.28	43.18	623.42	63.44	42.32	611.50	0.00	0.23	-0.97	-0.03	0.21	-0.98	0		
1684300346	SMP	1	1296.33	533.80	1014.73	533.90	11.92	11.92	2.23	11.65	11.65	2.11	1292.51	540.98	1301.16	540.97	1011.94	540.79	0.00	0.00	795.98	362.85	883.18	367.85	0	1	1	2	-1	-1	9.22	43.18	623.08	63.50	42.47	612.27	0.01	0.22	-0.98	-0.03	0.20	-0.98	0		
1684333691	SMP	1	1297.17	533.65	1015.27	533.50	11.78	11.78	2.22	11.77	11.77	2.12	1293.19	540.87	1301.82	540.89	1012.59	540.45	0.00	0.00	788.61	362.90	886.46	368.69	0	1	1	2	-1	-1	9.08	43.18	622.84	63.34	42.51	611.98	0.00	0.22	-0.97	-0.03	0.21	-0.98	0		
1684367010	SMP	1	1301.76	534.46	0.00	0.00	11.94	11.94	2.23	0.00	0.00	0.00	1295.81	541.35	1304.44	541.62	0.00	0.00	0.00	0.00	577.88	365.76	0.00	0.00	0	1	0	1	-1	-1	8.56	43.06	622.73	0.00	0.00	0.00	-0.08	0.22	-0.97	0.00	0.00	0.00	0		
1684400350	SMP	1	1301.37	534.95	0.00	0.00	12.07	12.07	2.23	0.00	0.00	0.00	1295.56	542.02	1304.02	542.09	0.00	0.00	0.00	0.00	580.14	367.18	0.00	0.00	0	1	0	1	-1	-1	8.64	42.98	623.32	0.00	0.00	0.00	-0.08	0.22	-0.97	0.00	0.00	0.00	0		
1684433667	SMP	1	1301.27	534.98	0.00	0.00	11.98	11.98	2.24	0.00	0.00	0.00	1295.49	542.02	1303.95	542.12	0.00	0.00	0.00	0.00	581.79	368.54	0.00	0.00	0	1	0	1	-1	-1	8.66	43.02	623.86	0.00	0.00	0.00	-0.08	0.22	-0.97	0.00	0.00	0.00	0		
1684467003	SMP	1	1301.78	535.02	0.00	0.00	11.92	11.92	2.23	0.00	0.00	0.00	1295.81	542.16	1304.48	542.30	0.00	0.00	0.00	0.00	580.65	367.97	0.00	0.00	0	1	0	1	-1	-1	8.57	42.95	623.32	0.00	0.00	0.00	-0.08	0.22	-0.97	0.00	0.00	0.00	0		
1684500326	SMP	1	1302.33	535.71	0.00	0.00	12.01	12.01	2.24	0.00	0.00	0.00	1296.55	542.66	1305.07	542.86	0.00	0.00	0.00	0.00	582.61	370.29	0.00	0.00	0	1	0	1	-1	-1	8.44	42.87	623.75	0.00	0.00	0.00	-0.07	0.22	-0.97	0.00	0.00	0.00	0		
1684533675	SMP	1	1303.33	535.94	0.00	0.00	12.05	12.05	2.24	0.00	0.00	0.00	1297.10	543.09	1305.74	543.21	0.00	0.00	0.00	0.00	573.32	369.17	0.00	0.00	0	1	0	1	-1	-1	8.32	42.77	623.43	0.00	0.00	0.00	-0.09	0.22	-0.97	0.00	0.00	0.00	0		
1684566985	SMP	1	1303.78	535.99	0.00	0.00	12.04	12.04	2.24	0.00	0.00	0.00	1297.61	543.04	1306.03	543.18	0.00	0.00	0.00	0.00	565.09	369.42	0.00	0.00	0	1	0	1	-1	-1	8.25	42.86	624.50	0.00	0.00	0.00	-0.09	0.22	-0.97	0.00	0.00	0.00	0		
1684600328	SMP	1	1304.25	535.88	0.00	0.00	12.12	12.12	2.25	0.00	0.00	0.00	1297.89	542.94	1306.59	543.11	0.00	0.00	0.00	0.00	558.22	369.97	0.00	0.00	0	1	0	1	-1	-1	8.16	42.81	623.61	0.00	0.00	0.00	-0.09	0.22	-0.97	0.00	0.00	0.00	0		
1684633644	SMP	1	1304.78	536.36	0.00	0.00	12.04	12.04	2.25	0.00	0.00	0.00	1298.58	543.33	1307.12	543.63	0.00	0.00	0.00	0.00	558.49	371.48	0.00	0.00	0	1	0	1	-1	-1	8.04	42.76	624.17	0.00	0.00	0.00	-0.09	0.22	-0.97	0.00	0.00	0.00	0		
1684666984	SMP	1	1304.91	536.80	0.00	0.00	12.10	12.10	2.25	0.00	0.00	0.00	1298.73	543.89	1307.29	544.02	0.00	0.00	0.00	0.00	557.53	370.93	0.00	0.00	0	1	0	1	-1	-1	8.01	42.67	624.23	0.00	0.00	0.00	-0.09	0.22	-0.97	0.00	0.00	0.00	0		
1684700305	SMP	1	1304.57	537.10	0.00	0.00	12.32	12.32	2.26	0.00	0.00	0.00	1298.45	544.07	1306.95	544.22	0.00	0.00	0.00	0.00	557.12	371.95	0.00	0.00	0	1	0	1	-1	-1	8.08	42.67	624.78	0.00	0.00	0.00	-0.09	0.22	-0.97	0.00	0.00	0.00	0		
1684733643	SMP	1	1304.36	536.69	0.00	0.00	12.39	12.39	2.28	0.00	0.00	0.00	1297.99	543.44	1306.69	543.74	0.00	0.00	0.00	0.00	549.75	373.49	0.00	0.00	0	1	0	1	-1	-1	8.14	42.74	624.15	0.00	0.00	0.00	-0.09	0.21	-0.97	0.00	0.00	0.00	0		
1684766965	SMP	1	1304.26	536.09	0.00	0.00	12.33	12.33	2.28	0.00	0.00	0.00	1298.00	543.16	1306.71	543.38	0.00	0.00	0.00	0.00	550.62	371.45	0.00	0.00	0	1	0	1	-1	-1	8.14	42.77	623.73	0.00	0.00	0.00	-0.09	0.22	-0.97	0.00	0.00	0.00	0		
1684800301	SMP	1	1304.59	536.74	0.00	0.00	12.58	12.58	2.30	0.00	0.00	0.00	1298.34	543.51	1306.97	543.80	0.00	0.00	0.00	0.00	547.71	374.31	0.00	0.00	0	1	0	1	-1	-1	8.08	42.70	623.77	0.00	0.00	0.00	-0.09	0.21	-0.97	0.00	0.00	0.00	0		
1684833634	SMP	1	1304.96	536.95	0.00	0.00	12.45	12.45	2.30	0.00	0.00	0.00	1298.73	544.01	1307.31	544.17	0.00	0.00	0.00	0.00	545.75	373.10	0.00	0.00	0	1	0	1	-1	-1	8.01	42.62	623.90	0.00	0.00	0.00	-0.09	0.22	-0.97	0.00	0.00	0.00	0		
1684866962	SMP	1	1305.80	536.01	0.00	0.00	12.81	12.81	2.32	0.00	0.00	0.00	1299.01	543.14	1307.68	543.35	0.00	0.00	0.00	0.00	528.35	370.36	0.00	0.00	0	1	0	1	-1	-1	7.94	42.76	623.47	0.00	0.00	0.00	-0.11	0.22	-0.97	0.00	0.00	0.00	0		
1684900284	SMP	1	1306.18	535.10	0.00	0.00	12.84	12.84	2.34	0.00	0.00	0.00	1299.67	542.27	1308.15	542.60	0.00	0.00	0.00	0.00	531.35	367.17	0.00	0.00	0	1	0	1	-1	-1	7.84	42.97	624.23	0.00	0.00	0.00	-0.10	0.23	-0.97	0.00	0.00	0.00	0		
1684933619	SMP	1	1308.18	534.78	1025.59	527.94	12.85	12.85	2.35	8.81	8.81	2.12	1301.79	542.06	1310.24	542.23	1021.59	536.60	1030.30	536.85	532.71	363.33	755.99	201.15	0	1	1	2	-1	-1	7.42	43.05	624.62	61.76	43.34	613.41	-0.10	0.23	-0.97	-0.08	0.28	-0.96	0		
1684966941	SMP	1	1311.20	535.05	1028.99	527.66	12.99	12.99	2.37	9.83	9.83	2.07	1304.75	542.09	1313.17	542.27	1024.65	535.82	0.00	0.00	527.42	365.80	725.23	260.91	0	1	1	2	-1	-1	6.85	43.08	625.12	61.23	43.56	614.06	-0.10	0.22	-0.97	-0.09	0.25	-0.96	0		
1685000281	SMP	1	1312.90	533.98	1031.07	527.37	12.94	12.94	2.38	10.99	10.99	2.06	1306.48	541.03	1314.89	541.17	1026.42	535.04	0.00	0.00	525.16	364.88	701.55	320.05	0	1	1	2	-1	-1	6.51	43.34	625.76	60.80	43.66	613.37	-0.10	0.22	-0.97	-0.10	0.23	-0.97	0		
1685033601	SMP	1	1312.78	532.11	1030.62	526.96	12.94	12.94	2.39	11.30	11.30	2.07	1305.91	539.10	1314.46	539.35	1025.86	534.46	0.00	0.00	504.10	364.31	690.79	332.62	0	1	1	2	-1	-1	6.61	43.69	625.46	60.82	43.72	612.60	-0.11	0.22	-0.97	-0.10	0.23	-0.97	0		
1685066943	SMP	1	1311.09	530.43	0.00	0.00	13.16	13.16	2.40	0.00	0.00	0.00	1304.04	537.30	1312.59	537.70	0.00	0.00	0.00	0.00	483.42	363.63	0.00	0.00	0	1	0	1	-1	-1	6.98	44.04	625.59	0.00	0.00	0.00	-0.12	0.22	-0.97	0.00	0.00	0.00	0		
1685100260	SMP	1	1308.19	529.03	0.00	0.00	13.07	13.07	2.41	0.00	0.00	0.00	1301.22	536.08	1309.77	536.35	0.00	0.00	0.00	0.00	482.86	359.93	0.00	0.00	0	1	0	1	-1	-1	7.54	44.29	625.51	0.00	0.00	0.00	-0.12	0.22	-0.97	0.00	0.00	0.00	0		
1685133605	SMP	1	1305.24	527.59	0.00	0.00	13.05	13.05	2.42	0.00	0.00	0.00	1298.27	534.81	1306.80	535.05	0.00	0.00	0.00	0.00	478.33	355.77	0.00	0.00	0	1	0	1	-1	-1	8.13	44.57	625.79	0.00	0.00	0.00	-0.12	0.23	-0.97	0.00	0.00	0.00	0		
1685166925	SMP	1	1302.87	526.48	0.00	0.00	13.20	13.20	2.43	0.00	0.00	0.00	1295.84	533.40	1304.32	533.73	0.00	0.00	0.00	0.00	470.18	356.65	0.00	0.00	0	1	0	1	-1	-1	8.62	44.86	626.10	0.00	0.00	0.00	-0.13	0.22	-0.97	0.00	0.00	0.00	0		
1685200255	SMP	1	1300.91	525.41	1018.48	528.02	13.38	13.38	2.45	10.67	10.67	2.05	1293.94	532.35	1302.53	532.74	1014.08	535.94	0.00	0.00	473.35	355.52	698.54	284.05	0	1	1	2	-1	-1	8.98	45.04	625.81	63.35	43.57	614.62	-0.12	0.22	-0.97	-0.10	0.25	-0.96	0		
1685233583	SMP	1	1299.41	524.74	1016.87	527.93	13.57	13.57	2.47	10.14	10.14	2.02	1292.55	531.62	1300.96	531.92	1012.44	536.09	0.00	0.00	471.95	356.65	699.98	263.42	0	1	1	2	-1	-1	9.29	45.25	626.49	63.72	43.58	615.15	-0.12	0.21	-0.97	-0.10	0.26	-0.96	0		
1685266919	SMP	1	1298.93	525.27	0.00	0.00	13.95	13.95	2.50	0.00	0.00	0.00	1291.86	532.19	1300.47	532.52	0.00	0.00	0.00	0.00	466.01	357.39	0.00	0.00	0	1	0	1	-1	-1	9.39	45.10	626.06	0.00	0.00	0.00	-0.13	0.22	-0.97	0.00	0.00	0.00	0		
1685300238	SMP	1	1299.43	527.77	1016.09	530.66	14.00	14.00	2.52	9.71	9.71	1.98	1292.57	534.70	1301.01	534.93	1011.74	538.90	0.00	0.00	467.57	358.83	697.98	248.90	0	1	1	2	-1	-1	9.28	44.66	626.81	64.30	43.31	619.10	-0.12	0.22	-0.97	-0.10	0.26	-0.96	0		
1685333574	SMP	1	1300.89	536.44	0.00	0.00	14.82	14.82	2.57	0.00	0.00	0.00	1293.33	540.47	1302.05	540.63	0.00	0.00	0.00	0.00	440.14	649.50	0.00	0.00	0	1	0	1	-1	-1	9.09	43.45	625.77	0.00	0.00	0.00	-0.14	0.10	-0.98	0.00	0.00	0.00	0		
1685366899	SMP	1	1302.69	536.77	0.00	0.00	13.92	13.92	2.58	0.00	0.00	0.00	1295.04	541.18	1303.89	541.34	0.00	0.00	0.00	0.00	429.66	626.42	0.00	0.00	0	1	0	1	-1	-1	8.71	43.20	624.19	0.00	0.00	0.00	-0.14	0.11	-0.98	0.00	0.00	0.00	0		
1685400240	SMP	1	1305.13	537.70	1021.05	535.25	14.92	14.92	2.62	9.06	9.06	1.93	1297.58	541.44	1306.35	541.58	1016.48	541.62	0.00	0.00	427.51	663.57	679.52	388.66	0	1	1	2	-1	-1	8.21	43.12	623.77	63.84	43.09	623.62	-0.14	0.09	-0.99	-0.11	0.19	-0.98	0		
1685433560	SMP	1	1307.64	538.99	0.00	0.00	14.92	14.92	2.65	0.00	0.00	0.00	1299.89	542.54	1308.69	542.67	0.00	0.00	0.00	0.00	407.65	683.86	0.00	0.00	0	1	0	1	-1	-1	7.74	42.83	622.62	0.00	0.00	0.00	-0.15	0.08	-0.99	0.00	0.00	0.00	0		
1685466896	SMP	1	1308.04	538.62	0.00	0.00	14.72	14.72	2.67	0.00	0.00	0.00	1300.57	542.49	1309.37	542.57	0.00	0.00	0.00	0.00	426.43	671.78	0.00	0.00	0	1	0	1	-1	-1	7.59	42.78	621.69	0.00	0.00	0.00	-0.14	0.09	-0.99	0.00	0.00	0.00	0		
1685500214	SMP	1	1307.25	538.34	0.00	0.00	13.46	13.46	2.64	0.00	0.00	0.00	1299.64	542.83	1308.26	543.05	0.00	0.00	0.00	0.00	408.30	621.09	0.00	0.00	0	1	0	1	-1	-1	7.80	42.74	622.30	0.00	0.00	0.00	-0.14	0.12	-0.98	0.00	0.00	0.00	0		
1685533563	SMP	1	1306.75	537.83	0.00	0.00	12.96	12.96	2.60	0.00	0.00	0.00	1299.02	542.44	1307.77	542.67	0.00	0.00	0.00	0.00	403.10	608.80	0.00	0.00	0	1	0	1	-1	-1	7.90	42.73	621.12	0.00	0.00	0.00	-0.15	0.12	-0.98	0.00	0.00	0.00	0		
1685566879	SMP	1	1308.43	538.22	0.00	0.00	13.00	13.00	2.57	0.00	0.00	0.00	1300.78	542.67	1309.48	542.90	0.00	0.00	0.00	0.00	402.02	615.02	0.00	0.00	0	1	0	1	-1	-1	7.55	42.68	620.94	0.00	0.00	0.00	-0.14	0.12	-0.98	0.00	0.00	0.00	0		
1685600216	SMP	1	1310.11	539.16	0.00	0.00	13.09	13.09	2.55	0.00	0.00	0.00	1302.53	543.55	1311.16	543.84	0.00	0.00	0.00	0.00	401.61	615.83	0.00	0.00	0	1	0	1	-1	-1	7.22	42.51	621.11	0.00	0.00	0.00	-0.14	0.11	-0.98	0.00	0.00	0.00	0		
1685633533	SMP	1	1308.69	536.79	0.00	0.00	12.59	12.59	2.51	0.00	0.00	0.00	1301.08	541.43	1309.85	541.64	0.00	0.00	0.00	0.00	401.31	607.15	0.00	0.00	0	1	0	1	-1	-1	7.48	42.87	620.16	0.00	0.00	0.00	-0.14	0.12	-0.98	0.00	0.00	0.00	0		
1685666877	SMP	1	1305.86	533.77	0.00	0.00	12.64	12.64	2.48	0.00	0.00	0.00	1298.28	538.38	1306.92	538.56	0.00	0.00	0.00	0.00	399.88	606.76	0.00	0.00	0	1	0	1	-1	-1	8.05	43.50	620.52	0.00	0.00	0.00	-0.14	0.12	-0.98	0.00	0.00	0.00	0		
1685700205	SMP	1	1304.57	535.27	0.00	0.00	12.59	12.59	2.46	0.00	0.00	0.00	1296.93	539.83	1305.74	540.04	0.00	0.00	0.00	0.00	400.40	605.68	0.00	0.00	0	1	0	1	-1	-1	8.28	43.13	619.46	0.00	0.00	0.00	-0.14	0.12	-0.98	0.00	0.00	0.00	0		
1685733535	SMP	1	1304.79	539.19	0.00	0.00	12.34	12.34	2.43	0.00	0.00	0.00	1297.55	544.02	1306.15	544.12	0.00	0.00	0.00	0.00	407.42	599.59	0.00	0.00	0	1	0	1	-1	-1	8.19	42.37	620.18	0.00	0.00	0.00	-0.13	0.13	-0.98	0.00	0.00	0.00	0		
1685766882	SMP	1	1304.35	538.79	0.00	0.00	12.44	12.44	2.41	0.00	0.00	0.00	1297.09	543.47	1305.89	543.64	0.00	0.00	0.00	0.00	415.36	600.51	0.00	0.00	0	1	0	1	-1	-1	8.25	42.40	619.18	0.00	0.00	0.00	-0.13	0.12	-0.98	0.00	0.00	0.00	0		
1685800190	SMP	1	1302.35	534.20	0.00	0.00	12.28	12.28	2.39	0.00	0.00	0.00	1295.08	539.01	1303.89	539.17	0.00	0.00	0.00	0.00	420.56	597.86	0.00	0.00	0	1	0	1	-1	-1	8.63	43.25	618.78	0.00	0.00	0.00	-0.13	0.13	-0.98	0.00	0.00	0.00	0		
1685833518	SMP	1	1301.88	533.34	0.00	0.00	12.24	12.24	2.37	0.00	0.00	0.00	1294.60	538.06	1303.25	538.17	0.00	0.00	0.00	0.00	418.99	598.31	0.00	0.00	0	1	0	1	-1	-1	8.75	43.47	619.10	0.00	0.00	0.00	-0.13	0.12	-0.98	0.00	0.00	0.00	0		
1685866855	SMP	1	1303.28	537.04	0.00	0.00	12.41	12.41	2.35	0.00	0.00	0.00	1295.92	541.60	1304.74	541.87	0.00	0.00	0.00	0.00	422.09	599.24	0.00	0.00	0	1	0	1	-1	-1	8.47	42.72	618.55	0.00	0.00	0.00	-0.13	0.12	-0.98	0.00	0.00	0.00	0		
1685900176	SMP	1	1303.98	538.59	0.00	0.00	12.29	12.29	2.34	0.00	0.00	0.00	1296.77	543.31	1305.56	543.49	0.00	0.00	0.00	0.00	430.51	599.04	0.00	0.00	0	1	0	1	-1	-1	8.30	42.39	618.50	0.00	0.00	0.00	-0.13	0.12	-0.98	0.00	0.00	0.00	0		
1685933512	SMP	1	1303.91	536.22	0.00	0.00	12.19	12.19	2.33	0.00	0.00	0.00	1296.68	541.10	1305.39	541.22	0.00	0.00	0.00	0.00	431.77	596.18	0.00	0.00	0	1	0	1	-1	-1	8.33	42.84	618.74	0.00	0.00	0.00	-0.13	0.13	-0.98	0.00	0.00	0.00	0		
1685966833	SMP	1	1304.48	535.54	0.00	0.00	12.42	12.42	2.32	0.00	0.00	0.00	1297.01	540.18	1305.84	540.32	0.00	0.00	0.00	0.00	428.17	597.33	0.00	0.00	0	1	0	1	-1	-1	8.25	42.99	618.31	0.00	0.00	0.00	-0.13	0.12	-0.98	0.00	0.00	0.00	0		
1686000169	SMP	1	1305.22	537.18	0.00	0.00	12.42	12.42	2.32	0.00	0.00	0.00	1297.83	541.92	1306.55	542.17	0.00	0.00	0.00	0.00	429.90	596.29	0.00	0.00	0	1	0	1	-1	-1	8.10	42.66	618.54	0.00	0.00	0.00	-0.13	0.13	-0.98	0.00	0.00	0.00	0		
1686033500	SMP	1	1305.08	537.96	0.00	0.00	12.28	12.28	2.32	0.00	0.00	0.00	1297.69	542.87	1306.34	543.09	0.00	0.00	0.00	0.00	430.53	593.17	0.00	0.00	0	1	0	1	-1	-1	8.14	42.49	618.83	0.00	0.00	0.00	-0.13	0.13	-0.98	0.00	0.00	0.00	0		
1686066830	SMP	1	1303.83	537.87	0.00	0.00	12.52	12.52	2.32	0.00	0.00	0.00	1296.55	542.56	1305.25	542.85	0.00	0.00	0.00	0.00	433.99	593.80	0.00	0.00	0	1	0	1	-1	-1	8.36	42.55	618.88	0.00	0.00	0.00	-0.13	0.13	-0.98	0.00	0.00	0.00	0		
1686100156	SMP	1	1302.78	537.48	0.00	0.00	12.41	12.41	2.32	0.00	0.00	0.00	1295.58	542.21	1304.32	542.36	0.00	0.00	0.00	0.00	435.58	595.17	0.00	0.00	0	1	0	1	-1	-1	8.54	42.62	618.76	0.00	0.00	0.00	-0.13	0.12	-0.98	0.00	0.00	0.00	0		
1686133492	SMP	1	1303.03	536.65	0.00	0.00	12.54	12.54	2.32	0.00	0.00	0.00	1295.84	541.31	1304.71	541.49	0.00	0.00	0.00	0.00	437.72	596.15	0.00	0.00	0	1	0	1	-1	-1	8.47	42.75	618.08	0.00	0.00	0.00	-0.12	0.12	-0.98	0.00	0.00	0.00	0		
1686166809	SMP	1	1303.48	535.87	0.00	0.00	12.72	12.72	2.33	0.00	0.00	0.00	1296.42	540.59	1305.15	540.90	0.00	0.00	0.00	0.00	440.82	595.79	0.00	0.00	0	1	0	1	-1	-1	8.37	42.90	618.32	0.00	0.00	0.00	-0.12	0.13	-0.98	0.00	0.00	0.00	0		
1686200151	SMP	1	1303.45	536.34	0.00	0.00	12.84	12.84	2.34	0.00	0.00	0.00	1296.41	541.14	1305.18	541.27	0.00	0.00	0.00	0.00	445.46	595.20	0.00	0.00	0	1	0	1	-1	-1	8.37	42.79	618.08	0.00	0.00	0.00	-0.12	0.13	-0.98	0.00	0.00	0.00	0		
1686233467	SMP	1	1303.37	536.23	1019.74	536.63	12.84	12.84	2.35	9.95	9.95	1.92	1296.23	541.09	1305.02	541.28	1014.65	542.35	0.00	0.00	446.12	592.73	640.69	468.38	0	1	1	2	-1	-1	8.40	42.79	617.97	63.53	42.52	617.50	-0.12	0.13	-0.98	-0.13	0.16	-0.98	0		
