## [iView]
Converted from: NA
Date: NA
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	4611                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
Subject: NA
## Description:	description info                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1440	900
## Calibration Point 0:	Position(720;450)
## Calibration Point 1:	Position(360;45)
## Calibration Point 2:	Position(1368;225)
## Calibration Point 3:	Position(1080;855)
## Calibration Point 4:	Position(72;675)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1023402-1517//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
944149228	SMP	1	1296.01	550.50	1007.62	527.70	13.58	13.58	2.45	13.23	13.23	2.32	1296.60	556.54	1305.59	556.35	1009.05	533.76	1018.30	533.86	1345.20	512.64	1344.41	495.75	0	1	1	2	-1	-1	8.24	39.49	613.25	62.80	42.99	600.60	0.19	0.17	-0.97	0.14	0.17	-0.98	0		
944182550	SMP	1	1296.22	550.87	1007.68	528.12	13.78	13.78	2.46	13.18	13.18	2.34	1296.82	556.95	1305.82	556.75	1009.29	534.19	1018.46	534.08	1345.51	512.80	1348.10	496.20	0	1	1	2	-1	-1	8.20	39.39	612.94	62.80	42.95	600.94	0.19	0.17	-0.97	0.14	0.16	-0.98	0		
944215894	SMP	1	1296.17	551.02	1007.67	528.26	13.54	13.54	2.47	13.25	13.25	2.35	1296.93	557.21	1305.89	556.95	1009.31	534.31	1018.47	534.23	1346.52	511.62	1350.98	496.51	0	1	1	2	-1	-1	8.18	39.34	612.79	62.81	42.93	601.09	0.19	0.18	-0.96	0.14	0.16	-0.98	0		
944249208	SMP	1	1296.06	550.74	1007.67	527.90	13.57	13.57	2.47	13.29	13.29	2.36	1296.74	556.72	1305.75	556.61	1009.15	533.91	1018.46	533.96	1346.04	511.33	1351.56	496.09	0	1	1	2	-1	-1	8.20	39.39	612.40	62.78	42.96	600.59	0.19	0.17	-0.97	0.14	0.16	-0.98	0		
944282540	SMP	1	1295.95	550.61	1007.54	527.81	13.61	13.61	2.48	13.32	13.32	2.37	1296.64	556.63	1305.64	556.54	1009.02	533.82	1018.33	533.91	1345.99	511.53	1352.18	496.65	0	1	1	2	-1	-1	8.22	39.38	611.99	62.76	42.95	600.23	0.19	0.17	-0.97	0.14	0.16	-0.98	0		
944315868	SMP	1	1296.10	550.92	1007.63	528.01	13.80	13.80	2.49	13.27	13.27	2.38	1296.79	557.07	1305.79	556.81	1009.14	534.13	1018.44	534.06	1345.88	511.18	1352.67	495.94	0	1	1	2	-1	-1	8.18	39.29	611.65	62.71	42.89	599.97	0.19	0.18	-0.97	0.14	0.17	-0.98	0		
944349210	SMP	1	1296.33	551.19	1007.80	528.07	13.76	13.76	2.50	13.19	13.19	2.38	1297.21	557.26	1305.97	556.97	1009.36	534.24	1018.50	534.09	1346.95	512.33	1353.05	496.35	0	1	1	2	-1	-1	8.14	39.31	612.53	62.73	42.91	600.42	0.20	0.17	-0.97	0.14	0.17	-0.98	0		
944382529	SMP	1	1296.31	550.83	1007.98	527.81	13.67	13.67	2.50	13.14	13.14	2.38	1297.28	557.00	1306.02	556.76	1009.38	533.92	1018.60	533.95	1348.27	511.64	1352.32	496.14	0	1	1	2	-1	-1	8.13	39.39	612.98	62.71	42.94	600.26	0.20	0.18	-0.96	0.13	0.17	-0.98	0		
944415870	SMP	1	1296.26	550.91	1007.75	527.87	13.61	13.61	2.50	13.27	13.27	2.38	1297.02	556.98	1305.93	556.78	1009.19	533.91	1018.51	533.95	1347.70	512.27	1352.65	496.64	0	1	1	2	-1	-1	8.16	39.35	612.42	62.69	42.91	599.85	0.19	0.17	-0.97	0.14	0.16	-0.98	0		
944436946	MSG	1	# Message: 14
944449185	SMP	1	1296.09	551.07	1007.57	528.10	13.66	13.66	2.50	13.16	13.16	2.38	1296.84	557.20	1305.78	556.88	1009.00	534.13	1018.34	534.05	1347.48	512.53	1351.71	497.35	0	1	1	2	-1	-1	8.19	39.30	612.16	62.68	42.85	599.42	0.19	0.17	-0.97	0.14	0.16	-0.98	0		
944482525	SMP	1	1296.13	550.88	1007.60	528.01	13.87	13.87	2.51	13.12	13.12	2.38	1296.95	557.07	1305.85	556.83	1009.16	534.05	1018.43	534.03	1349.07	511.38	1352.84	497.79	0	1	1	2	-1	-1	8.17	39.33	612.28	62.65	42.85	599.34	0.20	0.18	-0.96	0.14	0.16	-0.98	0		
944515880	SMP	1	1296.33	550.92	1007.65	527.98	13.88	13.88	2.52	13.21	13.21	2.38	1297.20	557.02	1305.96	556.77	1009.28	533.97	1018.50	533.98	1350.53	511.28	1354.62	498.91	0	1	1	2	-1	-1	8.15	39.39	613.08	62.64	42.87	599.43	0.20	0.17	-0.97	0.14	0.16	-0.98	0		
944549180	SMP	1	1296.26	551.17	1007.80	528.29	13.96	13.96	2.53	13.17	13.17	2.38	1297.22	557.29	1305.98	557.00	1009.28	534.25	1018.50	534.10	1353.45	511.15	1352.65	500.65	0	1	1	2	-1	-1	8.15	39.37	613.49	62.64	42.83	599.40	0.20	0.17	-0.96	0.14	0.16	-0.98	0		
944582507	SMP	1	1296.22	551.28	1007.83	528.24	13.84	13.84	2.53	13.23	13.23	2.39	1297.20	557.33	1305.97	557.05	1009.29	534.25	1018.50	534.10	1355.58	512.37	1350.87	501.44	0	1	1	2	-1	-1	8.16	39.38	613.79	62.64	42.84	599.45	0.20	0.17	-0.96	0.14	0.16	-0.98	0		
944615844	SMP	1	1296.27	550.82	1007.88	527.79	13.84	13.84	2.54	13.17	13.17	2.39	1297.27	557.00	1306.01	556.75	1009.37	533.85	1018.59	533.89	1357.97	510.51	1350.42	500.74	0	1	1	2	-1	-1	8.16	39.49	614.53	62.63	42.90	599.52	0.20	0.18	-0.96	0.14	0.16	-0.98	0		
944649164	SMP	1	1296.71	550.65	1008.08	527.64	13.76	13.76	2.54	13.66	13.66	2.40	1297.42	556.69	1306.29	556.60	1009.53	533.62	1018.71	533.75	1355.95	510.09	1349.15	501.03	0	1	1	2	-1	-1	8.11	39.52	614.37	62.64	42.96	599.88	0.19	0.18	-0.97	0.14	0.16	-0.98	0		
944682506	SMP	1	1296.68	551.04	1008.16	528.01	14.08	14.08	2.55	13.47	13.47	2.41	1297.48	557.15	1306.34	556.86	1009.58	534.00	1018.83	533.95	1357.45	510.13	1348.02	502.19	0	1	1	2	-1	-1	8.10	39.47	614.56	62.62	42.90	599.86	0.19	0.17	-0.97	0.14	0.16	-0.98	0		
944715827	SMP	1	1296.73	551.20	1008.03	528.14	14.14	14.14	2.56	13.30	13.30	2.41	1297.38	557.30	1306.28	557.06	1009.51	534.21	1018.66	534.07	1354.90	509.44	1347.33	502.74	0	1	1	2	-1	-1	8.12	39.43	614.54	62.67	42.89	600.10	0.19	0.17	-0.97	0.14	0.16	-0.98	0		
944749167	SMP	1	1296.77	550.90	1008.22	528.09	13.92	13.92	2.56	13.27	13.27	2.41	1297.41	557.02	1306.27	556.78	1009.55	534.02	1018.71	533.97	1351.87	509.60	1345.33	504.54	0	1	1	2	-1	-1	8.12	39.49	614.68	62.68	42.93	600.30	0.19	0.18	-0.97	0.13	0.16	-0.98	0		
944782489	SMP	1	1297.17	551.21	1008.67	528.43	13.92	13.92	2.56	13.35	13.35	2.41	1297.72	557.04	1306.61	556.83	1009.89	534.06	1019.06	534.08	1348.53	512.64	1340.57	509.39	0	1	1	2	-1	-1	8.06	39.49	614.66	62.65	42.94	600.58	0.19	0.16	-0.97	0.13	0.15	-0.98	0		
944815825	SMP	1	1297.48	551.65	1008.81	528.71	13.84	13.84	2.56	13.61	13.61	2.42	1297.96	557.43	1306.85	557.22	1010.23	534.46	1019.33	534.30	1343.61	516.47	1341.91	512.20	0	1	1	2	-1	-1	8.01	39.41	614.67	62.64	42.92	601.11	0.18	0.16	-0.97	0.13	0.15	-0.98	0		
944849143	SMP	1	1297.46	551.93	1008.94	529.08	14.10	14.10	2.57	13.43	13.43	2.43	1298.06	557.69	1306.87	557.56	1010.29	534.73	1019.52	534.77	1343.07	519.52	1340.06	515.21	0	1	1	2	-1	-1	8.00	39.37	614.96	62.62	42.84	601.08	0.19	0.16	-0.97	0.13	0.15	-0.98	0		
944882485	SMP	1	1297.48	551.82	1008.83	528.78	14.04	14.04	2.57	13.58	13.58	2.43	1297.96	557.48	1306.84	557.28	1010.24	534.44	1019.46	534.24	1338.02	526.45	1339.28	520.58	0	1	1	2	-1	-1	8.01	39.40	614.68	62.62	42.92	601.05	0.18	0.16	-0.97	0.14	0.15	-0.98	0		
944915801	SMP	1	1297.47	551.67	1008.85	528.65	13.88	13.88	2.57	13.53	13.53	2.44	1297.96	557.33	1306.85	557.19	1010.26	534.30	1019.51	534.13	1334.89	529.75	1339.24	523.58	0	1	1	2	-1	-1	8.01	39.41	614.46	62.61	42.94	600.96	0.18	0.16	-0.97	0.14	0.15	-0.98	0		
944949150	SMP	1	1297.55	551.80	1009.00	528.88	13.97	13.97	2.57	13.58	13.58	2.44	1298.07	557.57	1306.89	557.35	1010.37	534.48	1019.58	534.39	1332.22	530.52	1338.39	526.92	0	1	1	2	-1	-1	7.99	39.38	614.64	62.61	42.90	601.10	0.18	0.16	-0.97	0.13	0.15	-0.98	0		
944982462	SMP	1	1297.56	552.13	1009.10	529.14	14.04	14.04	2.58	13.58	13.58	2.45	1298.08	557.82	1306.99	557.69	1010.45	534.80	1019.66	534.77	1330.82	534.46	1337.28	527.61	0	1	1	2	-1	-1	7.98	39.31	614.44	62.60	42.85	601.21	0.19	0.16	-0.97	0.13	0.15	-0.98	0		
945015798	SMP	1	1298.32	552.42	1010.00	529.29	14.04	14.04	2.58	13.57	13.57	2.45	1298.53	557.96	1307.39	557.64	1010.74	534.70	1020.06	534.78	1321.43	543.78	1310.96	533.80	0	1	1	2	-1	-1	7.90	39.30	614.46	62.50	42.83	600.86	0.17	0.15	-0.97	0.11	0.14	-0.98	0		
945049125	SMP	1	1298.06	552.41	1009.78	529.41	13.77	13.77	2.57	13.24	13.24	2.44	1298.26	558.02	1307.12	557.77	1010.55	534.88	1019.87	534.96	1315.04	545.32	1301.94	535.68	0	1	1	2	-1	-1	7.95	39.28	614.34	62.50	42.77	600.51	0.17	0.16	-0.97	0.11	0.14	-0.98	0		
945082459	SMP	1	1297.74	552.57	1009.62	529.59	13.72	13.72	2.56	13.46	13.46	2.44	1298.00	558.13	1306.94	557.92	1010.38	535.10	1019.75	535.07	1314.09	548.86	1295.85	538.34	0	1	1	2	-1	-1	7.99	39.23	613.92	62.47	42.70	600.00	0.18	0.15	-0.97	0.11	0.14	-0.98	0		
945115782	SMP	1	1297.66	552.71	1009.30	529.78	13.88	13.88	2.56	13.64	13.64	2.45	1297.81	558.33	1306.79	558.06	1010.28	535.28	1019.63	535.16	1307.27	551.05	1309.02	541.34	0	1	1	2	-1	-1	8.01	39.16	613.48	62.45	42.65	599.58	0.17	0.16	-0.97	0.12	0.14	-0.98	0		
945149121	SMP	1	1297.67	552.62	1009.39	529.81	13.79	13.79	2.56	13.46	13.46	2.45	1297.76	558.28	1306.70	557.98	1010.27	535.21	1019.52	535.14	1299.90	552.87	1293.46	544.16	0	1	1	2	-1	-1	8.02	39.16	613.16	62.47	42.66	599.61	0.17	0.16	-0.97	0.11	0.14	-0.98	0		
945182445	SMP	1	1297.65	552.67	1009.36	529.61	13.76	13.76	2.55	13.58	13.58	2.45	1297.75	558.21	1306.71	557.91	1010.28	535.06	1019.53	535.06	1296.55	556.83	1293.21	545.44	0	1	1	2	-1	-1	8.02	39.15	612.87	62.45	42.67	599.46	0.17	0.15	-0.97	0.12	0.14	-0.98	0		
945215779	SMP	1	1297.69	552.68	1009.50	529.58	13.70	13.70	2.55	13.34	13.34	2.44	1297.89	558.38	1306.83	558.14	1010.36	535.17	1019.72	535.09	1296.11	556.31	1289.89	546.06	0	1	1	2	-1	-1	7.99	39.10	612.70	62.37	42.62	598.94	0.17	0.16	-0.97	0.12	0.14	-0.98	0		
945249103	SMP	1	1297.93	553.23	1009.71	529.99	13.80	13.80	2.55	13.40	13.40	2.44	1298.10	558.70	1306.98	558.45	1010.50	535.37	1019.82	535.20	1292.13	560.35	1284.15	549.71	0	1	1	2	-1	-1	7.96	39.04	612.76	62.32	42.57	598.72	0.17	0.15	-0.97	0.11	0.13	-0.98	0		
945282437	SMP	1	1297.94	553.20	1009.80	529.73	13.78	13.78	2.55	13.36	13.36	2.43	1298.25	558.63	1307.07	558.39	1010.58	535.23	1019.85	535.12	1293.03	563.43	1281.30	550.09	0	1	1	2	-1	-1	7.94	39.07	613.01	62.30	42.59	598.61	0.17	0.15	-0.97	0.11	0.14	-0.98	0		
945315752	SMP	1	1298.04	552.89	1009.81	529.61	13.73	13.73	2.54	13.25	13.25	2.43	1298.33	558.49	1307.15	558.18	1010.69	534.91	1019.96	534.96	1291.16	563.80	1281.74	552.92	0	1	1	2	-1	-1	7.92	39.12	613.23	62.27	42.62	598.52	0.17	0.15	-0.97	0.11	0.14	-0.98	0		
945349096	SMP	1	1298.09	553.06	1009.86	529.59	13.89	13.89	2.55	13.29	13.29	2.42	1298.35	558.62	1307.21	558.37	1010.72	535.10	1019.96	535.04	1289.56	565.40	1279.76	553.16	0	1	1	2	-1	-1	7.92	39.09	613.28	62.27	42.60	598.49	0.17	0.15	-0.97	0.11	0.14	-0.98	0		
945382420	SMP	1	1298.45	553.31	1010.09	529.76	13.71	13.71	2.54	13.06	13.06	2.41	1298.54	558.97	1307.45	558.72	1010.87	535.36	1020.17	535.19	1287.41	563.98	1279.27	552.76	0	1	1	2	-1	-1	7.87	39.02	613.13	62.22	42.55	598.35	0.17	0.16	-0.97	0.11	0.14	-0.98	0		
945415757	SMP	1	1309.69	553.00	1021.13	529.66	13.24	13.24	2.52	13.22	13.22	2.41	1304.74	558.76	1314.10	558.88	1017.29	535.40	1026.87	535.41	744.93	560.48	788.80	545.53	0	1	1	2	-1	-1	6.59	38.85	610.43	60.85	42.44	597.17	-0.02	0.17	-0.99	-0.06	0.15	-0.99	0		
945449079	SMP	1	1314.56	553.24	1027.33	530.30	13.67	13.67	2.52	13.71	13.71	2.42	1307.77	558.64	1317.03	558.83	1020.94	535.38	1030.55	535.49	542.14	563.96	511.55	552.36	0	1	1	2	-1	-1	6.01	38.81	609.56	60.04	42.35	595.97	-0.09	0.15	-0.98	-0.16	0.13	-0.98	0		
945482413	SMP	1	1314.63	553.12	1027.40	530.33	13.38	13.38	2.50	13.26	13.26	2.41	1307.81	558.76	1317.08	558.92	1020.88	535.51	1030.44	535.79	541.41	561.09	503.19	548.74	0	1	1	2	-1	-1	5.99	38.71	608.25	59.99	42.26	595.36	-0.10	0.16	-0.98	-0.16	0.14	-0.98	0		
945515743	SMP	1	1314.47	553.47	1027.09	530.39	13.58	13.58	2.50	13.01	13.01	2.40	1307.65	559.11	1316.91	559.14	1020.57	535.84	1030.21	536.12	541.11	561.80	503.44	539.93	0	1	1	2	-1	-1	6.01	38.58	607.08	59.90	42.11	594.00	-0.10	0.16	-0.98	-0.16	0.15	-0.98	0		
945549070	SMP	1	1314.19	553.37	1026.85	530.48	13.47	13.47	2.49	13.38	13.38	2.40	1307.56	559.07	1316.81	559.08	1020.47	535.89	1029.99	536.15	546.60	560.10	505.69	537.91	0	1	1	2	-1	-1	6.02	38.54	606.27	59.93	42.09	593.95	-0.09	0.16	-0.98	-0.16	0.14	-0.98	0		
945582418	SMP	1	1315.02	553.30	1027.35	530.53	13.35	13.35	2.48	13.35	13.35	2.40	1308.06	558.98	1317.26	558.96	1020.79	535.72	1030.46	536.05	539.48	560.70	504.08	542.03	0	1	1	2	-1	-1	5.92	38.53	605.88	59.70	42.01	592.42	-0.10	0.16	-0.98	-0.16	0.14	-0.98	0		
945615736	SMP	1	1319.02	553.59	1032.13	530.92	13.86	13.86	2.49	13.87	13.87	2.41	1310.65	558.85	1319.65	558.99	1023.76	535.64	1033.35	536.10	357.89	564.75	290.33	546.84	0	1	1	2	-1	-1	5.46	38.64	607.36	59.13	42.00	592.22	-0.16	0.15	-0.98	-0.23	0.12	-0.97	0		
945649055	SMP	1	1318.95	553.48	1031.91	531.22	13.67	13.67	2.49	14.27	14.27	2.44	1310.66	559.01	1319.52	559.15	1023.64	535.83	1033.19	536.30	358.11	559.89	294.49	551.90	0	1	1	2	-1	-1	5.48	38.69	608.79	59.12	41.94	591.89	-0.16	0.16	-0.97	-0.23	0.12	-0.97	0		
945682391	SMP	1	1318.96	553.55	1031.95	530.99	13.71	13.71	2.49	13.91	13.91	2.45	1310.66	559.06	1319.51	559.17	1023.62	535.79	1033.09	536.30	357.44	559.98	292.67	546.38	0	1	1	2	-1	-1	5.49	38.72	609.32	59.15	41.95	592.01	-0.16	0.16	-0.97	-0.23	0.12	-0.97	0		
945715722	SMP	1	1319.26	553.39	1032.02	531.08	13.32	13.32	2.48	13.77	13.77	2.45	1310.82	559.02	1319.84	559.11	1023.69	535.74	1033.30	536.18	356.22	557.95	294.08	553.28	0	1	1	2	-1	-1	5.43	38.65	608.01	59.01	41.89	590.93	-0.16	0.16	-0.97	-0.23	0.12	-0.97	0		
945749053	SMP	1	1319.87	553.54	1032.36	530.85	13.48	13.48	2.48	13.35	13.35	2.44	1311.13	558.96	1320.21	559.07	1024.01	535.78	1033.43	536.20	346.24	561.13	292.05	546.51	0	1	1	2	-1	-1	5.36	38.61	607.34	59.03	41.93	591.55	-0.17	0.15	-0.97	-0.23	0.13	-0.96	0		
945782373	SMP	1	1321.57	553.36	1034.17	530.84	13.25	13.25	2.47	13.52	13.52	2.43	1312.06	558.49	1321.01	558.88	1025.12	535.51	1034.56	536.04	229.44	565.37	217.17	552.53	0	1	1	2	-1	-1	5.20	38.75	608.42	58.82	41.97	591.52	-0.21	0.15	-0.97	-0.26	0.12	-0.96	0		
945815710	SMP	1	1321.38	553.27	1034.09	530.78	13.09	13.09	2.46	13.26	13.26	2.42	1311.97	558.52	1320.88	558.88	1024.92	535.56	1034.44	536.04	234.14	564.60	204.50	550.72	0	1	1	2	-1	-1	5.23	38.77	608.86	58.81	41.93	591.08	-0.20	0.15	-0.97	-0.26	0.12	-0.96	0		
945849032	SMP	1	1321.45	553.27	1034.21	531.04	12.94	12.94	2.44	13.16	13.16	2.41	1312.06	558.85	1320.92	559.02	1024.94	535.88	1034.48	536.21	234.78	561.97	196.73	552.24	0	1	1	2	-1	-1	5.22	38.77	609.54	58.78	41.87	590.83	-0.20	0.16	-0.97	-0.26	0.12	-0.96	0		
945882374	SMP	1	1321.65	553.57	1034.32	531.05	13.07	13.07	2.43	13.16	13.16	2.40	1312.17	558.93	1321.09	559.07	1025.10	535.91	1034.55	536.24	232.15	565.11	194.05	553.41	0	1	1	2	-1	-1	5.19	38.76	609.51	58.77	41.88	590.99	-0.21	0.15	-0.97	-0.26	0.12	-0.96	0		
945915691	SMP	1	1323.29	553.37	1035.69	530.84	12.87	12.87	2.42	12.87	12.87	2.38	1313.16	558.66	1322.02	558.98	1026.18	535.52	1035.49	535.97	164.81	565.41	169.15	556.00	0	1	1	2	-1	-1	5.01	38.84	610.23	58.65	41.99	591.71	-0.23	0.15	-0.96	-0.28	0.12	-0.95	0		
945949034	SMP	1	1323.45	553.18	1036.12	530.70	12.90	12.90	2.41	13.17	13.17	2.38	1313.39	558.45	1322.14	558.76	1026.37	535.39	1035.53	535.90	155.87	565.87	119.65	555.67	0	1	1	2	-1	-1	4.99	38.97	611.73	58.80	42.13	593.45	-0.23	0.15	-0.96	-0.29	0.12	-0.95	0		
945982352	SMP	1	1323.33	553.43	1036.01	531.00	12.86	12.86	2.40	12.81	12.81	2.36	1313.31	558.74	1322.08	559.01	1026.27	535.65	1035.53	536.13	156.74	563.93	117.66	555.09	0	1	1	2	-1	-1	5.01	38.97	612.47	58.86	42.11	593.89	-0.23	0.15	-0.96	-0.29	0.12	-0.95	0		
946015687	SMP	1	1323.32	553.63	1036.02	531.17	12.68	12.68	2.39	12.80	12.80	2.35	1313.31	559.00	1322.07	559.23	1026.24	535.99	1035.55	536.35	155.05	563.47	114.12	552.19	0	1	1	2	-1	-1	5.02	38.98	613.32	58.90	42.09	594.32	-0.23	0.16	-0.96	-0.29	0.12	-0.95	0		
946049009	SMP	1	1323.66	553.66	1036.08	531.21	12.72	12.72	2.38	12.90	12.90	2.34	1313.45	558.95	1322.25	559.13	1026.40	535.91	1035.61	536.30	145.90	564.52	113.92	552.13	0	1	1	2	-1	-1	4.99	39.02	613.72	59.01	42.20	595.61	-0.24	0.15	-0.96	-0.29	0.12	-0.95	0		
946082348	SMP	1	1323.86	553.38	1036.38	530.97	12.85	12.85	2.38	12.90	12.90	2.34	1313.72	558.68	1322.58	558.97	1026.75	535.62	1035.84	536.15	146.68	564.54	110.97	550.10	0	1	1	2	-1	-1	4.93	39.07	613.93	59.14	42.37	597.50	-0.23	0.15	-0.96	-0.29	0.12	-0.95	0		
946115668	SMP	1	1323.92	553.35	1036.46	530.89	12.72	12.72	2.37	12.92	12.92	2.34	1313.79	558.62	1322.64	558.96	1026.81	535.57	1035.94	536.05	145.60	563.62	109.38	549.74	0	1	1	2	-1	-1	4.92	39.10	614.28	59.19	42.43	598.18	-0.23	0.15	-0.96	-0.29	0.12	-0.95	0		
946149012	SMP	1	1323.78	553.31	1036.39	530.86	12.67	12.67	2.37	12.77	12.77	2.34	1313.62	558.71	1322.50	558.97	1026.75	535.54	1035.76	536.02	144.04	560.88	105.68	548.03	0	1	1	2	-1	-1	4.96	39.10	614.35	59.41	42.58	600.17	-0.23	0.16	-0.96	-0.29	0.12	-0.95	0		
946182330	SMP	1	1323.72	553.38	1036.44	530.79	12.90	12.90	2.37	13.04	13.04	2.34	1313.62	558.55	1322.56	558.95	1026.79	535.47	1035.90	535.88	145.47	561.31	104.81	547.33	0	1	1	2	-1	-1	4.95	39.09	614.07	59.42	42.62	600.38	-0.23	0.15	-0.96	-0.29	0.12	-0.95	0		
946215673	SMP	1	1323.88	553.20	1036.62	530.54	12.78	12.78	2.37	12.85	12.85	2.34	1313.88	558.43	1322.67	558.84	1026.97	535.35	1036.21	535.74	145.93	561.92	105.81	545.19	0	1	1	2	-1	-1	4.91	39.14	614.51	59.33	42.61	599.97	-0.23	0.15	-0.96	-0.28	0.13	-0.95	0		
946248987	SMP	1	1320.82	552.35	1033.52	529.82	12.84	12.84	2.37	12.61	12.61	2.33	1311.91	558.08	1320.76	558.25	1024.87	535.11	1034.20	535.45	281.10	555.73	235.08	535.68	0	1	1	2	-1	-1	5.29	39.25	614.64	59.69	42.64	599.67	-0.19	0.17	-0.97	-0.25	0.14	-0.96	0		
946282331	SMP	1	1320.28	552.35	1032.98	530.01	12.79	12.79	2.37	12.68	12.68	2.32	1311.47	558.14	1320.49	558.34	1024.59	535.18	1033.57	535.53	293.18	548.68	239.53	532.31	0	1	1	2	-1	-1	5.36	39.20	614.11	60.03	42.81	602.24	-0.18	0.17	-0.97	-0.24	0.14	-0.96	0		
946315643	SMP	1	1320.32	552.87	1032.75	530.14	12.84	12.84	2.37	12.74	12.74	2.32	1311.37	558.30	1320.44	558.59	1024.28	535.34	1033.50	535.81	291.28	553.91	243.07	525.46	0	1	1	2	-1	-1	5.37	39.11	613.42	59.98	42.70	601.33	-0.18	0.16	-0.97	-0.24	0.14	-0.96	0		
946348987	SMP	1	1314.91	552.13	1027.01	529.52	12.55	12.55	2.36	12.21	12.21	2.30	1308.12	558.30	1317.26	558.44	1020.80	535.27	1030.37	535.45	534.30	529.80	532.12	514.62	0	1	1	2	-1	-1	5.98	39.05	612.26	60.36	42.57	598.92	-0.10	0.18	-0.98	-0.15	0.16	-0.98	0		
946382310	SMP	1	1313.86	552.07	1026.34	529.75	12.56	12.56	2.35	12.40	12.40	2.29	1307.48	558.31	1316.60	558.48	1020.21	535.43	1029.67	535.57	564.54	516.81	533.50	513.37	0	1	1	2	-1	-1	6.10	39.00	611.44	60.50	42.55	599.02	-0.08	0.19	-0.98	-0.15	0.15	-0.98	0		
946415646	SMP	1	1313.67	552.14	1025.91	529.59	12.57	12.57	2.34	11.97	11.97	2.27	1307.25	558.25	1316.37	558.37	1019.81	535.33	1029.40	535.53	567.90	521.28	538.25	508.12	0	1	1	2	-1	-1	6.14	38.97	610.72	60.37	42.43	597.14	-0.08	0.18	-0.98	-0.14	0.16	-0.98	0		
946448967	SMP	1	1313.74	552.12	1025.85	529.46	12.60	12.60	2.33	12.15	12.15	2.25	1307.33	558.27	1316.47	558.41	1019.82	535.30	1029.39	535.48	570.52	515.80	542.91	502.81	0	1	1	2	-1	-1	6.11	38.90	609.81	60.27	42.37	596.15	-0.08	0.18	-0.98	-0.14	0.16	-0.98	0		
946482306	SMP	1	1313.80	552.38	1026.11	529.73	12.42	12.42	2.32	12.26	12.26	2.24	1307.43	558.49	1316.63	558.70	1019.96	535.46	1029.48	535.72	574.88	514.16	541.06	501.79	0	1	1	2	-1	-1	6.07	38.77	608.55	60.20	42.30	595.67	-0.08	0.18	-0.98	-0.15	0.16	-0.98	0		
946515628	SMP	1	1313.21	552.68	1025.25	530.16	12.66	12.66	2.32	12.52	12.52	2.24	1306.97	558.85	1316.14	558.91	1019.59	535.84	1029.25	536.09	580.98	512.62	570.96	502.60	0	1	1	2	-1	-1	6.16	38.68	607.89	60.03	42.07	593.41	-0.07	0.18	-0.98	-0.13	0.15	-0.98	0		
946548963	SMP	1	1310.54	552.08	1023.03	529.46	12.84	12.84	2.32	12.31	12.31	2.24	1305.47	558.28	1314.79	558.30	1018.28	535.35	1027.74	535.43	728.77	511.79	683.16	499.61	0	1	1	2	-1	-1	6.41	38.67	606.09	60.39	42.25	594.41	-0.03	0.18	-0.98	-0.10	0.16	-0.98	0		
946582311	SMP	1	1310.32	551.74	1022.63	528.93	12.87	12.87	2.33	12.37	12.37	2.23	1305.22	557.72	1314.56	557.77	1017.78	534.90	1027.44	535.15	727.98	516.41	685.65	496.46	0	1	1	2	-1	-1	6.45	38.70	604.92	60.23	42.15	592.10	-0.03	0.17	-0.98	-0.10	0.16	-0.98	0		
946615617	SMP	1	1309.93	552.04	1022.25	529.32	12.86	12.86	2.33	11.90	11.90	2.21	1304.92	558.27	1314.28	558.28	1017.59	535.44	1027.27	535.64	731.09	511.38	695.27	494.11	0	1	1	2	-1	-1	6.49	38.53	603.77	60.15	41.98	590.99	-0.02	0.18	-0.98	-0.09	0.17	-0.98	0		
