## [iView]
Converted from: NA
Date: NA
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	5145                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
Subject: NA
## Description:	description info                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1440	900
## Calibration Point 0:	Position(720;450)
## Calibration Point 1:	Position(360;45)
## Calibration Point 2:	Position(1368;225)
## Calibration Point 3:	Position(1080;855)
## Calibration Point 4:	Position(72;675)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1023402-1517//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
2388355691	SMP	1	1296.93	567.31	1021.74	554.47	15.50	15.50	2.93	13.71	13.71	2.56	1292.78	573.29	1301.15	573.21	1017.61	560.58	1026.38	560.86	774.99	449.93	678.39	416.99	0	1	1	2	-1	-1	9.36	37.48	634.48	63.08	39.01	618.84	-0.01	0.19	-0.98	-0.09	0.19	-0.98	0		
2388389029	SMP	1	1296.73	568.00	1021.44	555.16	15.36	15.36	2.93	13.78	13.78	2.56	1292.36	573.99	1300.74	573.86	1017.45	561.30	1026.20	561.41	767.24	452.72	683.50	419.81	0	1	1	2	-1	-1	9.44	37.32	634.06	63.08	38.87	618.58	-0.02	0.19	-0.98	-0.08	0.19	-0.98	0		
2388422355	SMP	1	1296.19	569.06	1021.31	555.91	15.66	15.66	2.94	13.71	13.71	2.56	1292.05	574.84	1300.34	574.65	1017.42	562.05	1026.20	562.19	775.31	459.92	688.88	422.16	0	1	1	2	-1	-1	9.51	37.16	634.24	63.04	38.69	618.08	-0.01	0.18	-0.98	-0.08	0.19	-0.98	0		
2388455689	SMP	1	1295.65	569.37	1021.25	556.28	15.75	15.75	2.95	13.97	13.97	2.57	1291.59	575.08	1299.85	574.90	1017.30	562.27	1025.91	562.34	778.19	464.88	688.99	427.06	0	1	1	2	-1	-1	9.61	37.12	634.38	63.14	38.69	618.67	-0.01	0.17	-0.98	-0.08	0.18	-0.98	0		
2388489009	SMP	1	1294.79	569.18	1020.63	556.84	15.59	15.59	2.95	13.84	13.84	2.57	1290.77	574.91	1298.98	574.85	1016.63	562.78	1025.36	563.07	781.15	466.68	689.55	429.04	0	1	1	2	-1	-1	9.79	37.17	634.80	63.21	38.54	618.23	-0.01	0.18	-0.98	-0.08	0.18	-0.98	0		
2388522346	SMP	1	1293.59	568.61	1019.58	557.30	15.66	15.66	2.96	13.88	13.88	2.58	1289.43	574.39	1297.68	574.34	1015.67	563.47	1024.36	563.49	780.24	467.74	691.90	428.21	0	1	1	2	-1	-1	10.05	37.27	634.76	63.41	38.43	618.23	-0.02	0.18	-0.98	-0.08	0.19	-0.98	0		
2388555670	SMP	1	1292.09	567.48	1018.35	557.57	15.41	15.41	2.95	13.80	13.80	2.58	1287.90	573.27	1296.27	573.22	1014.57	563.54	1023.18	563.68	781.16	469.21	695.26	431.40	0	1	1	2	-1	-1	10.34	37.46	634.17	63.65	38.42	618.49	-0.02	0.18	-0.98	-0.08	0.18	-0.98	0		
2388589007	SMP	1	1290.65	566.19	1017.16	556.60	15.66	15.66	2.96	13.45	13.45	2.57	1286.33	571.74	1294.70	571.67	1013.41	563.12	1021.86	563.25	778.84	475.44	697.54	422.78	0	1	1	2	-1	-1	10.65	37.75	633.85	64.01	38.57	619.56	-0.02	0.17	-0.99	-0.08	0.20	-0.98	0		
2388622331	SMP	1	1289.20	565.05	1016.03	556.61	15.56	15.56	2.96	13.96	13.96	2.57	1285.11	570.70	1293.40	570.53	1012.41	562.61	1021.03	562.78	780.68	478.11	703.57	431.84	0	1	1	2	-1	-1	10.90	37.98	634.01	64.17	38.66	619.38	-0.01	0.17	-0.99	-0.07	0.18	-0.98	0		
2388655670	SMP	1	1288.27	564.16	1015.76	555.58	15.83	15.83	2.97	13.33	13.33	2.56	1284.13	569.67	1292.46	569.52	1011.86	562.04	1020.34	562.24	779.72	484.21	699.93	419.09	0	1	1	2	-1	-1	11.10	38.19	634.14	64.40	38.83	620.42	-0.02	0.16	-0.99	-0.08	0.20	-0.98	0		
2388688987	SMP	1	1287.79	562.25	1015.69	554.14	15.52	15.52	2.97	13.54	13.54	2.56	1283.58	567.77	1291.82	567.73	1011.76	560.39	1020.33	560.40	778.85	486.20	699.55	425.24	0	1	1	2	-1	-1	11.23	38.59	634.54	64.42	39.18	620.48	-0.02	0.17	-0.99	-0.08	0.19	-0.98	0		
2388722332	SMP	1	1287.57	559.49	1015.99	551.98	15.35	15.35	2.96	14.08	14.08	2.57	1283.40	565.26	1291.55	565.13	1012.21	557.67	1020.53	557.96	777.40	484.11	700.38	434.57	0	1	1	2	-1	-1	11.29	39.15	635.38	64.62	39.85	623.08	-0.02	0.17	-0.98	-0.08	0.17	-0.98	0		
2388755650	SMP	1	1287.73	556.87	1016.81	549.06	15.22	15.22	2.95	13.99	13.99	2.58	1283.56	562.39	1291.62	562.31	1012.73	555.15	1021.31	555.28	777.24	489.09	696.74	428.06	0	1	1	2	-1	-1	11.29	39.81	636.65	64.38	40.30	622.02	-0.02	0.16	-0.99	-0.09	0.18	-0.98	0		
2388788991	SMP	1	1288.04	554.71	1017.68	547.47	15.53	15.53	2.96	14.16	14.16	2.60	1283.97	560.28	1291.99	560.13	1013.57	553.18	1022.27	553.32	777.12	489.81	694.01	439.10	0	1	1	2	-1	-1	11.23	40.32	637.90	64.15	40.65	621.44	-0.02	0.16	-0.99	-0.09	0.17	-0.98	0		
2388822310	SMP	1	1292.08	552.55	1021.44	544.49	15.45	15.45	2.96	12.90	12.90	2.57	1286.16	557.64	1294.08	557.86	1016.53	550.76	1024.91	551.15	551.41	495.15	580.57	409.09	0	1	1	2	-1	-1	10.83	40.95	640.08	63.86	41.27	624.01	-0.10	0.15	-0.98	-0.12	0.20	-0.97	0		
2388855655	SMP	1	1293.27	549.32	1022.87	540.99	15.01	15.01	2.95	11.60	11.60	2.50	1286.75	554.79	1294.78	554.84	1017.85	547.78	1026.15	548.00	498.06	491.88	568.46	371.21	0	1	1	2	-1	-1	10.70	41.56	640.26	63.77	41.98	625.64	-0.12	0.16	-0.98	-0.13	0.21	-0.97	0		
2388888969	SMP	1	1292.67	546.98	1022.49	538.77	15.22	15.22	2.95	11.80	11.80	2.45	1286.23	552.35	1294.11	552.43	1017.47	545.44	1025.67	545.73	492.06	493.66	563.57	364.83	0	1	1	2	-1	-1	10.87	42.22	642.78	64.10	42.60	627.98	-0.12	0.16	-0.98	-0.13	0.21	-0.97	0		
2388922308	SMP	1	1292.15	546.26	1022.15	538.12	15.17	15.17	2.94	12.03	12.03	2.42	1285.71	551.65	1293.64	551.71	1016.96	544.66	1025.33	544.89	491.02	494.47	558.14	371.75	0	1	1	2	-1	-1	10.98	42.42	643.57	64.12	42.72	627.41	-0.12	0.16	-0.98	-0.14	0.20	-0.97	0		
2388955628	SMP	1	1291.64	546.23	1021.96	538.01	15.10	15.10	2.94	11.84	11.84	2.39	1285.24	551.66	1293.11	551.75	1016.69	544.64	1025.09	544.99	490.13	492.29	553.78	358.08	0	1	1	2	-1	-1	11.11	42.52	645.18	64.21	42.74	627.76	-0.12	0.16	-0.98	-0.14	0.21	-0.97	0		
2388988964	SMP	1	1290.68	546.73	1021.10	538.28	15.03	15.03	2.94	11.92	11.92	2.37	1284.27	551.96	1292.16	551.93	1015.97	544.83	1024.31	545.05	489.14	495.38	554.49	362.90	0	1	1	2	-1	-1	11.32	42.53	646.08	64.46	42.79	628.80	-0.12	0.15	-0.98	-0.13	0.20	-0.97	0		
2389022290	SMP	1	1289.29	546.13	1019.95	537.64	14.77	14.77	2.93	11.50	11.50	2.33	1282.85	551.66	1290.70	551.76	1014.89	544.23	1023.19	544.53	487.06	488.33	555.92	356.58	0	1	1	2	-1	-1	11.64	42.66	647.33	64.77	42.96	629.67	-0.12	0.17	-0.98	-0.13	0.21	-0.97	0		
2389055623	SMP	1	1287.88	545.07	1018.92	536.09	14.96	14.96	2.92	11.90	11.90	2.32	1281.27	550.33	1289.10	550.50	1013.78	542.74	1022.09	543.01	480.16	489.92	554.56	353.03	0	1	1	2	-1	-1	11.99	43.00	648.50	65.06	43.30	630.31	-0.13	0.16	-0.98	-0.14	0.21	-0.97	0		
2389088940	SMP	1	1286.50	543.21	1018.32	534.63	14.54	14.54	2.91	11.71	11.71	2.31	1280.06	548.66	1287.78	548.76	1012.98	540.95	1021.19	541.24	480.07	486.94	547.61	360.08	0	1	1	2	-1	-1	12.29	43.48	650.41	65.36	43.74	631.54	-0.13	0.17	-0.98	-0.15	0.20	-0.97	0		
2389122279	SMP	1	1285.17	541.97	1017.83	533.23	14.69	14.69	2.90	12.14	12.14	2.31	1278.88	547.16	1286.58	547.43	1012.49	539.48	1020.53	539.80	482.47	487.78	539.41	359.26	0	1	1	2	-1	-1	12.56	43.86	651.82	65.71	44.20	633.86	-0.12	0.16	-0.98	-0.15	0.19	-0.97	0		
2389155601	SMP	1	1283.41	540.77	1016.86	531.90	14.70	14.70	2.90	11.97	11.97	2.31	1277.19	545.88	1284.87	546.01	1011.50	538.15	1019.57	538.43	483.85	490.00	534.42	360.10	0	1	1	2	-1	-1	12.94	44.23	653.11	66.02	44.54	634.89	-0.12	0.15	-0.98	-0.15	0.19	-0.97	0		
2389188947	SMP	1	1281.32	539.79	1015.56	531.89	14.80	14.80	2.90	13.24	13.24	2.35	1274.99	545.05	1282.67	545.13	1009.75	537.30	1017.95	537.57	480.93	486.52	493.14	419.37	0	1	1	2	-1	-1	13.41	44.48	654.15	66.33	44.70	634.69	-0.12	0.16	-0.98	-0.17	0.16	-0.97	0		
2389222265	SMP	1	1278.76	540.31	1013.61	533.00	14.44	14.44	2.89	13.29	13.29	2.39	1272.48	545.54	1280.18	545.73	1007.75	538.21	1015.92	538.44	481.00	485.79	472.11	451.23	0	1	1	2	-1	-1	13.95	44.42	654.88	66.83	44.58	635.53	-0.12	0.16	-0.98	-0.17	0.15	-0.97	0		
2389255601	SMP	1	1276.36	541.75	1011.66	535.10	14.48	14.48	2.88	13.37	13.37	2.42	1270.17	546.91	1277.87	547.11	1005.83	540.35	1013.91	540.63	482.39	486.11	463.02	448.94	0	1	1	2	-1	-1	14.44	44.18	655.63	67.35	44.23	636.74	-0.12	0.16	-0.98	-0.17	0.15	-0.97	0		
2389288917	SMP	1	1274.15	543.44	1009.85	537.68	14.99	14.99	2.90	13.22	13.22	2.44	1267.95	548.41	1275.73	548.66	1003.85	543.05	1011.97	543.25	483.85	489.19	448.24	443.69	0	1	1	2	-1	-1	14.90	43.87	655.72	67.80	43.72	637.24	-0.12	0.15	-0.98	-0.18	0.16	-0.97	0		
2389322255	SMP	1	1271.89	544.28	1007.68	540.02	14.62	14.62	2.89	13.41	13.41	2.47	1265.75	549.42	1273.47	549.58	1001.84	545.28	1009.96	545.62	485.65	488.64	452.33	446.78	0	1	1	2	-1	-1	15.38	43.72	656.48	68.27	43.30	637.81	-0.12	0.16	-0.98	-0.17	0.16	-0.97	0		
2389355582	SMP	1	1270.09	544.23	1005.75	541.01	14.57	14.57	2.89	13.34	13.34	2.49	1263.82	549.22	1271.47	549.43	999.93	546.04	1008.01	546.30	483.14	489.77	450.04	456.63	0	1	1	2	-1	-1	15.81	43.81	657.31	68.74	43.20	638.58	-0.13	0.15	-0.98	-0.17	0.15	-0.97	0		
2389388920	SMP	1	1268.98	543.55	1004.65	540.55	14.47	14.47	2.89	13.37	13.37	2.50	1262.59	548.54	1270.37	548.79	998.82	545.66	1006.93	545.93	481.85	491.97	449.12	456.64	0	1	1	2	-1	-1	16.05	43.94	657.21	69.00	43.30	638.93	-0.13	0.15	-0.98	-0.17	0.15	-0.97	0		
2389422243	SMP	1	1268.61	543.68	1004.66	540.43	14.37	14.37	2.88	13.50	13.50	2.52	1262.47	548.80	1270.27	549.22	998.77	545.44	1006.91	545.86	488.32	489.64	445.93	458.22	0	1	1	2	-1	-1	16.07	43.87	657.18	69.02	43.34	639.05	-0.12	0.16	-0.98	-0.18	0.15	-0.97	0		
2389455580	SMP	1	1269.13	545.15	1005.11	540.78	14.57	14.57	2.88	12.85	12.85	2.52	1262.86	550.17	1270.51	550.42	999.18	546.16	0.00	0.00	486.45	492.79	443.10	455.45	0	1	1	2	-1	-1	16.03	43.66	658.00	68.98	43.26	639.41	-0.13	0.15	-0.98	-0.18	0.16	-0.97	0		
2389488898	SMP	1	1269.87	546.25	1005.65	541.95	14.43	14.43	2.87	13.29	13.29	2.52	1263.64	551.25	1271.42	551.43	999.81	547.00	1007.97	547.36	488.05	494.60	443.55	458.56	0	1	1	2	-1	-1	15.84	43.42	657.77	68.86	43.06	639.55	-0.12	0.15	-0.98	-0.17	0.15	-0.97	0		
2389522232	SMP	1	1271.02	546.24	1006.90	541.60	14.32	14.32	2.87	13.11	13.11	2.53	1264.80	551.21	1272.49	551.42	1000.93	546.81	1009.03	547.15	487.36	495.20	439.73	456.81	0	1	1	2	-1	-1	15.62	43.46	658.19	68.68	43.13	639.94	-0.12	0.15	-0.98	-0.18	0.16	-0.97	0		
2389555559	SMP	1	1272.71	546.29	1008.54	541.22	14.31	14.31	2.86	13.02	13.02	2.52	1266.61	551.24	1274.41	551.43	1002.67	546.51	1010.86	546.90	491.74	497.49	439.74	455.10	0	1	1	2	-1	-1	15.23	43.43	657.90	68.31	43.18	639.85	-0.12	0.15	-0.98	-0.17	0.16	-0.97	0		
2389588893	SMP	1	1268.90	549.56	1005.13	544.15	14.85	14.85	2.87	13.16	13.16	2.53	1264.89	553.38	1272.49	553.44	1001.51	548.31	1009.51	548.39	755.23	634.67	690.72	581.37	0	1	1	2	-1	-1	15.62	43.05	658.75	68.65	42.90	640.60	-0.03	0.10	-0.99	-0.09	0.11	-0.99	0		
2389622220	SMP	1	1267.91	550.65	1004.10	545.06	15.10	15.10	2.89	13.29	13.29	2.54	1264.38	554.12	1272.23	554.20	1000.97	549.01	1009.06	549.27	823.31	658.66	741.76	592.58	0	1	1	2	-1	-1	15.68	42.84	657.85	68.76	42.74	640.70	-0.01	0.08	-1.00	-0.06	0.10	-0.99	0		
2389655560	SMP	1	1266.85	549.90	1003.54	544.08	15.14	15.14	2.91	12.78	12.78	2.53	1263.62	553.33	1271.39	553.40	1000.22	548.34	1008.29	548.48	851.07	667.03	729.39	582.26	0	1	1	2	-1	-1	15.85	43.00	657.74	68.92	42.90	640.81	0.00	0.08	-1.00	-0.07	0.11	-0.99	0		
2389688879	SMP	1	1266.22	548.37	1002.64	543.10	15.15	15.15	2.93	12.93	12.93	2.52	1262.80	551.93	1270.53	552.02	999.64	547.38	1007.42	547.42	841.73	663.07	741.49	581.36	0	1	1	2	-1	-1	16.02	43.29	657.76	69.28	43.23	642.74	0.00	0.09	-1.00	-0.07	0.11	-0.99	0		
2389722220	SMP	1	1266.00	547.60	1002.81	543.14	15.23	15.23	2.94	13.30	13.30	2.53	1262.66	551.19	1270.34	551.34	999.69	547.14	1007.51	547.30	844.41	660.37	738.57	586.85	0	1	1	2	-1	-1	16.06	43.45	657.98	69.39	43.35	643.86	0.00	0.09	-1.00	-0.07	0.10	-0.99	0		
2389755539	SMP	1	1266.21	547.59	1003.24	543.20	15.13	15.13	2.95	12.89	12.89	2.53	1262.84	551.22	1270.49	551.38	1000.17	547.48	1008.20	547.56	842.95	657.79	745.59	582.57	0	1	1	2	-1	-1	16.04	43.47	658.31	69.18	43.23	643.09	0.00	0.09	-1.00	-0.06	0.11	-0.99	0		
2389788880	SMP	1	1266.48	548.29	1003.90	544.38	15.47	15.47	2.97	13.68	13.68	2.55	1263.03	551.68	1270.74	551.62	1000.75	548.27	1008.51	548.37	841.01	666.92	738.66	589.44	0	1	1	2	-1	-1	15.99	43.39	658.28	69.41	43.27	646.04	-0.01	0.08	-1.00	-0.07	0.10	-0.99	0		
2389822199	SMP	1	1266.74	548.36	1004.37	544.26	15.42	15.42	2.99	13.07	13.07	2.55	1263.29	551.85	1270.97	551.88	1001.40	548.55	1009.27	548.55	839.63	665.16	746.52	583.78	0	1	1	2	-1	-1	15.95	43.36	658.56	69.26	43.21	645.97	-0.01	0.08	-1.00	-0.06	0.11	-0.99	0		
2389855538	SMP	1	1263.52	549.14	1001.77	545.51	15.52	15.52	3.00	13.64	13.64	2.57	1261.73	552.07	1269.16	552.08	1000.29	548.83	1008.28	549.08	1033.09	693.16	942.70	639.13	0	1	1	2	-1	-1	16.34	43.45	660.48	69.43	43.10	645.55	0.06	0.06	-1.00	0.00	0.08	-1.00	0		
2389888852	SMP	1	1263.35	549.18	1002.38	545.72	15.07	15.07	3.00	13.79	13.79	2.60	1261.80	552.26	1269.46	552.51	1000.92	548.85	1008.78	549.17	1063.27	681.98	940.61	665.88	0	1	1	2	-1	-1	16.29	43.33	659.75	69.48	43.20	647.09	0.07	0.07	-0.99	0.00	0.07	-1.00	0		
2389922199	SMP	1	1264.34	550.43	1003.65	546.98	15.39	15.39	3.01	13.93	13.93	2.62	1262.90	553.29	1270.66	553.64	1002.27	549.75	1010.21	549.90	1082.80	696.17	944.53	709.15	0	1	1	2	-1	-1	16.04	43.08	659.35	69.17	43.02	646.91	0.08	0.06	-0.99	0.01	0.05	-1.00	0		
2389955535	SMP	1	1265.00	553.16	1004.76	550.05	15.48	15.48	3.02	13.94	13.94	2.64	1263.44	555.83	1271.05	556.05	1003.00	552.55	1010.98	552.61	1074.74	718.06	931.79	743.19	0	1	1	2	-1	-1	15.96	42.63	660.31	69.02	42.45	646.94	0.07	0.05	-1.00	-0.01	0.04	-1.00	0		
2389988859	SMP	1	1264.72	554.51	0.00	0.00	14.96	14.96	3.01	0.00	0.00	0.00	1263.13	557.60	1270.78	557.85	0.00	0.00	0.00	0.00	1073.47	694.16	0.00	0.00	0	1	0	1	-1	-1	16.03	42.26	660.37	0.00	0.00	0.00	0.07	0.07	-0.99	0.00	0.00	0.00	0		
2390022173	SMP	1	1264.27	554.15	0.00	0.00	15.51	15.51	3.02	0.00	0.00	0.00	1262.82	556.99	1270.33	557.04	0.00	0.00	0.00	0.00	1077.92	718.49	0.00	0.00	0	1	0	1	-1	-1	16.14	42.49	661.62	0.00	0.00	0.00	0.08	0.06	-1.00	0.00	0.00	0.00	0		
2390055514	SMP	1	1264.59	552.76	1004.11	551.52	15.06	15.06	3.02	13.80	13.80	2.65	1262.96	555.72	1270.40	555.91	1003.42	554.22	1011.26	554.35	1069.30	710.55	1016.01	735.24	0	1	1	2	-1	-1	16.15	42.83	663.09	69.10	42.19	648.31	0.07	0.07	-1.00	0.03	0.05	-1.00	0		
2390088835	SMP	1	1264.90	553.20	0.00	0.00	15.12	15.12	3.02	0.00	0.00	0.00	1263.28	556.11	1270.96	556.24	0.00	0.00	0.00	0.00	1073.03	717.23	0.00	0.00	0	1	0	1	-1	-1	16.03	42.69	661.99	0.00	0.00	0.00	0.07	0.06	-1.00	0.00	0.00	0.00	0		
2390122177	SMP	1	1265.32	553.28	0.00	0.00	14.94	14.94	3.01	0.00	0.00	0.00	1263.86	556.25	1271.30	556.38	0.00	0.00	0.00	0.00	1074.59	715.79	0.00	0.00	0	1	0	1	-1	-1	15.98	42.78	663.92	0.00	0.00	0.00	0.07	0.07	-1.00	0.00	0.00	0.00	0		
2390155492	SMP	1	1266.22	553.77	0.00	0.00	15.02	15.02	3.01	0.00	0.00	0.00	1264.74	556.68	1272.11	556.67	0.00	0.00	0.00	0.00	1073.96	721.40	0.00	0.00	0	1	0	1	-1	-1	15.85	42.82	665.67	0.00	0.00	0.00	0.07	0.06	-1.00	0.00	0.00	0.00	0		
2390188833	SMP	1	1268.11	555.01	1009.12	553.21	14.73	14.73	3.00	13.46	13.46	2.65	1266.76	558.12	1273.99	558.18	1008.97	556.14	1016.37	556.29	1076.18	717.25	1061.84	716.23	0	1	1	2	-1	-1	15.51	42.71	668.90	68.73	42.24	655.25	0.08	0.07	-0.99	0.05	0.06	-1.00	0		
2390222154	SMP	1	1270.66	557.25	1011.78	554.11	15.11	15.11	3.01	12.33	12.33	2.62	1269.08	560.11	1276.49	560.15	1011.74	558.02	1019.19	558.19	1075.36	721.35	1080.53	603.26	0	1	1	2	-1	-1	14.98	42.24	668.02	68.35	41.97	657.13	0.07	0.06	-1.00	0.06	0.11	-0.99	0		
2390255486	SMP	1	1272.64	558.34	1014.14	554.88	15.16	15.16	3.01	12.57	12.57	2.60	1271.06	561.31	1278.51	561.40	1014.07	558.78	1021.36	558.69	1074.45	720.28	1082.13	610.60	0	1	1	2	-1	-1	14.56	41.99	668.23	68.62	42.29	664.28	0.07	0.07	-1.00	0.05	0.10	-0.99	0		
2390288805	SMP	1	1274.11	559.08	1016.23	555.10	15.41	15.41	3.03	12.91	12.91	2.60	1272.64	561.93	1280.10	561.95	1015.83	558.92	1023.19	558.87	1074.90	723.19	1064.24	617.93	0	1	1	2	-1	-1	14.23	41.89	668.56	68.27	42.28	664.55	0.08	0.06	-1.00	0.04	0.10	-0.99	0		
2390322149	SMP	1	1275.31	558.80	1017.33	554.42	14.79	14.79	3.02	12.20	12.20	2.57	1273.81	561.98	1281.15	562.00	1017.28	558.59	1024.54	558.48	1074.22	714.39	1083.07	599.11	0	1	1	2	-1	-1	14.03	41.99	670.43	68.41	42.63	668.87	0.07	0.08	-0.99	0.06	0.11	-0.99	0		
2390355472	SMP	1	1275.72	558.05	1018.22	553.33	15.10	15.10	3.03	12.12	12.12	2.55	1274.40	561.11	1281.61	561.20	1018.16	557.41	1025.40	557.40	1077.06	714.91	1085.44	600.89	0	1	1	2	-1	-1	13.97	42.31	672.70	68.45	43.01	671.06	0.08	0.07	-0.99	0.06	0.11	-0.99	0		
2390388814	SMP	1	1276.12	556.82	1018.63	552.06	15.27	15.27	3.04	12.89	12.89	2.56	1274.72	559.73	1281.89	559.68	1018.78	555.80	1026.12	555.74	1076.29	717.22	1099.30	615.62	0	1	1	2	-1	-1	13.94	42.73	674.41	68.19	43.28	669.94	0.08	0.06	-1.00	0.07	0.10	-0.99	0		
2390422137	SMP	1	1276.41	556.38	1019.38	551.12	15.30	15.30	3.05	12.48	12.48	2.56	1274.93	559.36	1282.32	559.41	1019.55	555.20	1026.86	555.27	1078.29	715.43	1106.72	597.48	0	1	1	2	-1	-1	13.84	42.71	672.95	68.21	43.51	671.64	0.08	0.07	-0.99	0.07	0.11	-0.99	0		
2390455465	SMP	1	1276.45	556.17	1020.28	551.61	15.23	15.23	3.06	13.39	13.39	2.59	1275.06	559.11	1282.31	559.23	1020.02	554.94	1027.31	555.02	1079.80	714.03	1085.97	634.06	0	1	1	2	-1	-1	13.87	42.88	674.97	68.22	43.64	672.79	0.08	0.07	-0.99	0.05	0.08	-1.00	0		
2390488794	SMP	1	1276.27	555.27	1020.43	550.45	15.51	15.51	3.07	13.13	13.13	2.60	1275.05	558.05	1282.24	558.07	1020.40	553.84	1027.63	553.94	1084.52	718.16	1096.65	631.44	0	1	1	2	-1	-1	13.91	43.21	676.45	68.30	43.97	674.31	0.08	0.06	-0.99	0.06	0.09	-0.99	0		
2390522167	SMP	1	1277.53	554.28	1022.00	549.82	15.12	15.12	3.08	13.12	13.12	2.61	1275.94	557.68	1282.95	557.59	1021.78	553.39	1029.06	553.45	1075.28	700.54	1091.19	621.93	0	1	1	2	-1	-1	13.81	43.52	679.72	68.02	44.08	674.43	0.06	0.08	-0.99	0.05	0.09	-0.99	0		
2390555449	SMP	1	1283.12	553.56	1030.24	548.58	15.00	15.00	3.07	13.36	13.36	2.63	1279.30	557.94	1286.42	558.23	1026.31	553.21	1033.75	553.39	753.71	532.99	615.88	489.92	0	1	1	2	-1	-1	13.07	43.42	679.78	66.90	44.02	673.12	-0.03	0.14	-0.99	-0.10	0.14	-0.98	0		
2390588787	SMP	1	1284.20	554.61	1031.17	549.75	14.98	14.98	3.07	14.15	14.15	2.68	1280.29	559.46	1287.42	559.48	1027.79	554.27	1035.13	554.41	747.69	507.79	666.57	501.74	0	1	1	2	-1	-1	12.87	43.18	680.65	66.72	43.87	674.33	-0.03	0.15	-0.99	-0.08	0.14	-0.99	0		
2390622116	SMP	1	1284.41	555.01	1031.63	549.49	15.23	15.23	3.08	13.82	13.82	2.70	1280.59	559.57	1287.57	559.54	1028.17	553.95	1035.44	554.09	746.49	519.47	661.94	503.79	0	1	1	2	-1	-1	12.88	43.34	683.48	66.71	43.99	675.01	-0.03	0.14	-0.99	-0.09	0.13	-0.99	0		
2390655452	SMP	1	1284.76	555.07	1032.52	549.41	15.07	15.07	3.09	13.54	13.54	2.71	1280.96	559.58	1287.93	559.75	1028.77	553.88	1036.17	554.17	746.29	517.53	644.83	496.92	0	1	1	2	-1	-1	12.82	43.41	684.96	66.52	43.95	674.52	-0.03	0.14	-0.99	-0.10	0.14	-0.99	0		
2390688773	SMP	1	1285.72	556.18	1033.39	550.34	15.17	15.17	3.09	13.76	13.76	2.73	1281.92	560.69	1288.92	560.85	1030.03	554.91	1037.39	555.07	746.65	517.24	668.06	494.68	0	1	1	2	-1	-1	12.63	43.22	685.75	66.28	43.76	674.77	-0.03	0.14	-0.99	-0.08	0.14	-0.99	0		
2390722105	SMP	1	1286.91	557.05	1035.69	550.91	15.16	15.16	3.10	12.71	12.71	2.70	1283.15	561.75	1290.08	561.87	1031.53	555.65	1038.58	555.84	747.09	510.59	582.00	484.12	0	1	1	2	-1	-1	12.40	43.12	687.77	66.19	43.73	676.82	-0.03	0.15	-0.99	-0.12	0.15	-0.98	0		
2390755428	SMP	1	1287.75	557.43	1036.04	551.89	15.32	15.32	3.11	14.19	14.19	2.74	1284.06	562.04	1291.04	562.19	1032.63	555.95	1039.93	556.30	749.59	510.10	665.48	511.84	0	1	1	2	-1	-1	12.21	43.08	688.21	65.85	43.60	675.98	-0.03	0.15	-0.99	-0.08	0.12	-0.99	0		
2390788766	SMP	1	1289.09	557.98	1038.10	551.93	15.22	15.22	3.12	12.75	12.75	2.71	1285.24	562.59	1292.27	562.63	1034.07	556.66	1041.34	556.72	748.29	510.30	605.31	485.11	0	1	1	2	-1	-1	11.95	42.99	688.51	65.56	43.49	676.23	-0.03	0.14	-0.99	-0.11	0.14	-0.98	0		
2390822094	SMP	1	1294.30	559.79	1043.31	553.57	15.42	15.42	3.13	13.16	13.16	2.71	1288.92	563.92	1296.04	563.99	1038.08	558.16	1045.44	558.41	539.06	525.63	439.80	480.46	0	1	1	2	-1	-1	11.13	42.67	688.15	64.66	43.13	675.84	-0.10	0.12	-0.99	-0.16	0.14	-0.98	0		
