## [iView]
Converted from: NA
Date: NA
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	5542                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
Subject: NA
## Description:	description info                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1440	900
## Calibration Point 0:	Position(720;450)
## Calibration Point 1:	Position(360;45)
## Calibration Point 2:	Position(1368;225)
## Calibration Point 3:	Position(1080;855)
## Calibration Point 4:	Position(72;675)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1023402-1517//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
1425995652	SMP	1	1323.75	575.49	1039.41	546.54	20.18	20.18	3.61	18.39	18.39	3.33	1320.68	575.03	1329.72	575.11	1038.45	545.54	1047.37	545.53	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	3.54	35.73	610.97	57.86	41.20	607.18	0.05	-0.08	-1.00	0.05	-0.11	-0.99	0		
1426028989	SMP	1	1323.83	575.50	1039.54	546.51	19.89	19.89	3.61	18.46	18.46	3.34	1320.75	575.03	1329.75	575.12	1038.55	545.51	1047.45	545.56	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	3.53	35.73	610.87	57.90	41.24	607.81	0.05	-0.07	-1.00	0.05	-0.11	-0.99	0		
1426062313	SMP	1	1323.65	575.61	1039.49	546.54	19.48	19.48	3.61	17.77	17.77	3.32	1320.76	575.13	1329.78	575.24	1038.55	545.55	1047.50	545.60	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	3.53	35.69	610.60	57.91	41.24	607.88	0.06	-0.07	-1.00	0.05	-0.11	-0.99	0		
1426095653	SMP	1	1323.49	575.62	1039.64	546.49	18.32	18.32	3.56	17.24	17.24	3.29	1320.77	575.13	1329.78	575.23	1038.50	545.54	1047.50	545.59	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	3.53	35.68	610.41	57.93	41.25	608.03	0.07	-0.08	-1.00	0.04	-0.10	-0.99	0		
1426128970	SMP	1	1323.65	575.54	1039.75	546.32	17.77	17.77	3.51	16.78	16.78	3.26	1320.88	575.04	1329.85	575.12	1038.62	545.42	1047.70	545.50	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	3.51	35.70	610.39	57.88	41.26	607.84	0.06	-0.08	-1.00	0.04	-0.10	-0.99	0		
1426162307	SMP	1	1326.34	572.38	1042.58	543.18	17.46	17.46	3.45	16.43	16.43	3.21	1322.50	573.34	1331.42	573.40	1040.38	543.67	1049.52	543.67	812.91	940.17	0.00	0.00	0	1	1	2	-1	-1	3.20	36.04	610.54	57.50	41.58	607.47	0.02	-0.02	-1.00	0.00	-0.05	-1.00	0		
1426195628	SMP	1	1330.77	565.64	1048.96	536.50	16.15	16.15	3.36	15.51	15.51	3.15	1324.58	569.55	1333.60	569.71	1044.18	539.84	1053.32	540.22	575.66	669.04	610.29	717.45	0	1	1	2	-1	-1	2.79	36.75	610.27	56.76	42.27	607.37	-0.07	0.10	-0.99	-0.10	0.07	-0.99	0		
1426228966	SMP	1	1332.17	561.94	1051.99	532.43	16.22	16.22	3.29	14.76	14.76	3.07	1325.76	567.49	1334.67	567.57	1045.94	537.70	1055.14	538.00	560.19	499.26	481.73	514.09	0	1	1	2	-1	-1	2.57	37.16	610.38	56.36	42.66	606.83	-0.08	0.16	-0.98	-0.14	0.14	-0.98	0		
1426262293	SMP	1	1332.48	561.59	1052.21	531.89	15.25	15.25	3.20	14.46	14.46	2.99	1325.77	567.61	1334.61	567.78	1046.18	537.75	1055.34	538.19	532.63	464.23	487.70	460.80	0	1	1	2	-1	-1	2.58	37.15	610.83	56.30	42.62	606.65	-0.09	0.18	-0.98	-0.14	0.17	-0.97	0		
1426295624	SMP	1	1332.27	562.17	1052.11	532.56	14.95	14.95	3.12	14.27	14.27	2.92	1325.74	568.34	1334.57	568.48	1046.27	538.36	1055.34	538.56	538.12	449.36	496.38	471.23	0	1	1	2	-1	-1	2.59	37.05	611.32	56.31	42.54	606.86	-0.09	0.19	-0.98	-0.14	0.16	-0.98	0		
1426328952	SMP	1	1332.44	562.49	1052.24	532.77	14.82	14.82	3.05	14.33	14.33	2.87	1325.90	568.54	1334.82	568.74	1046.36	538.46	1055.38	538.78	538.54	450.38	496.37	474.46	0	1	1	2	-1	-1	2.55	37.01	611.38	56.31	42.52	606.99	-0.09	0.18	-0.98	-0.14	0.16	-0.98	0		
1426362290	SMP	1	1332.46	562.55	1052.25	532.89	14.67	14.67	2.98	14.08	14.08	2.82	1325.81	568.68	1334.66	568.91	1046.07	538.51	1055.19	538.89	531.42	445.92	488.18	476.89	0	1	1	2	-1	-1	2.57	37.00	611.80	56.31	42.46	606.42	-0.09	0.19	-0.98	-0.15	0.16	-0.98	0		
1426395613	SMP	1	1332.36	562.98	1052.05	533.21	14.34	14.34	2.92	13.71	13.71	2.76	1325.75	569.24	1334.57	569.38	1045.88	539.10	1055.18	539.35	530.08	441.94	489.68	470.79	0	1	1	2	-1	-1	2.59	36.93	612.28	56.20	42.27	605.05	-0.09	0.19	-0.98	-0.15	0.17	-0.98	0		
1426428945	SMP	1	1331.98	561.86	1051.99	532.17	14.11	14.11	2.86	13.68	13.68	2.71	1325.72	568.56	1334.43	568.77	1046.14	538.35	1055.22	538.57	539.59	418.14	497.40	459.13	0	1	1	2	-1	-1	2.61	37.12	613.30	56.20	42.44	605.42	-0.08	0.21	-0.97	-0.14	0.18	-0.97	0		
1426462271	SMP	1	1331.95	561.62	1052.11	532.17	14.10	14.10	2.82	13.71	13.71	2.67	1325.77	568.46	1334.43	568.68	1046.25	538.33	1055.25	538.52	543.25	396.02	498.11	455.96	0	1	1	2	-1	-1	2.61	37.20	614.44	56.21	42.46	605.65	-0.08	0.22	-0.97	-0.14	0.18	-0.97	0		
1426495602	SMP	1	1331.86	561.86	1051.94	531.98	13.96	13.96	2.77	13.42	13.42	2.63	1325.68	568.43	1334.38	568.64	1046.01	538.29	1055.19	538.50	545.10	410.63	501.19	447.57	0	1	1	2	-1	-1	2.63	37.25	615.10	56.16	42.41	604.78	-0.08	0.21	-0.98	-0.14	0.18	-0.97	0		
1426528928	SMP	1	1331.67	561.74	1051.77	532.21	13.54	13.54	2.73	13.57	13.57	2.61	1325.54	568.59	1334.18	568.76	1045.81	538.44	1054.79	538.75	546.87	391.84	498.69	444.90	0	1	1	2	-1	-1	2.66	37.29	616.26	56.27	42.41	605.35	-0.08	0.22	-0.97	-0.14	0.18	-0.97	0		
1426562265	SMP	1	1331.79	562.04	1051.59	532.47	13.86	13.86	2.70	13.49	13.49	2.58	1325.55	568.65	1334.20	568.82	1045.77	538.51	1054.78	538.85	541.91	401.81	502.27	449.65	0	1	1	2	-1	-1	2.67	37.33	617.04	56.28	42.39	605.38	-0.08	0.21	-0.97	-0.14	0.17	-0.97	0		
1426595592	SMP	1	1331.75	561.85	1051.68	532.18	13.35	13.35	2.66	13.25	13.25	2.55	1325.65	568.62	1334.30	568.79	1045.90	538.50	1054.93	538.81	545.65	392.76	507.16	439.46	0	1	1	2	-1	-1	2.65	37.38	617.79	56.25	42.40	605.41	-0.07	0.21	-0.97	-0.14	0.18	-0.97	0		
1426628924	SMP	1	1331.82	562.01	1051.67	532.38	13.68	13.68	2.64	13.35	13.35	2.53	1325.61	568.52	1334.29	568.74	1045.88	538.45	1054.91	538.63	545.38	400.93	508.92	447.72	0	1	1	2	-1	-1	2.66	37.42	618.25	56.27	42.43	605.55	-0.08	0.21	-0.98	-0.14	0.17	-0.98	0		
1426662246	SMP	1	1330.89	561.83	1050.59	532.15	13.59	13.59	2.62	13.24	13.24	2.51	1324.97	568.43	1333.74	568.65	1045.24	538.44	1054.22	538.53	555.30	395.99	532.68	440.75	0	1	1	2	-1	-1	2.77	37.44	618.25	56.44	42.48	605.99	-0.07	0.21	-0.98	-0.12	0.18	-0.98	0		
1426695585	SMP	1	1328.49	561.47	1048.43	532.00	13.27	13.27	2.59	13.13	13.13	2.49	1323.54	568.33	1332.33	568.39	1043.96	538.35	1053.06	538.47	686.32	389.76	677.91	437.28	0	1	1	2	-1	-1	3.05	37.48	618.34	56.66	42.48	605.82	-0.03	0.22	-0.98	-0.09	0.18	-0.98	0		
1426728903	SMP	1	1328.43	561.78	1048.46	531.78	13.54	13.54	2.58	12.75	12.75	2.46	1323.55	568.52	1332.38	568.64	1043.98	538.43	1053.11	538.57	692.57	389.88	681.17	428.23	0	1	1	2	-1	-1	3.04	37.43	618.27	56.64	42.45	605.70	-0.02	0.21	-0.98	-0.08	0.19	-0.98	0		
1426762245	SMP	1	1328.48	561.58	1048.62	531.65	13.24	13.24	2.55	12.68	12.68	2.44	1323.63	568.45	1332.46	568.57	1043.98	538.34	1053.14	538.45	695.61	386.33	676.10	422.86	0	1	1	2	-1	-1	3.03	37.44	618.18	56.62	42.46	605.58	-0.02	0.22	-0.98	-0.09	0.20	-0.98	0		
1426795564	SMP	1	1328.65	561.39	1048.46	531.65	13.55	13.55	2.55	12.84	12.84	2.42	1323.64	568.23	1332.47	568.34	1043.95	538.27	1053.05	538.34	691.53	386.16	677.43	422.04	0	1	1	2	-1	-1	3.03	37.48	618.03	56.64	42.48	605.63	-0.03	0.22	-0.98	-0.09	0.19	-0.98	0		
1426828905	SMP	1	1328.68	561.35	1048.43	531.55	13.58	13.58	2.54	12.86	12.86	2.41	1323.71	568.22	1332.49	568.33	1043.90	538.24	1053.02	538.27	690.32	386.36	677.88	418.15	0	1	1	2	-1	-1	3.02	37.48	618.08	56.63	42.48	605.46	-0.03	0.22	-0.98	-0.09	0.19	-0.98	0		
1426862222	SMP	1	1328.67	561.33	1048.56	531.48	13.49	13.49	2.54	12.90	12.90	2.40	1323.74	568.21	1332.56	568.29	1043.92	538.15	1053.03	538.27	690.90	384.92	675.41	415.18	0	1	1	2	-1	-1	3.01	37.48	617.90	56.62	42.48	605.36	-0.03	0.22	-0.98	-0.09	0.19	-0.98	0		
1426895561	SMP	1	1328.68	561.49	1048.50	531.22	13.63	13.63	2.53	12.81	12.81	2.39	1323.79	568.24	1332.58	568.33	1043.94	538.15	1053.05	538.25	691.28	387.04	676.52	404.76	0	1	1	2	-1	-1	3.00	37.47	617.87	56.61	42.48	605.25	-0.02	0.21	-0.98	-0.09	0.20	-0.97	0		
1426928882	SMP	1	1328.65	561.43	1048.32	531.60	13.71	13.71	2.54	13.07	13.07	2.39	1323.69	568.19	1332.50	568.25	1043.80	538.21	1052.88	538.29	690.52	387.05	676.87	410.72	0	1	1	2	-1	-1	3.02	37.47	617.68	56.65	42.48	605.44	-0.03	0.21	-0.98	-0.09	0.19	-0.98	0		
1426962224	SMP	1	1328.63	561.41	1048.28	531.43	13.88	13.88	2.54	13.00	13.00	2.39	1323.63	568.13	1332.37	568.16	1043.69	538.16	1052.64	538.25	688.78	388.85	674.81	405.81	0	1	1	2	-1	-1	3.04	37.48	617.68	56.73	42.52	605.89	-0.03	0.21	-0.98	-0.09	0.20	-0.98	0		
1426995539	SMP	1	1328.50	561.27	1048.17	531.73	13.54	13.54	2.54	13.17	13.17	2.39	1323.59	568.27	1332.38	568.34	1043.66	538.33	1052.65	538.44	689.64	384.79	675.15	406.39	0	1	1	2	-1	-1	3.04	37.44	617.43	56.75	42.50	606.04	-0.03	0.22	-0.97	-0.09	0.19	-0.98	0		
1427028880	SMP	1	1328.59	561.45	1048.19	531.68	14.27	14.27	2.56	13.46	13.46	2.40	1323.57	568.09	1332.37	568.15	1043.62	538.16	1052.58	538.28	688.44	387.83	673.82	406.65	0	1	1	2	-1	-1	3.04	37.46	617.27	56.80	42.56	606.47	-0.03	0.21	-0.98	-0.09	0.19	-0.98	0		
1427062198	SMP	1	1328.54	561.10	1047.95	531.57	14.15	14.15	2.57	13.87	13.87	2.43	1323.48	567.83	1332.26	567.91	1043.53	537.95	1052.42	538.18	686.88	388.47	673.97	406.52	0	1	1	2	-1	-1	3.06	37.51	617.14	56.87	42.63	607.02	-0.03	0.21	-0.98	-0.09	0.19	-0.98	0		
1427095536	SMP	1	1328.45	561.49	1047.89	531.51	14.37	14.37	2.59	13.58	13.58	2.44	1323.41	568.09	1332.22	568.16	1043.51	538.17	1052.34	538.29	685.50	391.56	673.73	404.19	0	1	1	2	-1	-1	3.07	37.44	616.89	56.96	42.65	607.86	-0.03	0.20	-0.98	-0.09	0.20	-0.98	0		
1427128861	SMP	1	1328.45	561.65	1048.02	532.01	14.57	14.57	2.61	13.89	13.89	2.46	1323.47	568.31	1332.28	568.31	1043.48	538.35	1052.40	538.41	684.71	393.67	672.42	410.29	0	1	1	2	-1	-1	3.05	37.39	616.70	56.97	42.64	608.03	-0.03	0.21	-0.98	-0.09	0.18	-0.98	0		
1427162196	SMP	1	1328.49	561.26	1047.97	531.47	14.54	14.54	2.62	14.01	14.01	2.48	1323.56	567.71	1332.41	567.79	1043.44	537.71	1052.45	538.00	685.96	399.35	671.64	412.40	0	1	1	2	-1	-1	3.03	37.48	616.42	56.97	42.74	607.98	-0.02	0.20	-0.98	-0.09	0.18	-0.98	0		
1427195520	SMP	1	1328.36	560.24	1047.27	530.54	14.31	14.31	2.63	13.76	13.76	2.49	1323.55	566.93	1332.39	566.94	1043.05	536.91	1052.15	537.19	688.92	398.71	678.36	412.02	0	1	1	2	-1	-1	3.03	37.64	616.27	57.00	42.86	607.58	-0.02	0.21	-0.98	-0.08	0.19	-0.98	0		
1427228855	SMP	1	1326.52	568.51	0.00	0.00	16.17	16.17	2.69	0.00	0.00	0.00	1321.19	570.04	1330.36	570.26	0.00	0.00	0.00	0.00	682.30	887.06	0.00	0.00	0	1	0	1	-1	-1	3.45	36.90	614.55	0.00	0.00	0.00	-0.04	0.01	-1.00	0.00	0.00	0.00	0		
1427262178	SMP	1	1321.38	575.70	1040.88	544.75	15.17	15.17	2.71	16.16	16.16	2.58	1319.52	574.32	0.00	0.00	1040.26	544.11	1048.98	543.78	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	3.81	36.13	615.22	57.76	41.67	609.62	0.10	-0.11	-0.99	0.06	-0.10	-0.99	0		
1427295508	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
1427328837	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
1427362186	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
1427395496	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
1427428831	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
1427462154	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
1427495490	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
1427528814	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
1427562151	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
1427595476	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
1427628810	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
1427662134	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
1427695476	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
1427728792	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
1427762128	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
1427795452	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
1427828840	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
1427862112	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
1427895450	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
1427928774	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
1427962115	SMP	1	1328.91	563.51	1047.30	531.36	14.13	14.13	2.69	13.72	13.72	2.57	1323.15	570.22	1331.90	570.20	1042.40	537.29	1051.47	537.42	633.22	400.37	658.87	428.32	0	1	1	2	-1	-1	3.12	36.96	615.63	57.21	42.86	608.44	-0.06	0.21	-0.98	-0.10	0.17	-0.98	0		
1427995452	SMP	1	1329.31	564.80	1047.50	532.01	14.35	14.35	2.69	14.19	14.19	2.57	1323.65	570.57	1332.65	570.61	1042.75	537.68	1051.93	537.55	648.02	458.45	660.70	473.51	0	1	1	2	-1	-1	2.99	36.81	614.48	57.06	42.76	607.73	-0.05	0.17	-0.98	-0.09	0.15	-0.98	0		
1428028770	SMP	1	1329.76	564.21	1047.70	531.45	14.61	14.61	2.69	14.27	14.27	2.58	1323.97	569.85	1332.97	569.91	1042.97	536.90	1052.23	537.19	628.46	483.72	659.62	486.57	0	1	1	2	-1	-1	2.92	36.92	613.87	56.92	42.80	606.72	-0.06	0.17	-0.98	-0.09	0.15	-0.98	0		
1428062086	SMP	1	1328.89	564.95	1047.04	532.56	14.36	14.36	2.68	14.30	14.30	2.59	1323.33	570.68	1332.24	570.88	1042.28	537.86	1051.40	538.24	640.10	476.02	652.18	498.85	0	1	1	2	-1	-1	3.06	36.74	613.88	57.09	42.63	607.05	-0.05	0.17	-0.98	-0.10	0.15	-0.98	0		
1428095428	SMP	1	1328.20	566.43	1046.25	534.19	14.20	14.20	2.67	14.64	14.64	2.60	1322.61	572.21	1331.47	572.25	1041.73	539.44	1050.69	539.56	632.21	481.55	654.96	510.94	0	1	1	2	-1	-1	3.20	36.46	613.91	57.30	42.41	607.90	-0.05	0.17	-0.98	-0.09	0.14	-0.99	0		
1428128753	SMP	1	1328.92	563.28	1048.38	530.71	14.94	14.94	2.68	14.33	14.33	2.61	1323.11	570.13	1331.95	570.13	1042.90	537.31	1052.13	537.42	618.48	403.80	602.62	416.70	0	1	1	2	-1	-1	3.11	36.87	613.97	56.88	42.70	606.13	-0.06	0.21	-0.98	-0.12	0.19	-0.97	0		
1428162088	SMP	1	1329.80	562.45	1049.18	529.78	14.83	14.83	2.69	14.21	14.21	2.61	1324.09	569.34	1332.84	569.33	1043.72	536.34	1052.86	536.49	617.72	398.44	587.43	413.85	0	1	1	2	-1	-1	2.93	37.05	614.41	56.73	42.88	606.12	-0.06	0.21	-0.98	-0.12	0.19	-0.97	0		
1428195409	SMP	1	1330.09	562.47	1049.36	529.74	14.74	14.74	2.70	14.11	14.11	2.60	1324.33	569.38	1333.07	569.44	1043.80	536.31	1053.09	536.47	613.91	392.50	580.93	414.65	0	1	1	2	-1	-1	2.88	37.06	614.77	56.56	42.78	604.62	-0.06	0.22	-0.97	-0.12	0.19	-0.97	0		
1428228747	SMP	1	1329.56	563.21	1048.83	530.56	14.59	14.59	2.70	13.93	13.93	2.59	1323.76	570.17	1332.58	570.24	1043.42	537.14	1052.37	537.28	612.55	386.35	575.19	409.94	0	1	1	2	-1	-1	2.99	36.90	614.64	56.83	42.75	606.43	-0.06	0.22	-0.97	-0.12	0.19	-0.97	0		
1428262072	SMP	1	1329.26	563.56	1048.26	530.70	14.16	14.16	2.68	13.56	13.56	2.57	1323.47	570.42	1332.28	570.53	1042.83	537.34	1052.11	537.47	611.38	384.46	583.74	406.64	0	1	1	2	-1	-1	3.04	36.85	614.76	56.69	42.54	604.04	-0.06	0.22	-0.97	-0.12	0.19	-0.97	0		
1428295400	SMP	1	1329.71	563.30	1048.79	530.44	13.72	13.72	2.66	13.38	13.38	2.55	1323.86	570.19	1332.81	570.21	1043.46	537.13	1052.41	537.31	609.34	384.78	579.43	401.86	0	1	1	2	-1	-1	2.95	36.87	614.14	56.77	42.71	605.89	-0.06	0.21	-0.97	-0.12	0.20	-0.97	0		
1428328724	SMP	1	1330.17	562.87	1049.37	530.23	13.77	13.77	2.63	13.20	13.20	2.52	1324.48	569.72	1333.26	569.77	1043.76	536.71	1053.06	537.15	610.44	383.71	572.61	401.87	0	1	1	2	-1	-1	2.85	37.00	614.79	56.45	42.59	603.40	-0.06	0.21	-0.98	-0.12	0.19	-0.97	0		
1428362063	SMP	1	1329.86	562.70	1048.86	530.34	13.80	13.80	2.62	13.44	13.44	2.51	1324.05	569.56	1332.92	569.61	1043.49	536.63	1052.53	537.04	608.05	383.99	573.69	405.70	0	1	1	2	-1	-1	2.93	37.02	614.59	56.64	42.69	604.59	-0.06	0.21	-0.98	-0.12	0.18	-0.98	0		
1428395389	SMP	1	1329.09	563.59	1048.40	531.07	13.57	13.57	2.60	13.22	13.22	2.49	1323.44	570.41	1332.18	570.48	1042.73	537.47	1051.96	537.83	608.50	384.68	568.63	406.09	0	1	1	2	-1	-1	3.06	36.89	615.22	56.65	42.45	603.35	-0.06	0.21	-0.98	-0.13	0.19	-0.97	0		
1428428721	SMP	1	1324.65	561.32	1043.62	528.51	13.66	13.66	2.59	13.14	13.14	2.48	1320.64	568.87	1329.38	568.98	1040.42	536.18	1049.26	536.24	787.11	360.88	820.45	322.40	0	1	1	2	-1	-1	3.61	37.21	615.73	57.39	42.92	606.10	0.01	0.24	-0.97	-0.04	0.23	-0.97	0		
1428462052	SMP	1	1322.22	559.71	1041.98	527.22	13.68	13.68	2.58	13.36	13.36	2.47	1319.43	567.98	1327.92	567.83	1039.62	535.27	1048.18	535.13	904.44	277.65	900.68	284.26	0	1	1	2	-1	-1	3.88	37.53	617.61	58.00	43.44	610.65	0.05	0.27	-0.96	-0.01	0.24	-0.97	0		
1428495381	SMP	1	1322.10	559.16	1041.81	526.62	13.70	13.70	2.57	13.44	13.44	2.48	1319.33	567.28	1327.91	567.18	1039.50	534.79	1048.09	534.67	908.73	281.02	908.48	267.86	0	1	1	2	-1	-1	3.89	37.69	618.04	58.19	43.66	612.45	0.05	0.26	-0.96	-0.01	0.25	-0.97	0		
