## [iView]
Converted from: NA
Date: NA
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	7810                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
Subject: NA
## Description:	description info                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1440	900
## Calibration Point 0:	Position(720;450)
## Calibration Point 1:	Position(360;45)
## Calibration Point 2:	Position(1368;225)
## Calibration Point 3:	Position(1080;855)
## Calibration Point 4:	Position(72;675)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1023402-1517//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
530362036	SMP	1	1316.00	552.32	1028.27	523.90	15.01	15.01	2.84	15.10	15.10	2.75	1310.43	558.22	1319.68	558.36	1023.24	529.34	1032.98	529.50	681.24	535.30	663.07	544.69	0	1	1	2	-1	-1	5.43	38.41	601.92	58.58	42.75	585.89	-0.05	0.17	-0.98	-0.10	0.14	-0.99	0		
530395362	SMP	1	1316.08	552.51	1028.28	524.03	15.01	15.01	2.81	15.17	15.17	2.74	1310.56	558.39	1319.85	558.48	1023.33	529.50	1033.16	529.67	682.10	533.62	666.84	542.72	0	1	1	2	-1	-1	5.40	38.36	601.63	58.50	42.68	585.36	-0.04	0.17	-0.98	-0.10	0.14	-0.99	0		
530428701	SMP	1	1316.00	552.72	1028.25	524.01	15.04	15.04	2.80	15.00	15.00	2.72	1310.52	558.58	1319.86	558.71	1023.27	529.64	1032.94	529.92	684.25	532.19	663.11	535.70	0	1	1	2	-1	-1	5.40	38.30	601.25	58.54	42.65	585.46	-0.04	0.17	-0.99	-0.10	0.15	-0.98	0		
530462051	SMP	1	1316.93	552.91	1029.39	524.39	15.05	15.05	2.78	15.29	15.29	2.72	1311.04	558.65	1320.33	558.83	1023.79	529.72	1033.46	530.01	666.72	533.33	613.85	537.38	0	1	1	2	-1	-1	5.30	38.27	601.12	58.44	42.63	585.44	-0.06	0.16	-0.98	-0.12	0.14	-0.98	0		
530495355	SMP	1	1317.07	552.36	1029.23	524.26	14.52	14.52	2.75	15.44	15.44	2.72	1311.15	558.34	1320.47	558.46	1023.87	529.48	1033.49	529.67	658.68	530.01	628.08	539.98	0	1	1	2	-1	-1	5.27	38.32	600.83	58.45	42.70	585.59	-0.06	0.17	-0.98	-0.12	0.13	-0.98	0		
530528685	SMP	1	1317.34	552.64	1029.46	524.38	15.07	15.07	2.75	15.31	15.31	2.72	1311.26	558.52	1320.59	558.64	1024.05	529.60	1033.56	529.83	644.85	529.23	614.29	540.40	0	1	1	2	-1	-1	5.25	38.26	600.53	58.47	42.71	586.08	-0.06	0.17	-0.98	-0.12	0.13	-0.98	0		
530562010	SMP	1	1317.22	552.66	1029.36	524.46	14.86	14.86	2.73	15.38	15.38	2.72	1311.26	558.70	1320.50	558.83	1023.84	529.86	1033.49	530.08	644.11	527.03	609.67	536.27	0	1	1	2	-1	-1	5.26	38.23	600.51	58.49	42.66	586.05	-0.06	0.17	-0.98	-0.12	0.14	-0.98	0		
530595363	SMP	1	1317.07	553.06	1029.17	524.33	15.40	15.40	2.74	15.47	15.47	2.72	1311.07	558.67	1320.35	558.85	1023.67	529.85	1033.42	530.03	640.12	530.34	612.11	533.28	0	1	1	2	-1	-1	5.29	38.22	600.34	58.49	42.65	585.80	-0.06	0.16	-0.99	-0.12	0.14	-0.98	0		
530628700	SMP	1	1317.10	552.84	1029.20	524.33	15.68	15.68	2.76	15.60	15.60	2.73	1311.01	558.45	1320.28	558.53	1023.63	529.58	1033.38	529.84	633.70	533.10	606.87	536.19	0	1	1	2	-1	-1	5.30	38.26	600.22	58.49	42.68	585.69	-0.06	0.16	-0.99	-0.12	0.13	-0.98	0		
530662001	SMP	1	1317.14	552.90	1029.11	524.32	15.67	15.67	2.77	15.73	15.73	2.74	1311.09	558.47	1320.35	558.53	1023.76	529.59	1033.43	529.83	632.90	537.93	614.16	537.35	0	1	1	2	-1	-1	5.29	38.26	600.15	58.49	42.70	585.91	-0.06	0.15	-0.99	-0.11	0.13	-0.98	0		
530695332	SMP	1	1317.22	552.81	1029.46	524.41	15.08	15.08	2.76	15.63	15.63	2.74	1311.26	558.65	1320.54	558.77	1023.93	529.73	1033.49	530.02	633.93	533.83	603.34	536.88	0	1	1	2	-1	-1	5.25	38.21	600.06	58.52	42.70	586.40	-0.06	0.17	-0.98	-0.12	0.14	-0.98	0		
530728659	SMP	1	1317.29	552.59	1029.39	524.40	14.93	14.93	2.75	15.57	15.57	2.75	1311.25	558.56	1320.55	558.68	1023.93	529.64	1033.49	529.87	629.69	531.77	602.42	538.62	0	1	1	2	-1	-1	5.25	38.22	599.95	58.56	42.75	586.75	-0.06	0.17	-0.98	-0.12	0.13	-0.98	0		
530761991	SMP	1	1317.01	552.38	1029.30	524.25	14.91	14.91	2.74	15.44	15.44	2.75	1311.10	558.36	1320.42	558.48	1023.79	529.48	1033.45	529.68	631.06	531.21	601.20	540.00	0	1	1	2	-1	-1	5.27	38.25	599.77	58.56	42.77	586.64	-0.06	0.17	-0.98	-0.12	0.13	-0.98	0		
530795320	SMP	1	1317.12	552.79	1029.25	524.23	15.17	15.17	2.74	15.48	15.48	2.74	1311.08	558.41	1320.34	558.50	1023.75	529.51	1033.42	529.76	627.59	539.97	600.37	541.05	0	1	1	2	-1	-1	5.28	38.24	599.81	58.57	42.76	586.63	-0.06	0.16	-0.99	-0.12	0.13	-0.98	0		
530828650	SMP	1	1317.20	552.94	1029.32	524.30	15.38	15.38	2.74	15.34	15.34	2.74	1311.18	558.51	1320.49	558.62	1023.89	529.60	1033.48	529.86	626.74	543.38	601.41	540.97	0	1	1	2	-1	-1	5.26	38.22	599.79	58.58	42.77	586.96	-0.06	0.16	-0.99	-0.12	0.13	-0.98	0		
530861976	SMP	1	1317.24	552.54	1029.34	524.47	14.68	14.68	2.73	15.41	15.41	2.74	1311.26	558.53	1320.61	558.62	1024.05	529.60	1033.51	529.84	626.66	534.84	601.59	541.96	0	1	1	2	-1	-1	5.24	38.21	599.61	58.64	42.83	587.75	-0.06	0.17	-0.98	-0.12	0.13	-0.99	0		
530895309	SMP	1	1316.34	553.00	1028.65	524.60	15.24	15.24	2.73	15.52	15.52	2.74	1310.75	558.57	1320.09	558.73	1023.68	529.81	1033.38	529.93	637.58	545.79	619.20	543.00	0	1	1	2	-1	-1	5.34	38.18	599.47	58.65	42.77	587.33	-0.04	0.16	-0.99	-0.10	0.13	-0.99	0		
530928641	SMP	1	1316.35	553.26	1028.50	524.67	15.33	15.33	2.73	15.48	15.48	2.74	1310.62	558.70	1319.89	558.80	1023.50	529.88	1033.27	529.99	636.01	552.77	628.63	545.28	0	1	1	2	-1	-1	5.37	38.17	599.55	58.65	42.74	587.07	-0.05	0.15	-0.99	-0.10	0.13	-0.99	0		
530961966	SMP	1	1316.18	553.20	1028.43	524.66	15.46	15.46	2.74	15.37	15.37	2.74	1310.57	558.72	1319.84	558.79	1023.52	529.93	1033.19	530.11	644.31	553.42	639.59	546.52	0	1	1	2	-1	-1	5.38	38.18	599.64	58.66	42.73	587.11	-0.05	0.15	-0.99	-0.10	0.13	-0.99	0		
530995299	SMP	1	1316.28	553.08	1028.38	524.76	15.49	15.49	2.75	15.65	15.65	2.75	1310.60	558.63	1319.85	558.73	1023.55	529.96	1033.16	530.12	645.47	553.30	648.18	547.86	0	1	1	2	-1	-1	5.38	38.20	599.78	58.68	42.74	587.30	-0.05	0.15	-0.99	-0.10	0.13	-0.99	0		
531028625	SMP	1	1316.03	552.92	1028.39	524.74	15.48	15.48	2.76	15.53	15.53	2.75	1310.48	558.49	1319.73	558.55	1023.43	529.89	1033.03	530.09	653.61	553.62	644.09	549.17	0	1	1	2	-1	-1	5.40	38.24	599.91	58.71	42.75	587.40	-0.04	0.15	-0.99	-0.10	0.13	-0.99	0		
531061955	SMP	1	1315.91	552.73	1028.11	524.69	15.55	15.55	2.77	15.85	15.85	2.76	1310.24	558.29	1319.53	558.35	1023.25	529.87	1032.75	530.00	653.73	556.05	648.58	550.95	0	1	1	2	-1	-1	5.44	38.28	599.95	58.79	42.80	587.82	-0.05	0.15	-0.99	-0.10	0.13	-0.99	0		
531095292	SMP	1	1315.14	551.63	1027.35	523.29	15.85	15.85	2.78	15.56	15.56	2.76	1309.75	557.66	1319.07	557.65	1022.70	529.16	0.00	0.00	667.44	545.21	662.68	539.03	0	1	1	2	-1	-1	5.53	38.40	599.81	58.88	42.93	587.74	-0.04	0.17	-0.98	-0.09	0.15	-0.98	0		
531128615	SMP	1	1313.78	548.43	1026.89	520.53	15.78	15.78	2.79	15.68	15.68	2.77	1308.78	555.76	1317.97	555.76	1022.72	527.48	1032.23	527.64	696.25	404.87	709.96	404.72	0	1	1	2	-1	-1	5.73	38.78	600.13	58.94	43.27	588.28	-0.02	0.22	-0.98	-0.07	0.20	-0.98	0		
531161946	SMP	1	1313.48	547.88	1026.70	519.96	16.09	16.09	2.81	15.98	15.98	2.78	1308.62	555.40	1317.78	555.37	1022.57	527.20	1032.11	527.37	719.37	395.34	727.17	389.17	0	1	1	2	-1	-1	5.77	38.87	600.50	58.99	43.34	588.56	-0.02	0.23	-0.97	-0.07	0.21	-0.98	0		
531195273	SMP	1	1313.50	548.01	1026.56	520.22	16.10	16.10	2.83	16.03	16.03	2.79	1308.58	555.45	1317.72	555.50	1022.38	527.32	1031.97	527.53	720.50	393.33	729.97	389.15	0	1	1	2	-1	-1	5.78	38.88	600.95	59.03	43.32	588.61	-0.02	0.23	-0.97	-0.07	0.20	-0.98	0		
531228607	SMP	1	1313.42	548.19	1026.44	520.49	16.17	16.17	2.85	16.16	16.16	2.81	1308.54	555.59	1317.69	555.63	1022.24	527.51	1031.79	527.85	728.07	393.14	728.65	388.89	0	1	1	2	-1	-1	5.79	38.88	601.35	59.08	43.29	588.82	-0.02	0.22	-0.97	-0.07	0.20	-0.98	0		
531261932	SMP	1	1313.30	548.14	1026.31	520.24	16.19	16.19	2.86	16.10	16.10	2.82	1308.50	555.55	1317.64	555.58	1022.18	527.43	1031.57	527.68	735.15	392.36	730.75	384.94	0	1	1	2	-1	-1	5.81	38.92	601.78	59.18	43.37	589.60	-0.02	0.23	-0.97	-0.07	0.21	-0.98	0		
531295262	SMP	1	1313.31	547.82	1026.39	519.95	16.15	16.15	2.87	16.01	16.01	2.82	1308.55	555.35	1317.68	555.35	1022.14	527.10	1031.66	527.35	739.74	389.79	729.02	383.87	0	1	1	2	-1	-1	5.80	38.99	602.21	59.18	43.44	589.66	-0.02	0.23	-0.97	-0.07	0.20	-0.98	0		
531328589	SMP	1	1313.66	546.41	1027.19	518.59	16.09	16.09	2.88	16.13	16.13	2.83	1308.71	554.45	1317.77	554.40	1022.62	526.40	1032.22	526.49	732.60	367.76	711.84	356.94	0	1	1	2	-1	-1	5.78	39.21	602.89	59.08	43.58	589.59	-0.03	0.25	-0.97	-0.08	0.23	-0.97	0		
531361925	SMP	1	1313.63	546.67	1027.06	518.95	16.30	16.30	2.89	16.10	16.10	2.84	1308.68	554.70	1317.74	554.73	1022.66	526.78	1032.18	526.75	733.59	354.00	722.49	350.25	0	1	1	2	-1	-1	5.80	39.19	603.50	59.11	43.54	589.88	-0.03	0.25	-0.97	-0.08	0.23	-0.97	0		
531395250	SMP	1	1313.30	546.72	1026.78	519.03	16.09	16.09	2.90	16.19	16.19	2.85	1308.39	554.79	1317.51	554.79	1022.34	526.86	1031.85	526.96	736.91	345.94	720.57	340.01	0	1	1	2	-1	-1	5.85	39.20	603.77	59.18	43.52	590.00	-0.02	0.25	-0.97	-0.08	0.23	-0.97	0		
531428582	SMP	1	1313.25	546.60	1026.64	518.89	16.28	16.28	2.91	16.24	16.24	2.86	1308.30	554.57	1317.33	554.58	1022.16	526.66	1031.63	526.71	735.71	346.74	718.46	340.19	0	1	1	2	-1	-1	5.88	39.29	604.56	59.26	43.59	590.42	-0.03	0.25	-0.97	-0.08	0.23	-0.97	0		
531461920	SMP	1	1313.15	546.40	1026.59	518.72	16.10	16.10	2.91	16.18	16.18	2.86	1308.41	554.48	1317.44	554.45	1022.27	526.55	1031.80	526.59	740.46	339.16	725.02	335.93	0	1	1	2	-1	-1	5.87	39.35	605.10	59.25	43.62	590.55	-0.02	0.25	-0.97	-0.08	0.23	-0.97	0		
531495268	SMP	1	1313.42	546.63	1026.68	519.06	16.28	16.28	2.92	16.36	16.36	2.87	1308.52	554.70	1317.60	554.71	1022.41	526.80	1031.93	526.87	740.24	335.29	725.02	337.00	0	1	1	2	-1	-1	5.84	39.32	605.39	59.24	43.59	590.70	-0.02	0.25	-0.97	-0.07	0.22	-0.97	0		
531528568	SMP	1	1313.31	546.91	1026.65	519.15	16.33	16.33	2.93	16.23	16.23	2.88	1308.37	554.87	1317.50	554.89	1022.24	526.94	1031.79	527.03	739.58	336.38	720.98	331.85	0	1	1	2	-1	-1	5.87	39.29	605.47	59.27	43.56	590.71	-0.02	0.25	-0.97	-0.08	0.23	-0.97	0		
531561902	SMP	1	1313.23	546.75	1026.55	519.02	16.24	16.24	2.93	16.44	16.44	2.89	1308.29	554.73	1317.38	554.67	1022.16	526.76	1031.65	526.79	739.12	334.70	718.76	331.77	0	1	1	2	-1	-1	5.89	39.35	605.80	59.31	43.61	590.93	-0.02	0.25	-0.97	-0.08	0.22	-0.97	0		
531595228	SMP	1	1313.44	546.74	1026.57	518.84	16.54	16.54	2.95	16.23	16.23	2.89	1308.38	554.70	1317.46	554.67	1022.23	526.69	1031.77	526.69	736.44	333.20	718.73	328.55	0	1	1	2	-1	-1	5.88	39.37	606.06	59.28	43.62	590.85	-0.03	0.25	-0.97	-0.08	0.23	-0.97	0		
531628558	SMP	1	1313.43	546.64	1026.72	518.91	16.21	16.21	2.95	16.27	16.27	2.89	1308.47	554.77	1317.62	554.76	1022.42	526.76	1031.95	526.76	736.36	329.01	718.28	326.73	0	1	1	2	-1	-1	5.85	39.35	606.08	59.26	43.61	590.91	-0.02	0.25	-0.97	-0.08	0.23	-0.97	0		
531661887	SMP	1	1313.39	546.98	1026.75	519.01	16.56	16.56	2.96	16.28	16.28	2.89	1308.52	555.00	1317.67	554.97	1022.48	526.95	1031.96	526.97	736.58	328.22	718.44	324.31	0	1	1	2	-1	-1	5.84	39.30	606.02	59.26	43.59	591.03	-0.02	0.25	-0.97	-0.08	0.23	-0.97	0		
531695216	SMP	1	1313.28	547.00	1026.65	519.16	16.49	16.49	2.97	16.50	16.50	2.90	1308.46	555.10	1317.60	555.03	1022.40	527.09	1031.86	527.08	738.66	326.92	720.40	323.36	0	1	1	2	-1	-1	5.85	39.29	605.96	59.30	43.58	591.21	-0.02	0.25	-0.97	-0.07	0.23	-0.97	0		
531728548	SMP	1	1313.37	546.76	1026.60	519.02	16.56	16.56	2.98	16.54	16.54	2.91	1308.31	554.83	1317.39	554.75	1022.17	526.84	1031.74	526.88	735.88	326.40	719.54	323.01	0	1	1	2	-1	-1	5.89	39.34	606.05	59.32	43.61	591.08	-0.03	0.25	-0.97	-0.08	0.23	-0.97	0		
531761876	SMP	1	1313.21	546.74	1026.51	518.93	16.56	16.56	2.98	16.67	16.67	2.92	1308.31	554.74	1317.40	554.68	1022.20	526.76	1031.78	526.76	737.30	326.74	721.53	323.16	0	1	1	2	-1	-1	5.89	39.36	606.09	59.29	43.62	590.92	-0.02	0.25	-0.97	-0.07	0.23	-0.97	0		
531795207	SMP	1	1313.30	546.74	1026.70	519.07	16.75	16.75	3.00	16.60	16.60	2.93	1308.45	554.89	1317.63	554.85	1022.40	526.90	1031.94	526.94	739.89	324.70	722.89	322.60	0	1	1	2	-1	-1	5.85	39.32	605.86	59.25	43.58	590.78	-0.02	0.25	-0.97	-0.08	0.23	-0.97	0		
531828533	SMP	1	1313.40	547.04	1026.64	519.25	16.89	16.89	3.01	16.70	16.70	2.94	1308.55	555.02	1317.69	555.00	1022.42	527.07	1031.94	527.04	739.72	325.55	723.96	322.90	0	1	1	2	-1	-1	5.83	39.28	605.76	59.25	43.55	590.80	-0.02	0.25	-0.97	-0.07	0.23	-0.97	0		
531861866	SMP	1	1313.24	546.86	1026.53	519.16	16.90	16.90	3.02	16.92	16.92	2.95	1308.37	554.91	1317.52	554.90	1022.16	526.94	1031.75	527.00	740.66	325.36	722.88	322.50	0	1	1	2	-1	-1	5.87	39.29	605.58	59.27	43.56	590.65	-0.02	0.25	-0.97	-0.08	0.23	-0.97	0		
531895199	SMP	1	1313.11	546.68	1026.46	518.94	17.21	17.21	3.04	17.04	17.04	2.97	1308.30	554.74	1317.36	554.66	1022.09	526.77	1031.60	526.78	742.05	324.82	722.65	322.29	0	1	1	2	-1	-1	5.89	39.34	605.69	59.30	43.59	590.68	-0.02	0.25	-0.97	-0.08	0.23	-0.97	0		
531928527	SMP	1	1313.08	546.73	1026.56	519.02	17.13	17.13	3.05	16.93	16.93	2.98	1308.33	554.80	1317.45	554.75	1022.12	526.81	1031.64	526.93	745.18	323.93	721.65	321.44	0	1	1	2	-1	-1	5.88	39.32	605.64	59.29	43.57	590.65	-0.02	0.25	-0.97	-0.08	0.23	-0.97	0		
531961853	SMP	1	1313.57	546.95	1027.17	519.18	17.04	17.04	3.06	17.16	17.16	2.99	1308.69	554.97	1317.73	554.93	1022.57	526.96	1032.04	526.95	744.95	323.53	715.76	321.69	0	1	1	2	-1	-1	5.82	39.30	605.77	59.22	43.57	590.77	-0.02	0.25	-0.97	-0.09	0.22	-0.97	0		
531995191	SMP	1	1313.42	546.86	1026.98	519.18	17.18	17.18	3.07	17.09	17.09	3.00	1308.57	554.99	1317.66	554.98	1022.43	527.01	1031.90	526.99	746.20	323.03	712.84	321.49	0	1	1	2	-1	-1	5.83	39.29	605.73	59.26	43.57	590.95	-0.02	0.25	-0.97	-0.09	0.23	-0.97	0		
532028516	SMP	1	1313.27	546.90	1026.91	519.04	17.34	17.34	3.09	17.11	17.11	3.01	1308.42	554.87	1317.52	554.86	1022.28	526.83	1031.87	526.80	746.59	323.59	708.91	322.27	0	1	1	2	-1	-1	5.86	39.31	605.73	59.26	43.59	590.76	-0.02	0.25	-0.97	-0.09	0.22	-0.97	0		
532061845	SMP	1	1313.50	546.44	1026.92	518.76	17.23	17.23	3.10	17.42	17.42	3.03	1308.55	554.58	1317.57	554.52	1022.38	526.57	1031.89	526.64	744.19	322.44	707.29	322.31	0	1	1	2	-1	-1	5.85	39.39	606.07	59.26	43.64	590.86	-0.03	0.25	-0.97	-0.08	0.23	-0.97	0		
532095172	SMP	1	1313.30	546.88	1026.89	519.10	17.34	17.34	3.11	17.18	17.18	3.04	1308.53	554.96	1317.66	554.92	1022.35	526.91	1031.88	526.91	748.19	322.07	705.45	322.19	0	1	1	2	-1	-1	5.84	39.31	605.94	59.26	43.58	590.78	-0.02	0.25	-0.97	-0.08	0.23	-0.97	0		
532128503	SMP	1	1313.20	546.77	1026.73	519.23	17.37	17.37	3.12	17.40	17.40	3.05	1308.40	554.94	1317.51	554.90	1022.20	526.98	1031.78	527.00	749.33	320.11	704.17	322.41	0	1	1	2	-1	-1	5.87	39.32	605.97	59.26	43.55	590.62	-0.02	0.26	-0.97	-0.08	0.22	-0.97	0		
532161835	SMP	1	1313.17	546.70	1026.68	518.88	17.49	17.49	3.13	17.32	17.32	3.06	1308.28	554.73	1317.33	554.66	1022.07	526.78	1031.59	526.79	748.18	321.16	700.04	321.30	0	1	1	2	-1	-1	5.90	39.37	606.19	59.30	43.59	590.65	-0.02	0.25	-0.97	-0.09	0.23	-0.97	0		
532195161	SMP	1	1312.94	546.36	1026.51	518.74	17.46	17.46	3.14	17.33	17.33	3.06	1308.22	554.51	1317.27	554.52	1021.94	526.63	1031.48	526.65	750.06	318.83	698.52	320.00	0	1	1	2	-1	-1	5.91	39.42	606.41	59.31	43.61	590.56	-0.02	0.26	-0.97	-0.09	0.23	-0.97	0		
532228496	SMP	1	1312.93	546.47	1026.49	518.77	17.59	17.59	3.15	17.37	17.37	3.07	1308.20	554.60	1317.26	554.57	1021.96	526.69	1031.48	526.71	751.40	317.71	697.21	318.54	0	1	1	2	-1	-1	5.92	39.42	606.57	59.31	43.60	590.56	-0.02	0.25	-0.97	-0.08	0.23	-0.97	0		
532261823	SMP	1	1312.96	546.59	1026.32	518.99	17.74	17.74	3.17	17.46	17.46	3.08	1308.16	554.76	1317.23	554.69	1021.88	526.83	1031.43	526.86	751.45	316.26	697.32	318.24	0	1	1	2	-1	-1	5.92	39.40	606.64	59.32	43.57	590.55	-0.02	0.26	-0.97	-0.08	0.23	-0.97	0		
532295143	SMP	1	1313.00	546.45	1026.57	518.66	17.63	17.63	3.17	17.44	17.44	3.08	1308.22	554.61	1317.28	554.57	1021.93	526.65	1031.44	526.65	751.49	314.94	694.77	316.18	0	1	1	2	-1	-1	5.91	39.43	606.75	59.32	43.62	590.64	-0.02	0.26	-0.97	-0.09	0.23	-0.97	0		
532328477	SMP	1	1313.03	546.29	1026.52	518.46	17.65	17.65	3.18	17.18	17.18	3.08	1308.31	554.45	1317.37	554.46	1022.05	526.46	1031.55	526.48	753.66	313.15	696.51	314.17	0	1	1	2	-1	-1	5.90	39.47	606.90	59.31	43.66	590.72	-0.02	0.26	-0.97	-0.08	0.23	-0.97	0		
532361809	SMP	1	1313.06	546.57	1026.58	518.67	17.77	17.77	3.19	17.37	17.37	3.08	1308.29	554.63	1317.39	554.63	1022.00	526.64	1031.51	526.68	754.65	313.44	695.99	312.59	0	1	1	2	-1	-1	5.90	39.43	606.91	59.32	43.62	590.76	-0.02	0.25	-0.97	-0.09	0.23	-0.97	0		
532395141	SMP	1	1313.13	546.81	1026.46	519.09	17.67	17.67	3.20	17.56	17.56	3.09	1308.25	554.88	1317.41	554.81	1021.92	526.86	1031.50	526.91	754.32	312.77	696.79	313.43	0	1	1	2	-1	-1	5.90	39.38	606.73	59.32	43.57	590.65	-0.02	0.25	-0.97	-0.08	0.23	-0.97	0		
532428471	SMP	1	1313.09	546.59	1026.44	518.90	17.73	17.73	3.20	17.38	17.38	3.09	1308.28	554.72	1317.41	554.67	1021.92	526.77	1031.51	526.76	756.11	312.34	697.36	312.98	0	1	1	2	-1	-1	5.90	39.40	606.58	59.30	43.58	590.48	-0.02	0.25	-0.97	-0.08	0.23	-0.97	0		
532461802	SMP	1	1313.41	546.37	1026.80	518.71	17.65	17.65	3.21	17.47	17.47	3.10	1308.50	554.48	1317.51	554.53	1022.26	526.48	1031.82	526.50	753.79	311.34	697.25	313.68	0	1	1	2	-1	-1	5.87	39.45	606.83	59.23	43.63	590.39	-0.02	0.26	-0.97	-0.08	0.22	-0.97	0		
532495128	SMP	1	1313.47	546.57	1026.83	518.73	17.91	17.91	3.22	17.42	17.42	3.10	1308.54	554.61	1317.55	554.63	1022.18	526.58	1031.77	526.63	751.77	311.81	695.78	312.51	0	1	1	2	-1	-1	5.86	39.44	607.02	59.22	43.59	590.19	-0.03	0.25	-0.97	-0.09	0.23	-0.97	0		
532528491	SMP	1	1313.19	546.67	1026.52	518.94	17.59	17.59	3.22	17.25	17.25	3.10	1308.32	554.74	1317.44	554.71	1021.89	526.79	1031.45	526.83	752.90	311.19	695.51	312.94	0	1	1	2	-1	-1	5.89	39.41	606.84	59.27	43.54	590.08	-0.02	0.25	-0.97	-0.09	0.23	-0.97	0		
532561787	SMP	1	1313.09	546.38	1026.25	518.75	17.64	17.64	3.22	17.26	17.26	3.09	1308.22	554.54	1317.24	554.51	1021.74	526.70	1031.30	526.67	751.21	310.85	696.50	312.60	0	1	1	2	-1	-1	5.92	39.46	607.08	59.30	43.57	590.06	-0.02	0.26	-0.97	-0.08	0.23	-0.97	0		
532595119	SMP	1	1313.04	546.25	1026.24	518.68	17.60	17.60	3.21	17.44	17.44	3.09	1308.15	554.31	1317.16	554.31	1021.66	526.55	1031.26	526.58	749.42	311.14	696.19	313.14	0	1	1	2	-1	-1	5.94	39.51	607.22	59.29	43.57	589.87	-0.02	0.25	-0.97	-0.08	0.23	-0.97	0		
532628444	SMP	1	1312.97	546.25	1026.04	518.76	17.50	17.50	3.21	17.37	17.37	3.09	1307.99	554.37	1317.05	554.38	1021.58	526.67	1031.24	526.65	747.15	310.83	697.43	313.09	0	1	1	2	-1	-1	5.96	39.51	607.27	59.26	43.53	589.53	-0.03	0.26	-0.97	-0.08	0.23	-0.97	0		
532661782	SMP	1	1312.82	546.42	1026.00	519.06	17.52	17.52	3.21	17.37	17.37	3.09	1307.91	554.62	1316.97	554.54	1021.49	526.85	1031.09	526.90	746.48	310.27	698.36	314.92	0	1	1	2	-1	-1	5.98	39.47	607.32	59.28	43.48	589.43	-0.02	0.26	-0.97	-0.08	0.23	-0.97	0		
532695106	SMP	1	1312.82	546.48	1025.82	519.09	17.48	17.48	3.20	17.15	17.15	3.09	1307.85	554.63	1316.93	554.58	1021.38	526.81	1031.01	526.90	744.16	310.35	699.72	317.30	0	1	1	2	-1	-1	5.99	39.46	607.25	59.27	43.47	589.18	-0.03	0.26	-0.97	-0.08	0.22	-0.97	0		
532728442	SMP	1	1312.96	546.33	1026.07	518.69	17.56	17.56	3.20	17.26	17.26	3.08	1308.10	554.40	1317.09	554.43	1021.58	526.60	1031.22	526.63	743.34	310.07	700.97	317.64	0	1	1	2	-1	-1	5.95	39.51	607.53	59.20	43.50	588.93	-0.02	0.25	-0.97	-0.08	0.23	-0.97	0		
532761765	SMP	1	1313.04	546.30	1026.12	518.59	17.51	17.51	3.20	17.28	17.28	3.08	1308.21	554.38	1317.26	554.38	1021.67	526.55	1031.25	526.60	743.54	309.65	702.16	316.48	0	1	1	2	-1	-1	5.93	39.52	607.52	59.19	43.50	588.87	-0.02	0.25	-0.97	-0.08	0.23	-0.97	0		
532795095	SMP	1	1312.92	546.40	1026.06	518.87	17.53	17.53	3.20	17.24	17.24	3.08	1307.98	554.59	1317.04	554.55	1021.56	526.73	1031.18	526.73	741.94	308.81	702.43	317.22	0	1	1	2	-1	-1	5.97	39.49	607.57	59.19	43.46	588.71	-0.03	0.26	-0.97	-0.08	0.23	-0.97	0		
532828424	SMP	1	1312.82	546.38	1025.90	518.81	17.54	17.54	3.20	17.23	17.23	3.08	1307.90	554.62	1316.93	554.55	1021.43	526.70	1031.01	526.73	741.93	307.97	703.47	316.72	0	1	1	2	-1	-1	5.99	39.49	607.65	59.21	43.46	588.65	-0.02	0.26	-0.97	-0.08	0.23	-0.97	0		
