## [iView]
Converted from: NA
Date: NA
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	9669                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
Subject: NA
## Description:	description info                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1440	900
## Calibration Point 0:	Position(720;450)
## Calibration Point 1:	Position(360;45)
## Calibration Point 2:	Position(1368;225)
## Calibration Point 3:	Position(1080;855)
## Calibration Point 4:	Position(72;675)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1023402-1517//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
51782097	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
51815422	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
51848765	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
51882085	SMP	1	0.00	0.00	1088.44	399.93	0.00	0.00	0.00	13.24	13.24	3.05	0.00	0.00	0.00	0.00	1095.40	406.60	1101.86	407.94	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	56.91	81.87	732.93	0.00	0.00	0.00	0.41	0.24	-0.88	0		
51915412	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
51948742	SMP	1	0.00	0.00	1088.08	399.08	0.00	0.00	0.00	14.71	14.71	3.10	0.00	0.00	0.00	0.00	1095.90	406.18	1101.98	407.45	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.40	82.79	740.23	0.00	0.00	0.00	0.45	0.27	-0.85	0		
51982073	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
52015405	SMP	1	0.00	0.00	1086.84	399.51	0.00	0.00	0.00	13.77	13.77	3.10	0.00	0.00	0.00	0.00	1095.18	406.57	1101.07	407.78	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.92	83.18	744.42	0.00	0.00	0.00	0.47	0.27	-0.84	0		
52048730	SMP	1	0.00	0.00	1087.58	398.87	0.00	0.00	0.00	14.15	14.15	3.11	0.00	0.00	0.00	0.00	1095.35	406.29	1101.32	407.57	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.83	83.17	743.86	0.00	0.00	0.00	0.44	0.29	-0.85	0		
52082063	SMP	1	0.00	0.00	1088.46	398.83	0.00	0.00	0.00	14.02	14.02	3.12	0.00	0.00	0.00	0.00	1096.13	406.03	1102.12	407.33	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.66	83.26	744.11	0.00	0.00	0.00	0.44	0.28	-0.85	0		
52115388	SMP	1	0.00	0.00	1089.16	399.10	0.00	0.00	0.00	13.76	13.76	3.12	0.00	0.00	0.00	0.00	1096.56	406.45	1102.60	407.82	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.52	83.10	743.66	0.00	0.00	0.00	0.43	0.28	-0.86	0		
52148720	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
52182054	SMP	1	0.00	0.00	1087.61	399.44	0.00	0.00	0.00	14.41	14.41	3.14	0.00	0.00	0.00	0.00	1095.65	406.64	1101.44	407.86	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	58.08	83.54	747.82	0.00	0.00	0.00	0.45	0.28	-0.85	0		
52215378	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
52248709	SMP	1	0.00	0.00	1088.03	399.51	0.00	0.00	0.00	14.41	14.41	3.16	0.00	0.00	0.00	0.00	1096.10	406.36	1101.97	407.69	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.97	83.59	747.83	0.00	0.00	0.00	0.46	0.26	-0.85	0		
52282032	SMP	1	0.00	0.00	1087.71	399.58	0.00	0.00	0.00	14.48	14.48	3.19	0.00	0.00	0.00	0.00	1096.11	406.61	1101.73	407.86	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	58.51	84.28	754.42	0.00	0.00	0.00	0.47	0.27	-0.84	0		
52315366	SMP	1	0.00	0.00	1088.77	399.75	0.00	0.00	0.00	13.89	13.89	3.18	0.00	0.00	0.00	0.00	1096.25	406.93	1102.41	408.24	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.64	83.09	744.52	0.00	0.00	0.00	0.44	0.28	-0.86	0		
52348697	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
52382032	SMP	1	0.00	0.00	1088.54	399.32	0.00	0.00	0.00	14.36	14.36	3.19	0.00	0.00	0.00	0.00	1095.96	406.45	1102.12	407.68	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.61	83.08	743.30	0.00	0.00	0.00	0.43	0.27	-0.86	0		
52415358	SMP	1	0.00	0.00	1088.24	400.28	0.00	0.00	0.00	12.81	12.81	3.13	0.00	0.00	0.00	0.00	1096.17	406.80	1102.21	408.10	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.74	83.22	745.36	0.00	0.00	0.00	0.45	0.24	-0.86	0		
52448684	SMP	1	0.00	0.00	1088.92	400.30	0.00	0.00	0.00	13.38	13.38	3.11	0.00	0.00	0.00	0.00	1096.38	407.08	1102.61	408.35	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.33	82.67	740.97	0.00	0.00	0.00	0.43	0.25	-0.86	0		
52482014	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
52515346	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
52548680	SMP	1	0.00	0.00	1088.07	398.46	0.00	0.00	0.00	13.95	13.95	3.11	0.00	0.00	0.00	0.00	1095.48	406.43	1101.64	407.60	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.56	82.84	741.08	0.00	0.00	0.00	0.43	0.31	-0.85	0		
52582005	SMP	1	0.00	0.00	1088.47	399.47	0.00	0.00	0.00	13.89	13.89	3.11	0.00	0.00	0.00	0.00	1095.97	406.67	1102.28	407.90	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.15	82.39	737.58	0.00	0.00	0.00	0.43	0.27	-0.86	0		
52615335	SMP	1	0.00	0.00	1088.60	399.16	0.00	0.00	0.00	14.66	14.66	3.14	0.00	0.00	0.00	0.00	1095.88	406.68	1102.20	407.91	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.05	82.22	736.09	0.00	0.00	0.00	0.42	0.28	-0.86	0		
52648669	SMP	1	0.00	0.00	1087.63	399.40	0.00	0.00	0.00	14.20	14.20	3.14	0.00	0.00	0.00	0.00	1095.29	406.62	1101.51	407.85	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.30	82.36	737.28	0.00	0.00	0.00	0.44	0.27	-0.86	0		
52681997	SMP	1	0.00	0.00	1086.89	398.83	0.00	0.00	0.00	14.71	14.71	3.17	0.00	0.00	0.00	0.00	1094.79	406.30	1100.99	407.45	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.38	82.39	736.76	0.00	0.00	0.00	0.45	0.28	-0.85	0		
52715325	SMP	1	0.00	0.00	1086.89	398.88	0.00	0.00	0.00	13.92	13.92	3.16	0.00	0.00	0.00	0.00	1094.94	406.19	1101.04	407.29	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.45	82.56	737.95	0.00	0.00	0.00	0.46	0.27	-0.85	0		
52748655	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
52781984	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
52815312	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
52848639	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
52881973	SMP	1	0.00	0.00	1087.78	399.34	0.00	0.00	0.00	14.05	14.05	3.15	0.00	0.00	0.00	0.00	1095.00	406.53	1101.56	407.75	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	56.75	81.56	729.87	0.00	0.00	0.00	0.42	0.27	-0.87	0		
52915302	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
52948635	SMP	1	0.00	0.00	1087.26	399.07	0.00	0.00	0.00	13.92	13.92	3.14	0.00	0.00	0.00	0.00	1094.50	406.52	1100.83	407.65	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.06	81.81	731.97	0.00	0.00	0.00	0.42	0.28	-0.86	0		
52981959	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
53015292	SMP	1	0.00	0.00	1086.60	398.90	0.00	0.00	0.00	14.42	14.42	3.15	0.00	0.00	0.00	0.00	1093.97	406.33	1100.28	407.33	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.13	81.79	731.27	0.00	0.00	0.00	0.42	0.27	-0.86	0		
53048627	SMP	1	0.00	0.00	1086.41	399.55	0.00	0.00	0.00	13.83	13.83	3.13	0.00	0.00	0.00	0.00	1093.97	406.66	1100.33	407.75	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	56.99	81.52	729.63	0.00	0.00	0.00	0.43	0.26	-0.86	0		
53081949	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
53115280	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
53148617	SMP	1	0.00	0.00	1085.01	398.10	0.00	0.00	0.00	14.38	14.38	3.14	0.00	0.00	0.00	0.00	1092.86	405.85	1099.04	406.92	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.42	81.92	731.53	0.00	0.00	0.00	0.44	0.29	-0.85	0		
53181944	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
53215266	SMP	1	0.00	0.00	1085.70	398.46	0.00	0.00	0.00	14.42	14.42	3.15	0.00	0.00	0.00	0.00	1093.32	406.08	1099.60	407.13	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.20	81.73	730.29	0.00	0.00	0.00	0.43	0.28	-0.86	0		
53248595	SMP	1	0.00	0.00	1085.39	398.63	0.00	0.00	0.00	14.50	14.50	3.16	0.00	0.00	0.00	0.00	1093.19	406.13	1099.43	407.14	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.25	81.74	730.42	0.00	0.00	0.00	0.44	0.28	-0.85	0		
53281924	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
53315254	SMP	1	0.00	0.00	1085.33	398.84	0.00	0.00	0.00	13.99	13.99	3.14	0.00	0.00	0.00	0.00	1092.80	406.05	1099.16	407.18	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.20	81.56	728.80	0.00	0.00	0.00	0.43	0.26	-0.86	0		
53348584	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
53381915	SMP	1	0.00	0.00	1085.29	397.95	0.00	0.00	0.00	13.89	13.89	3.13	0.00	0.00	0.00	0.00	1093.05	405.85	1099.21	406.80	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.29	81.81	730.39	0.00	0.00	0.00	0.44	0.29	-0.85	0		
53415246	SMP	1	0.00	0.00	1085.00	398.42	0.00	0.00	0.00	15.00	15.00	3.16	0.00	0.00	0.00	0.00	1092.77	405.97	1098.92	406.96	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.40	81.84	731.01	0.00	0.00	0.00	0.44	0.28	-0.85	0		
53448575	SMP	1	0.00	0.00	1083.51	398.48	0.00	0.00	0.00	13.39	13.39	3.11	0.00	0.00	0.00	0.00	1092.36	406.00	1098.67	407.16	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	55.77	79.62	710.20	0.00	0.00	0.00	0.49	0.24	-0.84	0		
53481903	SMP	1	0.00	0.00	1084.58	398.03	0.00	0.00	0.00	15.01	15.01	3.15	0.00	0.00	0.00	0.00	1092.32	405.66	1098.33	406.63	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.75	82.24	733.86	0.00	0.00	0.00	0.44	0.28	-0.85	0		
53515240	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
53548566	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
53581897	SMP	1	0.00	0.00	1084.89	398.74	0.00	0.00	0.00	15.00	15.00	3.18	0.00	0.00	0.00	0.00	1092.41	406.04	1098.58	407.06	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.60	81.99	732.51	0.00	0.00	0.00	0.43	0.27	-0.86	0		
53615222	SMP	1	0.00	0.00	1085.08	398.49	0.00	0.00	0.00	14.24	14.24	3.18	0.00	0.00	0.00	0.00	1092.41	405.75	1098.69	406.85	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.50	81.92	731.33	0.00	0.00	0.00	0.42	0.27	-0.87	0		
53648556	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
53681883	SMP	1	0.00	0.00	1084.36	398.21	0.00	0.00	0.00	14.00	14.00	3.17	0.00	0.00	0.00	0.00	1092.25	405.69	1098.24	406.65	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.91	82.43	735.63	0.00	0.00	0.00	0.44	0.28	-0.85	0		
53715212	SMP	1	0.00	0.00	1084.39	398.23	0.00	0.00	0.00	14.56	14.56	3.18	0.00	0.00	0.00	0.00	1092.07	405.94	1098.23	406.87	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.80	82.19	733.96	0.00	0.00	0.00	0.44	0.29	-0.85	0		
53748572	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
53781864	SMP	1	0.00	0.00	1085.10	398.48	0.00	0.00	0.00	14.09	14.09	3.17	0.00	0.00	0.00	0.00	1092.17	405.73	1098.64	406.76	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.33	81.65	728.85	0.00	0.00	0.00	0.41	0.26	-0.87	0		
53811430	MSG	1	# Message: 20
53815194	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
53848530	SMP	1	0.00	0.00	1084.16	398.11	0.00	0.00	0.00	14.98	14.98	3.19	0.00	0.00	0.00	0.00	1091.94	405.74	1098.15	406.74	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.75	82.13	733.06	0.00	0.00	0.00	0.44	0.28	-0.85	0		
53881855	SMP	1	0.00	0.00	1084.84	398.59	0.00	0.00	0.00	14.29	14.29	3.19	0.00	0.00	0.00	0.00	1092.19	405.90	1098.59	407.00	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.41	81.71	729.80	0.00	0.00	0.00	0.42	0.27	-0.87	0		
53915189	SMP	1	0.00	0.00	1084.42	398.15	0.00	0.00	0.00	14.61	14.61	3.19	0.00	0.00	0.00	0.00	1091.95	405.64	1098.33	406.65	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.45	81.75	729.53	0.00	0.00	0.00	0.43	0.27	-0.86	0		
53948520	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
53981847	SMP	1	0.00	0.00	1084.59	398.19	0.00	0.00	0.00	14.72	14.72	3.20	0.00	0.00	0.00	0.00	1092.09	405.59	1098.41	406.60	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.44	81.79	729.75	0.00	0.00	0.00	0.43	0.27	-0.86	0		
54015177	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
54048508	SMP	1	0.00	0.00	1085.25	398.91	0.00	0.00	0.00	14.54	14.54	3.21	0.00	0.00	0.00	0.00	1092.66	405.95	1098.92	406.98	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.37	81.78	730.41	0.00	0.00	0.00	0.42	0.25	-0.87	0		
54081838	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
54115167	SMP	1	0.00	0.00	1084.26	397.61	0.00	0.00	0.00	14.64	14.64	3.21	0.00	0.00	0.00	0.00	1092.10	405.50	1098.11	406.36	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.86	82.37	734.63	0.00	0.00	0.00	0.44	0.29	-0.85	0		
54148496	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
54181826	SMP	1	0.00	0.00	1085.34	398.14	0.00	0.00	0.00	14.59	14.59	3.22	0.00	0.00	0.00	0.00	1092.98	405.71	1099.09	406.59	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.60	82.26	734.11	0.00	0.00	0.00	0.43	0.28	-0.86	0		
54215158	SMP	1	0.00	0.00	1085.88	398.42	0.00	0.00	0.00	13.50	13.50	3.18	0.00	0.00	0.00	0.00	1093.08	406.03	1099.28	407.01	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.47	82.04	732.90	0.00	0.00	0.00	0.41	0.28	-0.87	0		
54248491	SMP	1	0.00	0.00	1084.83	397.51	0.00	0.00	0.00	14.55	14.55	3.19	0.00	0.00	0.00	0.00	1092.53	405.52	1098.53	406.40	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.90	82.56	736.35	0.00	0.00	0.00	0.44	0.30	-0.85	0		
54281818	SMP	1	0.00	0.00	1085.19	398.01	0.00	0.00	0.00	14.15	14.15	3.18	0.00	0.00	0.00	0.00	1092.79	405.45	1098.92	406.34	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.72	82.43	735.07	0.00	0.00	0.00	0.43	0.27	-0.86	0		
54315141	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
54348473	SMP	1	0.00	0.00	1085.32	398.59	0.00	0.00	0.00	14.23	14.23	3.18	0.00	0.00	0.00	0.00	1092.98	405.97	1099.13	406.94	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	57.66	82.28	734.89	0.00	0.00	0.00	0.44	0.27	-0.86	0		
