## [iView]
Converted from: NA
Date: NA
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	6913                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
Subject: NA
## Description:	description info                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1440	900
## Calibration Point 0:	Position(720;450)
## Calibration Point 1:	Position(360;45)
## Calibration Point 2:	Position(1368;225)
## Calibration Point 3:	Position(1080;855)
## Calibration Point 4:	Position(72;675)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1023402-1517//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
3123541026	SMP	1	1304.45	575.18	1031.61	568.28	11.65	11.65	2.24	9.14	9.14	1.70	1300.19	581.78	1308.30	581.71	1028.55	575.16	1037.00	575.19	697.17	361.33	849.39	298.72	0	1	1	2	-1	-1	7.99	36.20	642.12	62.24	36.93	631.84	-0.02	0.22	-0.98	-0.04	0.22	-0.97	0		
3123574362	SMP	1	1304.33	575.16	1031.68	568.04	11.66	11.66	2.24	8.95	8.95	1.70	1300.17	581.61	1308.29	581.52	1028.56	575.00	1037.02	575.12	701.42	361.42	845.74	299.37	0	1	1	2	-1	-1	7.99	36.23	642.03	62.21	36.94	631.55	-0.02	0.21	-0.98	-0.05	0.23	-0.97	0		
3123607689	SMP	1	1304.43	575.22	0.00	0.00	11.68	11.68	2.24	0.00	0.00	0.00	1300.06	581.72	1308.24	581.61	0.00	0.00	0.00	0.00	701.01	361.38	0.00	0.00	0	1	0	1	-1	-1	8.01	36.19	641.70	0.00	0.00	0.00	-0.02	0.21	-0.98	0.00	0.00	0.00	0		
3123641022	SMP	1	1304.09	575.29	0.00	0.00	11.50	11.50	2.24	0.00	0.00	0.00	1299.82	581.86	1307.96	581.73	0.00	0.00	0.00	0.00	703.08	362.00	0.00	0.00	0	1	0	1	-1	-1	8.06	36.16	641.66	0.00	0.00	0.00	-0.02	0.21	-0.98	0.00	0.00	0.00	0		
3123674346	SMP	1	1303.93	575.14	0.00	0.00	11.35	11.35	2.23	0.00	0.00	0.00	1299.61	581.61	1307.82	581.52	0.00	0.00	0.00	0.00	704.28	363.20	0.00	0.00	0	1	0	1	-1	-1	8.09	36.19	641.32	0.00	0.00	0.00	-0.02	0.21	-0.98	0.00	0.00	0.00	0		
3123707681	SMP	1	1303.89	574.44	1030.86	567.43	11.48	11.48	2.22	8.76	8.76	1.70	1299.66	580.95	1307.84	580.92	1027.90	574.51	1036.18	574.64	707.63	363.66	849.28	296.93	0	1	1	2	-1	-1	8.08	36.30	641.08	62.43	37.08	632.26	-0.02	0.21	-0.98	-0.04	0.23	-0.97	0		
3123741009	SMP	1	1304.25	574.24	0.00	0.00	11.58	11.58	2.22	0.00	0.00	0.00	1299.95	580.58	1308.10	580.59	0.00	0.00	0.00	0.00	708.10	364.82	0.00	0.00	0	1	0	1	-1	-1	8.02	36.37	641.03	0.00	0.00	0.00	-0.02	0.21	-0.98	0.00	0.00	0.00	0		
3123774340	SMP	1	1304.51	574.04	0.00	0.00	11.27	11.27	2.21	0.00	0.00	0.00	1300.07	580.46	1308.24	580.47	0.00	0.00	0.00	0.00	706.35	365.13	0.00	0.00	0	1	0	1	-1	-1	8.00	36.39	640.92	0.00	0.00	0.00	-0.03	0.21	-0.98	0.00	0.00	0.00	0		
3123807667	SMP	1	1304.03	574.16	0.00	0.00	11.28	11.28	2.21	0.00	0.00	0.00	1299.88	580.72	1307.97	580.72	0.00	0.00	0.00	0.00	710.41	365.00	0.00	0.00	0	1	0	1	-1	-1	8.04	36.35	641.07	0.00	0.00	0.00	-0.02	0.22	-0.98	0.00	0.00	0.00	0		
3123841013	SMP	1	1303.72	574.47	0.00	0.00	11.19	11.19	2.20	0.00	0.00	0.00	1299.52	581.00	1307.65	580.96	0.00	0.00	0.00	0.00	711.32	365.32	0.00	0.00	0	1	0	1	-1	-1	8.11	36.29	641.04	0.00	0.00	0.00	-0.02	0.21	-0.98	0.00	0.00	0.00	0		
3123874325	SMP	1	1303.81	573.71	0.00	0.00	11.06	11.06	2.19	0.00	0.00	0.00	1299.63	580.32	1307.60	580.31	0.00	0.00	0.00	0.00	711.95	364.31	0.00	0.00	0	1	0	1	-1	-1	8.11	36.46	641.70	0.00	0.00	0.00	-0.02	0.22	-0.98	0.00	0.00	0.00	0		
3123907666	SMP	1	1303.72	573.72	1031.14	567.28	11.24	11.24	2.18	9.47	9.47	1.72	1299.48	580.24	1307.59	580.15	1027.72	574.01	1036.21	574.17	711.70	364.84	831.04	300.54	0	1	1	2	-1	-1	8.13	36.49	641.74	62.36	37.12	631.34	-0.02	0.21	-0.98	-0.06	0.22	-0.97	0		
3123940998	SMP	1	1303.60	573.92	0.00	0.00	10.97	10.97	2.17	0.00	0.00	0.00	1299.35	580.50	1307.38	580.54	0.00	0.00	0.00	0.00	710.55	363.92	0.00	0.00	0	1	0	1	-1	-1	8.17	36.46	642.26	0.00	0.00	0.00	-0.02	0.22	-0.98	0.00	0.00	0.00	0		
3123974350	SMP	1	1303.35	574.43	0.00	0.00	11.00	11.00	2.16	0.00	0.00	0.00	1299.18	581.06	1307.17	580.96	0.00	0.00	0.00	0.00	711.88	363.10	0.00	0.00	0	1	0	1	-1	-1	8.22	36.39	642.81	0.00	0.00	0.00	-0.02	0.22	-0.98	0.00	0.00	0.00	0		
3124007647	SMP	1	1303.40	574.43	0.00	0.00	11.05	11.05	2.16	0.00	0.00	0.00	1299.23	581.05	1307.24	580.93	0.00	0.00	0.00	0.00	712.16	362.61	0.00	0.00	0	1	0	1	-1	-1	8.21	36.41	643.18	0.00	0.00	0.00	-0.02	0.22	-0.98	0.00	0.00	0.00	0		
3124040979	SMP	1	1303.75	574.06	1031.52	568.18	11.16	11.16	2.16	10.32	10.32	1.76	1299.50	580.65	1307.54	580.72	1027.84	574.52	1036.24	574.60	711.84	361.37	773.93	311.63	0	1	1	2	-1	-1	8.16	36.49	643.46	62.34	37.03	631.36	-0.02	0.22	-0.98	-0.07	0.20	-0.98	0		
3124074306	SMP	1	1304.04	574.35	0.00	0.00	11.60	11.60	2.17	0.00	0.00	0.00	1299.67	580.66	1307.82	580.69	0.00	0.00	0.00	0.00	709.29	362.46	0.00	0.00	0	1	0	1	-1	-1	8.11	36.48	643.18	0.00	0.00	0.00	-0.02	0.21	-0.98	0.00	0.00	0.00	0		
3124107644	SMP	1	1303.72	574.15	0.00	0.00	11.19	11.19	2.17	0.00	0.00	0.00	1299.58	580.85	1307.66	580.80	0.00	0.00	0.00	0.00	712.56	360.22	0.00	0.00	0	1	0	1	-1	-1	8.13	36.46	643.39	0.00	0.00	0.00	-0.02	0.22	-0.97	0.00	0.00	0.00	0		
3124140963	SMP	1	1303.97	574.29	1031.22	567.86	11.38	11.38	2.18	10.07	10.07	1.79	1299.60	580.89	1307.66	580.84	1027.84	574.47	1036.24	574.61	710.66	359.48	807.81	310.32	0	1	1	2	-1	-1	8.14	36.46	643.67	62.32	37.02	631.07	-0.03	0.22	-0.98	-0.06	0.21	-0.97	0		
3124174302	SMP	1	1303.90	574.16	0.00	0.00	11.55	11.55	2.19	0.00	0.00	0.00	1299.44	580.57	1307.63	580.63	0.00	0.00	0.00	0.00	707.35	360.13	0.00	0.00	0	1	0	1	-1	-1	8.15	36.49	643.21	0.00	0.00	0.00	-0.03	0.21	-0.98	0.00	0.00	0.00	0		
3124207624	SMP	1	1303.90	573.87	1031.69	568.11	11.63	11.63	2.20	10.96	10.96	1.84	1299.59	580.32	1307.73	580.36	1027.67	574.16	1036.24	574.35	707.42	360.16	732.76	330.07	0	1	1	2	-1	-1	8.12	36.55	643.24	62.22	37.01	629.92	-0.02	0.21	-0.98	-0.08	0.19	-0.98	0		
3124240956	SMP	1	1303.97	573.88	1031.87	568.21	11.81	11.81	2.21	10.83	10.83	1.88	1299.57	580.32	1307.73	580.40	1027.67	574.21	1036.25	574.39	705.35	360.64	708.15	340.92	0	1	1	2	-1	-1	8.12	36.53	643.05	62.13	36.94	629.01	-0.03	0.21	-0.98	-0.09	0.19	-0.98	0		
3124274281	SMP	1	1303.91	573.98	1031.43	568.07	11.80	11.80	2.22	10.84	10.84	1.91	1299.54	580.35	1307.62	580.50	1027.59	574.28	1036.12	574.41	703.80	360.73	734.94	338.98	0	1	1	2	-1	-1	8.14	36.53	643.20	62.10	36.91	628.54	-0.03	0.21	-0.98	-0.08	0.20	-0.98	0		
3124307615	SMP	1	1303.96	574.07	1031.41	568.06	11.86	11.86	2.24	10.87	10.87	1.94	1299.48	580.42	1307.63	580.58	1027.65	574.30	1036.18	574.42	701.14	361.50	740.18	341.78	0	1	1	2	-1	-1	8.14	36.50	642.97	62.03	36.87	627.97	-0.03	0.21	-0.98	-0.07	0.20	-0.98	0		
3124340945	SMP	1	1304.09	574.10	0.00	0.00	12.10	12.10	2.25	0.00	0.00	0.00	1299.55	580.52	1307.78	580.59	0.00	0.00	0.00	0.00	698.56	362.16	0.00	0.00	0	1	0	1	-1	-1	8.11	36.45	642.35	0.00	0.00	0.00	-0.03	0.21	-0.98	0.00	0.00	0.00	0		
3124374276	SMP	1	1304.16	574.31	0.00	0.00	12.02	12.02	2.26	0.00	0.00	0.00	1299.58	580.96	1307.78	580.88	0.00	0.00	0.00	0.00	695.65	361.91	0.00	0.00	0	1	0	1	-1	-1	8.11	36.36	642.00	0.00	0.00	0.00	-0.03	0.22	-0.98	0.00	0.00	0.00	0		
3124407602	SMP	1	1304.23	574.60	1032.08	568.53	12.11	12.11	2.28	11.25	11.25	1.98	1299.66	581.13	1307.82	581.01	1027.94	574.63	1036.36	574.94	692.86	362.92	710.71	346.88	0	1	1	2	-1	-1	8.09	36.31	641.75	62.02	36.80	628.27	-0.03	0.21	-0.98	-0.09	0.20	-0.98	0		
3124440940	SMP	1	1304.11	574.48	1031.84	568.74	12.27	12.27	2.29	11.54	11.54	2.01	1299.50	581.07	1307.69	580.98	1027.81	574.72	1036.29	575.02	691.08	362.10	712.12	351.85	0	1	1	2	-1	-1	8.12	36.30	641.44	61.99	36.76	627.82	-0.03	0.22	-0.98	-0.08	0.19	-0.98	0		
3124474265	SMP	1	1303.62	574.41	1030.12	567.44	12.10	12.10	2.30	8.96	8.96	1.96	1299.21	580.99	1307.33	580.89	1027.48	574.70	1035.75	574.93	691.19	362.85	860.06	315.69	0	1	1	2	-1	-1	8.18	36.32	641.39	62.16	36.82	628.61	-0.03	0.22	-0.98	-0.03	0.24	-0.97	0		
3124507592	SMP	1	1303.52	574.61	1030.01	567.51	12.24	12.24	2.31	8.98	8.98	1.91	1299.00	581.06	1307.07	581.00	1027.41	574.92	1035.45	575.00	688.95	363.76	869.63	304.26	0	1	1	2	-1	-1	8.23	36.31	641.48	62.47	36.95	631.36	-0.03	0.21	-0.98	-0.03	0.25	-0.97	0		
3124540919	SMP	1	1303.66	574.77	1029.81	567.59	12.42	12.42	2.33	8.76	8.76	1.87	1299.22	581.17	1307.27	581.10	1027.48	575.06	1035.68	575.07	689.11	364.22	891.52	292.06	0	1	1	2	-1	-1	8.19	36.30	641.68	62.41	36.91	631.08	-0.03	0.21	-0.98	-0.02	0.25	-0.97	0		
3124574253	SMP	1	1303.78	574.94	1030.76	568.27	12.59	12.59	2.34	10.02	10.02	1.87	1299.36	581.36	1307.50	581.45	1027.61	575.25	1036.04	575.32	689.06	364.29	829.23	316.99	0	1	1	2	-1	-1	8.15	36.23	641.51	62.21	36.78	629.58	-0.03	0.21	-0.98	-0.05	0.23	-0.97	0		
3124607612	SMP	1	1303.74	575.37	1031.56	569.45	12.53	12.53	2.36	11.64	11.64	1.93	1299.11	581.76	1307.33	581.76	1027.58	575.53	1036.14	575.65	686.62	364.95	711.55	355.90	0	1	1	2	-1	-1	8.19	36.14	641.16	62.10	36.66	628.55	-0.03	0.21	-0.98	-0.08	0.19	-0.98	0		
3124640912	SMP	1	1303.43	575.52	1031.22	569.62	12.39	12.39	2.36	11.59	11.59	1.98	1298.90	581.99	1307.00	581.93	1027.41	575.80	1035.66	576.07	685.73	365.12	714.39	349.90	0	1	1	2	-1	-1	8.25	36.11	641.41	62.42	36.74	631.07	-0.03	0.21	-0.98	-0.08	0.20	-0.98	0		
3124674236	SMP	1	1303.42	575.45	1030.31	568.43	12.46	12.46	2.37	9.21	9.21	1.94	1299.01	582.02	1307.09	581.97	1027.50	575.76	1035.78	575.94	687.35	364.50	867.75	292.33	0	1	1	2	-1	-1	8.23	36.11	641.56	62.40	36.76	631.15	-0.03	0.22	-0.98	-0.04	0.25	-0.97	0		
3124707571	SMP	1	1303.64	575.68	0.00	0.00	12.46	12.46	2.37	0.00	0.00	0.00	1299.03	582.06	1307.19	582.13	0.00	0.00	0.00	0.00	685.57	364.82	0.00	0.00	0	1	0	1	-1	-1	8.21	36.09	641.48	0.00	0.00	0.00	-0.03	0.21	-0.98	0.00	0.00	0.00	0		
3124740901	SMP	1	1303.18	576.07	1030.55	569.68	12.67	12.67	2.39	10.38	10.38	1.95	1298.72	582.63	1306.79	582.62	1027.43	576.72	1035.66	576.91	687.14	364.68	835.15	300.26	0	1	1	2	-1	-1	8.29	36.00	641.86	62.53	36.63	632.24	-0.03	0.22	-0.98	-0.05	0.23	-0.97	0		
3124774233	SMP	1	1302.87	576.45	1029.50	569.85	12.72	12.72	2.40	8.81	8.81	1.90	1298.22	582.91	1306.34	582.93	1026.92	577.26	1035.21	577.20	685.23	364.58	877.51	288.61	0	1	1	2	-1	-1	8.39	35.95	641.90	62.62	36.54	632.22	-0.04	0.21	-0.98	-0.03	0.25	-0.97	0		
3124807553	SMP	1	1302.56	576.20	1029.37	569.64	12.61	12.61	2.40	8.78	8.78	1.86	1298.22	582.82	1306.23	582.74	1027.11	577.20	1035.19	577.16	689.34	363.86	895.38	282.07	0	1	1	2	-1	-1	8.41	36.00	642.41	62.85	36.70	634.67	-0.03	0.22	-0.98	-0.02	0.25	-0.97	0		
3124840895	SMP	1	1303.00	576.48	1030.19	569.78	12.80	12.80	2.42	8.86	8.86	1.83	1298.64	582.98	1306.64	583.01	1027.57	577.29	1035.93	577.28	689.50	363.50	886.78	281.61	0	1	1	2	-1	-1	8.33	35.99	642.94	62.56	36.58	632.92	-0.03	0.22	-0.98	-0.03	0.25	-0.97	0		
3124874218	SMP	1	1303.63	577.01	1032.08	571.81	12.77	12.77	2.43	11.90	11.90	1.91	1299.07	583.55	1307.21	583.49	1028.17	577.76	1036.40	578.00	688.65	362.77	712.12	341.67	0	1	1	2	-1	-1	8.23	35.87	642.78	62.58	36.53	634.28	-0.03	0.22	-0.98	-0.08	0.19	-0.98	0		
3124907549	SMP	1	1303.71	577.36	1031.85	571.69	12.84	12.84	2.43	11.48	11.48	1.96	1299.13	583.92	1307.32	583.91	1028.36	578.05	1036.45	578.18	688.66	361.70	738.89	323.53	0	1	1	2	-1	-1	8.20	35.78	642.55	62.73	36.58	636.00	-0.03	0.22	-0.98	-0.07	0.21	-0.98	0		
3124940877	SMP	1	1303.61	577.29	1032.14	571.96	12.59	12.59	2.43	11.92	11.92	2.02	1299.04	583.95	1307.19	583.92	1028.25	577.92	1036.43	578.11	688.01	360.53	712.61	343.72	0	1	1	2	-1	-1	8.23	35.78	642.56	62.74	36.60	635.96	-0.03	0.22	-0.97	-0.08	0.19	-0.98	0		
3124974207	SMP	1	1303.78	577.32	1031.66	570.78	12.62	12.62	2.43	10.87	10.87	2.03	1299.29	583.87	1307.34	583.86	1028.37	577.45	1036.52	577.52	688.86	359.62	777.36	314.78	0	1	1	2	-1	-1	8.19	35.81	642.93	62.78	36.75	636.62	-0.03	0.22	-0.98	-0.06	0.22	-0.97	0		
3125007534	SMP	1	1303.91	577.72	1032.20	571.33	12.82	12.82	2.44	11.60	11.60	2.07	1299.51	584.16	1307.58	584.01	1028.56	577.43	1036.96	577.49	690.73	359.83	736.75	338.40	0	1	1	2	-1	-1	8.15	35.77	643.04	62.59	36.67	635.27	-0.03	0.21	-0.98	-0.07	0.20	-0.98	0		
3125040866	SMP	1	1304.08	578.25	1031.49	570.57	12.67	12.67	2.44	9.43	9.43	2.02	1299.72	584.62	1307.80	584.61	1028.67	577.70	1036.92	577.83	691.57	360.43	863.05	291.43	0	1	1	2	-1	-1	8.10	35.67	643.09	62.65	36.65	635.95	-0.03	0.21	-0.98	-0.04	0.24	-0.97	0		
3125074193	SMP	1	1304.08	578.28	1031.95	571.57	12.68	12.68	2.44	11.47	11.47	2.05	1299.65	584.79	1307.69	584.74	1028.53	577.92	1036.95	578.09	692.36	359.77	769.91	326.54	0	1	1	2	-1	-1	8.12	35.65	643.26	62.52	36.52	634.58	-0.03	0.22	-0.98	-0.06	0.21	-0.98	0		
3125107533	SMP	1	1304.06	577.42	1030.97	570.25	12.25	12.25	2.43	10.06	10.06	2.03	1299.52	584.04	1307.61	583.95	1028.33	577.17	1036.50	577.16	691.41	359.39	869.28	304.00	0	1	1	2	-1	-1	8.14	35.80	643.29	62.71	36.77	635.83	-0.03	0.22	-0.98	-0.03	0.23	-0.97	0		
3125140851	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
3125174183	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
3125207510	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
3125240846	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
3125274166	SMP	1	0.00	0.00	1031.95	569.99	0.00	0.00	0.00	10.80	10.80	2.04	0.00	0.00	0.00	0.00	1027.99	575.63	1036.34	575.55	0.00	0.00	706.08	355.00	0	0	1	1	-1	-1	0.00	0.00	0.00	62.67	37.03	634.94	0.00	0.00	0.00	-0.08	0.17	-0.98	0		
3125307500	SMP	1	0.00	0.00	1031.10	568.60	0.00	0.00	0.00	10.27	10.27	2.03	0.00	0.00	0.00	0.00	1027.96	575.58	1036.27	575.67	0.00	0.00	816.27	309.43	0	0	1	1	-1	-1	0.00	0.00	0.00	62.70	37.04	635.15	0.00	0.00	0.00	-0.05	0.23	-0.97	0		
3125340825	SMP	1	1304.67	573.96	1030.79	568.35	11.99	11.99	2.41	9.94	9.94	2.00	1299.85	581.20	1308.09	581.28	1027.79	575.29	1036.09	575.64	690.76	352.68	831.79	307.96	0	1	1	2	-1	-1	8.06	36.34	642.80	62.72	37.06	634.95	-0.04	0.25	-0.97	-0.05	0.23	-0.97	0		
3125374163	SMP	1	1304.58	573.82	1030.53	567.23	12.62	12.62	2.41	9.78	9.78	1.98	1299.76	580.39	1308.17	580.37	1027.65	574.33	1036.11	574.37	687.69	357.28	845.97	304.35	0	1	1	2	-1	-1	8.04	36.42	641.13	62.62	37.21	633.78	-0.04	0.22	-0.98	-0.04	0.23	-0.97	0		
3125407488	SMP	1	1304.42	573.28	1030.35	566.23	12.74	12.74	2.42	9.37	9.37	1.95	1299.65	579.67	1307.94	579.70	1027.45	573.37	1035.70	573.44	684.48	358.94	842.64	300.01	0	1	1	2	-1	-1	8.07	36.54	640.82	62.75	37.44	634.46	-0.04	0.21	-0.98	-0.04	0.24	-0.97	0		
3125440832	SMP	1	1304.10	572.78	1030.72	566.68	12.78	12.78	2.43	11.39	11.39	1.99	1299.59	579.33	1307.81	579.33	1027.28	573.01	1035.50	573.05	687.54	358.34	772.04	321.40	0	1	1	2	-1	-1	8.09	36.61	640.71	62.81	37.54	634.72	-0.03	0.22	-0.98	-0.07	0.20	-0.98	0		
3125474150	SMP	1	1304.61	572.78	1030.14	565.47	12.38	12.38	2.42	8.94	8.94	1.94	1299.80	579.37	1308.07	579.37	1027.44	572.93	1035.68	572.90	682.66	358.69	855.36	292.45	0	1	1	2	-1	-1	8.03	36.56	639.93	62.76	37.55	634.53	-0.04	0.22	-0.98	-0.03	0.25	-0.97	0		
3125507484	SMP	1	1304.76	572.97	0.00	0.00	12.56	12.56	2.42	0.00	0.00	0.00	1300.12	579.48	1308.36	579.52	0.00	0.00	0.00	0.00	683.74	359.84	0.00	0.00	0	1	0	1	-1	-1	7.96	36.51	639.62	0.00	0.00	0.00	-0.03	0.21	-0.98	0.00	0.00	0.00	0		
3125540812	SMP	1	1304.62	572.65	1030.50	565.50	12.14	12.14	2.40	8.91	8.91	1.90	1300.03	579.36	1308.33	579.33	1027.64	572.86	1035.96	572.95	685.34	359.05	853.65	290.44	0	1	1	2	-1	-1	7.96	36.50	638.78	62.68	37.53	634.27	-0.03	0.22	-0.97	-0.04	0.25	-0.97	0		
3125574144	SMP	1	1304.38	572.96	0.00	0.00	12.02	12.02	2.38	0.00	0.00	0.00	1299.72	579.54	1308.08	579.60	0.00	0.00	0.00	0.00	683.92	359.28	0.00	0.00	0	1	0	1	-1	-1	8.01	36.39	637.80	0.00	0.00	0.00	-0.03	0.22	-0.98	0.00	0.00	0.00	0		
3125607469	SMP	1	1304.17	573.68	1030.50	566.83	11.70	11.70	2.36	8.82	8.82	1.86	1299.67	580.38	1307.89	580.35	1027.56	574.11	1035.96	574.08	684.87	358.34	851.91	292.17	0	1	1	2	-1	-1	8.03	36.25	638.03	62.63	37.26	633.63	-0.03	0.22	-0.98	-0.04	0.24	-0.97	0		
3125640845	SMP	1	1304.10	574.25	1030.37	567.65	11.42	11.42	2.33	8.80	8.80	1.83	1299.59	580.89	1307.66	580.87	1027.52	574.95	1035.92	574.98	683.38	358.63	856.12	289.11	0	1	1	2	-1	-1	8.08	36.19	638.88	62.58	37.05	633.14	-0.03	0.22	-0.98	-0.04	0.24	-0.97	0		
3125674128	SMP	1	1303.58	573.94	0.00	0.00	11.65	11.65	2.31	0.00	0.00	0.00	1299.04	580.64	1307.30	580.73	0.00	0.00	0.00	0.00	685.05	358.34	0.00	0.00	0	1	0	1	-1	-1	8.16	36.18	638.01	0.00	0.00	0.00	-0.03	0.22	-0.97	0.00	0.00	0.00	0		
3125707467	SMP	1	1302.89	573.95	1029.66	568.33	11.62	11.62	2.30	8.76	8.76	1.80	1298.41	580.52	1306.46	580.52	1026.62	575.38	1034.89	575.43	685.33	360.73	845.22	292.07	0	1	1	2	-1	-1	8.32	36.27	639.00	62.80	36.98	633.34	-0.03	0.22	-0.98	-0.05	0.23	-0.97	0		
3125740789	SMP	1	1302.56	574.02	0.00	0.00	11.44	11.44	2.28	0.00	0.00	0.00	1298.02	580.47	1306.25	580.51	0.00	0.00	0.00	0.00	686.59	361.72	0.00	0.00	0	1	0	1	-1	-1	8.37	36.23	638.22	0.00	0.00	0.00	-0.03	0.21	-0.98	0.00	0.00	0.00	0		
3125774123	SMP	1	1302.75	573.57	0.00	0.00	11.46	11.46	2.26	0.00	0.00	0.00	1298.33	580.24	1306.42	580.27	0.00	0.00	0.00	0.00	689.29	360.63	0.00	0.00	0	1	0	1	-1	-1	8.33	36.32	639.00	0.00	0.00	0.00	-0.03	0.22	-0.98	0.00	0.00	0.00	0		
3125807444	SMP	1	1303.09	573.57	0.00	0.00	11.61	11.61	2.26	0.00	0.00	0.00	1298.62	580.19	1306.75	580.13	0.00	0.00	0.00	0.00	688.68	361.00	0.00	0.00	0	1	0	1	-1	-1	8.27	36.34	639.00	0.00	0.00	0.00	-0.03	0.22	-0.98	0.00	0.00	0.00	0		
3125808945	MSG	1	# Message: 4
3125840780	SMP	1	1303.13	573.76	0.00	0.00	11.56	11.56	2.25	0.00	0.00	0.00	1298.76	580.30	1306.92	580.32	0.00	0.00	0.00	0.00	691.80	361.39	0.00	0.00	0	1	0	1	-1	-1	8.24	36.31	639.02	0.00	0.00	0.00	-0.02	0.21	-0.98	0.00	0.00	0.00	0		
3125874106	SMP	1	1303.56	573.71	0.00	0.00	11.50	11.50	2.24	0.00	0.00	0.00	1299.05	580.19	1307.19	580.17	0.00	0.00	0.00	0.00	691.48	362.04	0.00	0.00	0	1	0	1	-1	-1	8.19	36.36	639.43	0.00	0.00	0.00	-0.03	0.21	-0.98	0.00	0.00	0.00	0		
3125907441	SMP	1	1303.79	573.41	0.00	0.00	11.49	11.49	2.24	0.00	0.00	0.00	1299.42	579.92	1307.53	579.93	0.00	0.00	0.00	0.00	692.45	362.76	0.00	0.00	0	1	0	1	-1	-1	8.12	36.45	640.02	0.00	0.00	0.00	-0.03	0.21	-0.98	0.00	0.00	0.00	0		
3125940765	SMP	1	1304.15	573.58	0.00	0.00	11.52	11.52	2.23	0.00	0.00	0.00	1299.76	580.12	1307.81	580.13	0.00	0.00	0.00	0.00	692.98	362.83	0.00	0.00	0	1	0	1	-1	-1	8.07	36.45	640.73	0.00	0.00	0.00	-0.03	0.22	-0.98	0.00	0.00	0.00	0		
3125974100	SMP	1	1303.97	573.77	0.00	0.00	11.44	11.44	2.23	0.00	0.00	0.00	1299.66	580.40	1307.76	580.31	0.00	0.00	0.00	0.00	694.35	362.91	0.00	0.00	0	1	0	1	-1	-1	8.09	36.41	640.96	0.00	0.00	0.00	-0.02	0.22	-0.98	0.00	0.00	0.00	0		
3126007424	SMP	1	1303.53	573.97	0.00	0.00	11.56	11.56	2.23	0.00	0.00	0.00	1299.12	580.42	1307.23	580.39	0.00	0.00	0.00	0.00	694.41	363.68	0.00	0.00	0	1	0	1	-1	-1	8.20	36.42	641.28	0.00	0.00	0.00	-0.03	0.21	-0.98	0.00	0.00	0.00	0		
3126040755	SMP	1	1303.22	573.81	0.00	0.00	11.80	11.80	2.24	0.00	0.00	0.00	1298.85	580.28	1306.90	580.28	0.00	0.00	0.00	0.00	694.57	364.35	0.00	0.00	0	1	0	1	-1	-1	8.27	36.48	641.90	0.00	0.00	0.00	-0.03	0.21	-0.98	0.00	0.00	0.00	0		
